window,latency
null,2020-10-16 09:57:16.714047
null,2020-10-16 09:57:20.042328
null,2020-10-16 09:57:22.757423
null,2020-10-16 09:57:25.391308
null,2020-10-16 09:57:28.105493
null,2020-10-16 09:57:30.703019
null,2020-10-16 09:57:33.256231
null,2020-10-16 09:57:35.822549
null,2020-10-16 09:57:38.397298
null,2020-10-16 09:57:40.930657
null,2020-10-16 09:57:43.465155
null,2020-10-16 09:57:46.010457
null,2020-10-16 09:57:48.543192
null,2020-10-16 09:57:51.074466
null,2020-10-16 09:57:53.595079
null,2020-10-16 09:57:56.127827
null,2020-10-16 09:57:58.702386
null,2020-10-16 09:58:01.263337
null,2020-10-16 09:58:03.874040
null,2020-10-16 09:58:06.464036
null,2020-10-16 09:58:08.999346
null,2020-10-16 09:58:11.548032
null,2020-10-16 09:58:14.084224
null,2020-10-16 09:58:16.607381
null,2020-10-16 09:58:19.147220
null,2020-10-16 09:58:21.669486
null,2020-10-16 09:58:24.272905
null,2020-10-16 09:58:26.806730
null,2020-10-16 09:58:29.340949
null,2020-10-16 09:58:31.869918
null,2020-10-16 09:58:34.430065
null,2020-10-16 09:58:36.951316
null,2020-10-16 09:58:39.492352
null,2020-10-16 09:58:42.025511
null,2020-10-16 09:58:44.564219
null,2020-10-16 09:58:47.107640
null,2020-10-16 09:58:49.654308
null,2020-10-16 09:58:52.164990
null,2020-10-16 09:58:54.678007
null,2020-10-16 09:58:57.183627
null,2020-10-16 09:58:59.720537
null,2020-10-16 09:59:02.253206
null,2020-10-16 09:59:04.781274
null,2020-10-16 09:59:07.284041
null,2020-10-16 09:59:09.817788
null,2020-10-16 09:59:12.344491
null,2020-10-16 09:59:14.885618
null,2020-10-16 09:59:17.402365
null,2020-10-16 09:59:19.929677
null,2020-10-16 09:59:22.503339
null,2020-10-16 09:59:25.023008
null,2020-10-16 09:59:27.542092
null,2020-10-16 09:59:30.057546
null,2020-10-16 09:59:32.578095
null,2020-10-16 09:59:35.117873
null,2020-10-16 09:59:37.651403
null,2020-10-16 09:59:40.210210
null,2020-10-16 09:59:42.745311
null,2020-10-16 09:59:45.257515
null,2020-10-16 09:59:47.805203
null,2020-10-16 09:59:50.331489
null,2020-10-16 09:59:52.968362
null,2020-10-16 09:59:55.491502
null,2020-10-16 09:59:58.576369
null,2020-10-16 10:00:01.185110
null,2020-10-16 10:00:03.737933
null,2020-10-16 10:00:06.290319
null,2020-10-16 10:00:08.811703
null,2020-10-16 10:00:11.357252
null,2020-10-16 10:00:13.907221
null,2020-10-16 10:00:16.526107
null,2020-10-16 10:00:19.089272
null,2020-10-16 10:00:21.614907
null,2020-10-16 10:00:24.124035
null,2020-10-16 10:00:26.681433
null,2020-10-16 10:00:29.246448
null,2020-10-16 10:00:31.812627
null,2020-10-16 10:00:34.357738
null,2020-10-16 10:00:36.894692
null,2020-10-16 10:00:39.411138
null,2020-10-16 10:00:41.941548
null,2020-10-16 10:00:44.505032
null,2020-10-16 10:00:47.025765
null,2020-10-16 10:00:49.547525
null,2020-10-16 10:00:52.091392
