window,latency
0,2020-10-26 14:08:12.898703
1,2020-10-26 14:08:14.907750
2,2020-10-26 14:08:16.364399
3,2020-10-26 14:08:17.833262
4,2020-10-26 14:08:19.347074
5,2020-10-26 14:08:21.068221
6,2020-10-26 14:08:22.810268
7,2020-10-26 14:08:24.419432
8,2020-10-26 14:08:25.715959
9,2020-10-26 14:08:27.225697
10,2020-10-26 14:08:28.500615
11,2020-10-26 14:08:30.139189
12,2020-10-26 14:08:31.700826
13,2020-10-26 14:08:33.201729
14,2020-10-26 14:08:34.974273
15,2020-10-26 14:08:36.227810
16,2020-10-26 14:08:37.530457
17,2020-10-26 14:08:39.328472
18,2020-10-26 14:08:40.832692
19,2020-10-26 14:08:42.582870
20,2020-10-26 14:08:44.008967
21,2020-10-26 14:08:45.446432
22,2020-10-26 14:08:46.855238
23,2020-10-26 14:08:48.252757
24,2020-10-26 14:08:49.393343
25,2020-10-26 14:08:50.663303
26,2020-10-26 14:08:52.193852
27,2020-10-26 14:08:53.695868
28,2020-10-26 14:08:55.067549
29,2020-10-26 14:08:56.455561
30,2020-10-26 14:08:57.729391
31,2020-10-26 14:08:59.200630
32,2020-10-26 14:09:00.772684
33,2020-10-26 14:09:02.252367
34,2020-10-26 14:09:03.643329
35,2020-10-26 14:09:05.025537
36,2020-10-26 14:09:06.453786
37,2020-10-26 14:09:07.864367
38,2020-10-26 14:09:09.693571
39,2020-10-26 14:09:11.110581
40,2020-10-26 14:09:12.765290
41,2020-10-26 14:09:14.210605
42,2020-10-26 14:09:15.632085
43,2020-10-26 14:09:17.012976
44,2020-10-26 14:09:18.407520
45,2020-10-26 14:09:19.592983
46,2020-10-26 14:09:20.903796
47,2020-10-26 14:09:22.302058
48,2020-10-26 14:09:23.691010
49,2020-10-26 14:09:25.315877
50,2020-10-26 14:09:26.373504
51,2020-10-26 14:09:27.736643
52,2020-10-26 14:09:29.147605
53,2020-10-26 14:09:30.643548
54,2020-10-26 14:09:32.067158
55,2020-10-26 14:09:33.505756
56,2020-10-26 14:09:34.887946
57,2020-10-26 14:09:36.281414
58,2020-10-26 14:09:37.804368
59,2020-10-26 14:09:39.227472
60,2020-10-26 14:09:40.619407
61,2020-10-26 14:09:42.232695
62,2020-10-26 14:09:43.919555
63,2020-10-26 14:09:45.535852
64,2020-10-26 14:09:46.947555
65,2020-10-26 14:09:48.337722
66,2020-10-26 14:09:49.752853
67,2020-10-26 14:09:51.183341
68,2020-10-26 14:09:52.609490
69,2020-10-26 14:09:54.052100
70,2020-10-26 14:09:55.472070
71,2020-10-26 14:09:56.846061
72,2020-10-26 14:09:58.216764
73,2020-10-26 14:09:59.957381
74,2020-10-26 14:10:01.672499
75,2020-10-26 14:10:03.075818
76,2020-10-26 14:10:04.583515
77,2020-10-26 14:10:06.287235
78,2020-10-26 14:10:07.689876
79,2020-10-26 14:10:09.357215
80,2020-10-26 14:10:10.774044
81,2020-10-26 14:10:12.161180
82,2020-10-26 14:10:13.659052
83,2020-10-26 14:10:15.121225
84,2020-10-26 14:10:16.549388
85,2020-10-26 14:10:17.484907
86,2020-10-26 14:10:18.899021
87,2020-10-26 14:10:20.313384
88,2020-10-26 14:10:21.743810
89,2020-10-26 14:10:23.149865
90,2020-10-26 14:10:24.578169
91,2020-10-26 14:10:25.935632
92,2020-10-26 14:10:27.354340
93,2020-10-26 14:10:28.560409
94,2020-10-26 14:10:29.656269
95,2020-10-26 14:10:31.050002
96,2020-10-26 14:10:32.474266
97,2020-10-26 14:10:34.077755
98,2020-10-26 14:10:35.508495
99,2020-10-26 14:10:36.933975
100,2020-10-26 14:10:38.430976
101,2020-10-26 14:10:39.689493
102,2020-10-26 14:10:41.379684
103,2020-10-26 14:10:42.514368
104,2020-10-26 14:10:43.863062
105,2020-10-26 14:10:45.295203
106,2020-10-26 14:10:46.611702
107,2020-10-26 14:10:48.052012
108,2020-10-26 14:10:49.466477
109,2020-10-26 14:10:50.876819
110,2020-10-26 14:10:52.282891
111,2020-10-26 14:10:53.717838
112,2020-10-26 14:10:55.119330
113,2020-10-26 14:10:56.508361
114,2020-10-26 14:10:57.920268
115,2020-10-26 14:10:59.320294
116,2020-10-26 14:11:00.717330
117,2020-10-26 14:11:02.153218
118,2020-10-26 14:11:03.567695
119,2020-10-26 14:11:05.109699
120,2020-10-26 14:11:06.516628
121,2020-10-26 14:11:08.216673
122,2020-10-26 14:11:09.880396
123,2020-10-26 14:11:11.117857
124,2020-10-26 14:11:12.276734
125,2020-10-26 14:11:13.727990
126,2020-10-26 14:11:15.124236
127,2020-10-26 14:11:16.656289
128,2020-10-26 14:11:17.893263
129,2020-10-26 14:11:19.343248
130,2020-10-26 14:11:20.787468
131,2020-10-26 14:11:22.190650
132,2020-10-26 14:11:23.631799
133,2020-10-26 14:11:25.038203
134,2020-10-26 14:11:26.440189
135,2020-10-26 14:11:27.831878
136,2020-10-26 14:11:29.228931
137,2020-10-26 14:11:30.624992
138,2020-10-26 14:11:31.994115
139,2020-10-26 14:11:33.379466
140,2020-10-26 14:11:34.796362
141,2020-10-26 14:11:36.162819
142,2020-10-26 14:11:37.866823
143,2020-10-26 14:11:39.194376
144,2020-10-26 14:11:40.483275
145,2020-10-26 14:11:41.808332
146,2020-10-26 14:11:43.131439
147,2020-10-26 14:11:44.457682
148,2020-10-26 14:11:45.789029
149,2020-10-26 14:11:46.856979
150,2020-10-26 14:11:48.180778
151,2020-10-26 14:11:49.510482
152,2020-10-26 14:11:50.844199
153,2020-10-26 14:11:52.314960
154,2020-10-26 14:11:53.389855
155,2020-10-26 14:11:54.974039
156,2020-10-26 14:11:56.302843
157,2020-10-26 14:11:57.629817
158,2020-10-26 14:11:58.956341
159,2020-10-26 14:12:00.509272
160,2020-10-26 14:12:02.160501
161,2020-10-26 14:12:03.450422
162,2020-10-26 14:12:05.033986
163,2020-10-26 14:12:06.365518
164,2020-10-26 14:12:07.707315
165,2020-10-26 14:12:09.040299
166,2020-10-26 14:12:10.366656
167,2020-10-26 14:12:11.433944
168,2020-10-26 14:12:12.758924
169,2020-10-26 14:12:14.083825
170,2020-10-26 14:12:15.408662
171,2020-10-26 14:12:16.733230
172,2020-10-26 14:12:18.058159
173,2020-10-26 14:12:19.382492
174,2020-10-26 14:12:20.711657
175,2020-10-26 14:12:22.052750
176,2020-10-26 14:12:23.382465
177,2020-10-26 14:12:24.707415
178,2020-10-26 14:12:26.290881
179,2020-10-26 14:12:27.629421
180,2020-10-26 14:12:28.972609
181,2020-10-26 14:12:30.317236
182,2020-10-26 14:12:31.730017
183,2020-10-26 14:12:32.796803
184,2020-10-26 14:12:34.122938
185,2020-10-26 14:12:35.463446
186,2020-10-26 14:12:36.791765
187,2020-10-26 14:12:37.789959
188,2020-10-26 14:12:39.445148
189,2020-10-26 14:12:41.030906
190,2020-10-26 14:12:42.356913
191,2020-10-26 14:12:43.685123
192,2020-10-26 14:12:45.010527
193,2020-10-26 14:12:46.372653
194,2020-10-26 14:12:48.027622
195,2020-10-26 14:12:49.571017
196,2020-10-26 14:12:50.903621
197,2020-10-26 14:12:52.270453
198,2020-10-26 14:12:53.619926
199,2020-10-26 14:12:54.946011
200,2020-10-26 14:12:56.546954
201,2020-10-26 14:12:58.350851
202,2020-10-26 14:12:59.643779
203,2020-10-26 14:13:00.645080
204,2020-10-26 14:13:01.861182
205,2020-10-26 14:13:03.183663
206,2020-10-26 14:13:04.256046
207,2020-10-26 14:13:05.583857
208,2020-10-26 14:13:07.029310
209,2020-10-26 14:13:08.351623
210,2020-10-26 14:13:09.675022
211,2020-10-26 14:13:10.997413
212,2020-10-26 14:13:12.323933
213,2020-10-26 14:13:13.534941
214,2020-10-26 14:13:14.859785
215,2020-10-26 14:13:15.997113
216,2020-10-26 14:13:17.324266
217,2020-10-26 14:13:18.652818
218,2020-10-26 14:13:20.170333
219,2020-10-26 14:13:21.496188
220,2020-10-26 14:13:22.804887
221,2020-10-26 14:13:24.138202
222,2020-10-26 14:13:25.345604
223,2020-10-26 14:13:26.672910
224,2020-10-26 14:13:28.001553
225,2020-10-26 14:13:29.328976
226,2020-10-26 14:13:30.324591
227,2020-10-26 14:13:31.613781
228,2020-10-26 14:13:32.680757
229,2020-10-26 14:13:34.267189
230,2020-10-26 14:13:35.150538
231,2020-10-26 14:13:36.736252
232,2020-10-26 14:13:38.068937
233,2020-10-26 14:13:39.515622
234,2020-10-26 14:13:40.848222
235,2020-10-26 14:13:42.370425
236,2020-10-26 14:13:44.029062
237,2020-10-26 14:13:45.358065
238,2020-10-26 14:13:46.685753
239,2020-10-26 14:13:48.205273
240,2020-10-26 14:13:49.532836
241,2020-10-26 14:13:50.867327
242,2020-10-26 14:13:52.202333
243,2020-10-26 14:13:53.536142
244,2020-10-26 14:13:54.863946
245,2020-10-26 14:13:56.192785
246,2020-10-26 14:13:57.522133
