window,latency
0,2020-10-26 17:15:48.143326
1,2020-10-26 17:15:50.845242
2,2020-10-26 17:15:55.498175
3,2020-10-26 17:15:58.296498
4,2020-10-26 17:16:00.763201
5,2020-10-26 17:16:04.552297
6,2020-10-26 17:16:07.548647
7,2020-10-26 17:16:09.909454
8,2020-10-26 17:16:12.324703
9,2020-10-26 17:16:13.626809
10,2020-10-26 17:16:16.901231
11,2020-10-26 17:16:19.441266
12,2020-10-26 17:16:21.704941
13,2020-10-26 17:16:24.052411
14,2020-10-26 17:16:26.728620
15,2020-10-26 17:16:30.219616
16,2020-10-26 17:16:32.470840
17,2020-10-26 17:16:34.794160
18,2020-10-26 17:16:36.785720
19,2020-10-26 17:16:39.074725
20,2020-10-26 17:16:41.334317
21,2020-10-26 17:16:43.234968
22,2020-10-26 17:16:45.459235
23,2020-10-26 17:16:47.794181
24,2020-10-26 17:16:49.990812
25,2020-10-26 17:16:52.529445
26,2020-10-26 17:16:54.258051
27,2020-10-26 17:16:56.537162
28,2020-10-26 17:16:58.494146
29,2020-10-26 17:17:00.807135
30,2020-10-26 17:17:02.553880
31,2020-10-26 17:17:04.913841
32,2020-10-26 17:17:07.100658
33,2020-10-26 17:17:09.417422
34,2020-10-26 17:17:12.733047
35,2020-10-26 17:17:14.986976
36,2020-10-26 17:17:18.067023
37,2020-10-26 17:17:20.331060
38,2020-10-26 17:17:22.586002
39,2020-10-26 17:17:24.998626
40,2020-10-26 17:17:27.580052
41,2020-10-26 17:17:30.489075
42,2020-10-26 17:17:32.110035
43,2020-10-26 17:17:33.724145
44,2020-10-26 17:17:35.961621
45,2020-10-26 17:17:38.770399
46,2020-10-26 17:17:41.387525
47,2020-10-26 17:17:43.424602
48,2020-10-26 17:17:46.697244
49,2020-10-26 17:17:48.479576
50,2020-10-26 17:17:50.770991
51,2020-10-26 17:17:53.044518
52,2020-10-26 17:17:55.296863
53,2020-10-26 17:17:57.558239
54,2020-10-26 17:17:59.802491
55,2020-10-26 17:18:02.127514
56,2020-10-26 17:18:04.370396
57,2020-10-26 17:18:06.366987
58,2020-10-26 17:18:08.671283
59,2020-10-26 17:18:10.463714
60,2020-10-26 17:18:12.329980
61,2020-10-26 17:18:14.688981
62,2020-10-26 17:18:17.711607
63,2020-10-26 17:18:19.917467
64,2020-10-26 17:18:22.087795
65,2020-10-26 17:18:24.651927
66,2020-10-26 17:18:26.623834
67,2020-10-26 17:18:28.884467
68,2020-10-26 17:18:31.109719
69,2020-10-26 17:18:32.926486
70,2020-10-26 17:18:35.150891
71,2020-10-26 17:18:37.450209
72,2020-10-26 17:18:39.250704
73,2020-10-26 17:18:41.305076
74,2020-10-26 17:18:43.537138
75,2020-10-26 17:18:45.826772
76,2020-10-26 17:18:47.978060
77,2020-10-26 17:18:49.671837
78,2020-10-26 17:18:51.901019
79,2020-10-26 17:18:54.177403
80,2020-10-26 17:18:57.972053
81,2020-10-26 17:19:00.310462
82,2020-10-26 17:19:02.534242
83,2020-10-26 17:19:04.593999
84,2020-10-26 17:19:07.389507
85,2020-10-26 17:19:09.547484
86,2020-10-26 17:19:11.750248
87,2020-10-26 17:19:13.897444
88,2020-10-26 17:19:15.505013
89,2020-10-26 17:19:16.977407
90,2020-10-26 17:19:19.111286
91,2020-10-26 17:19:20.944832
92,2020-10-26 17:19:22.545851
93,2020-10-26 17:19:24.697110
94,2020-10-26 17:19:26.833350
95,2020-10-26 17:19:28.963401
96,2020-10-26 17:19:31.617331
97,2020-10-26 17:19:33.729701
98,2020-10-26 17:19:35.847950
99,2020-10-26 17:19:37.962503
100,2020-10-26 17:19:40.083935
101,2020-10-26 17:19:42.201802
102,2020-10-26 17:19:44.383544
103,2020-10-26 17:19:46.911844
104,2020-10-26 17:19:49.027866
105,2020-10-26 17:19:50.907643
106,2020-10-26 17:19:53.023551
107,2020-10-26 17:19:55.175810
108,2020-10-26 17:19:57.333125
109,2020-10-26 17:19:59.153041
110,2020-10-26 17:20:00.862709
111,2020-10-26 17:20:03.014922
112,2020-10-26 17:20:05.440261
113,2020-10-26 17:20:07.264074
114,2020-10-26 17:20:09.386314
115,2020-10-26 17:20:11.696366
116,2020-10-26 17:20:13.822561
117,2020-10-26 17:20:16.260762
118,2020-10-26 17:20:18.387486
119,2020-10-26 17:20:20.534688
120,2020-10-26 17:20:22.660844
121,2020-10-26 17:20:24.804632
122,2020-10-26 17:20:26.977098
123,2020-10-26 17:20:29.105887
124,2020-10-26 17:20:30.829132
125,2020-10-26 17:20:32.959768
126,2020-10-26 17:20:35.097055
127,2020-10-26 17:20:37.229695
128,2020-10-26 17:20:39.116347
129,2020-10-26 17:20:40.939467
130,2020-10-26 17:20:43.062861
131,2020-10-26 17:20:45.183930
132,2020-10-26 17:20:47.310521
133,2020-10-26 17:20:49.255219
134,2020-10-26 17:20:51.373252
135,2020-10-26 17:20:53.496648
136,2020-10-26 17:20:55.622460
137,2020-10-26 17:20:57.762781
138,2020-10-26 17:20:59.882288
139,2020-10-26 17:21:02.656951
140,2020-10-26 17:21:05.075171
141,2020-10-26 17:21:08.315293
142,2020-10-26 17:21:10.493390
143,2020-10-26 17:21:12.622375
144,2020-10-26 17:21:14.746454
145,2020-10-26 17:21:16.809070
146,2020-10-26 17:21:18.637897
147,2020-10-26 17:21:21.052784
148,2020-10-26 17:21:23.776772
149,2020-10-26 17:21:26.094401
150,2020-10-26 17:21:28.635919
151,2020-10-26 17:21:30.765207
152,2020-10-26 17:21:32.891214
153,2020-10-26 17:21:35.015071
154,2020-10-26 17:21:37.140210
155,2020-10-26 17:21:39.269017
156,2020-10-26 17:21:41.392574
157,2020-10-26 17:21:43.515410
158,2020-10-26 17:21:45.699434
159,2020-10-26 17:21:47.823961
160,2020-10-26 17:21:50.132817
161,2020-10-26 17:21:52.808761
162,2020-10-26 17:21:55.038602
163,2020-10-26 17:21:57.175357
164,2020-10-26 17:21:59.319692
165,2020-10-26 17:22:01.438264
166,2020-10-26 17:22:03.559473
167,2020-10-26 17:22:05.682330
168,2020-10-26 17:22:07.812997
169,2020-10-26 17:22:09.943489
170,2020-10-26 17:22:12.102383
171,2020-10-26 17:22:14.235921
172,2020-10-26 17:22:16.358726
173,2020-10-26 17:22:18.541847
174,2020-10-26 17:22:21.080408
175,2020-10-26 17:22:23.206550
176,2020-10-26 17:22:25.333656
177,2020-10-26 17:22:27.287471
178,2020-10-26 17:22:29.413731
179,2020-10-26 17:22:31.534909
180,2020-10-26 17:22:33.665682
181,2020-10-26 17:22:35.789547
182,2020-10-26 17:22:37.915178
183,2020-10-26 17:22:40.230231
184,2020-10-26 17:22:42.171830
185,2020-10-26 17:22:44.297861
186,2020-10-26 17:22:46.183833
187,2020-10-26 17:22:47.908682
188,2020-10-26 17:22:50.032211
189,2020-10-26 17:22:52.102880
190,2020-10-26 17:22:53.930658
191,2020-10-26 17:22:55.531237
192,2020-10-26 17:22:57.531938
193,2020-10-26 17:22:59.617869
194,2020-10-26 17:23:02.041973
195,2020-10-26 17:23:04.165903
196,2020-10-26 17:23:06.298484
197,2020-10-26 17:23:08.424755
198,2020-10-26 17:23:10.551150
199,2020-10-26 17:23:12.378188
200,2020-10-26 17:23:14.685164
201,2020-10-26 17:23:16.817548
202,2020-10-26 17:23:19.238651
203,2020-10-26 17:23:21.897156
204,2020-10-26 17:23:24.281967
205,2020-10-26 17:23:26.431175
206,2020-10-26 17:23:28.191409
207,2020-10-26 17:23:30.566683
208,2020-10-26 17:23:33.105592
209,2020-10-26 17:23:35.238971
210,2020-10-26 17:23:37.375001
211,2020-10-26 17:23:39.446106
212,2020-10-26 17:23:41.578425
213,2020-10-26 17:23:43.704090
214,2020-10-26 17:23:45.825976
215,2020-10-26 17:23:47.947879
216,2020-10-26 17:23:49.889939
217,2020-10-26 17:23:51.961477
218,2020-10-26 17:23:54.084796
219,2020-10-26 17:23:56.206666
220,2020-10-26 17:23:58.337959
221,2020-10-26 17:24:00.404181
222,2020-10-26 17:24:02.530935
223,2020-10-26 17:24:04.421249
224,2020-10-26 17:24:06.541092
225,2020-10-26 17:24:08.607107
226,2020-10-26 17:24:10.730669
227,2020-10-26 17:24:12.858187
228,2020-10-26 17:24:14.978857
229,2020-10-26 17:24:17.041506
230,2020-10-26 17:24:19.168755
231,2020-10-26 17:24:21.288851
232,2020-10-26 17:24:23.407868
233,2020-10-26 17:24:25.466562
234,2020-10-26 17:24:27.597206
235,2020-10-26 17:24:29.719529
236,2020-10-26 17:24:32.194776
237,2020-10-26 17:24:34.318149
238,2020-10-26 17:24:36.440609
239,2020-10-26 17:24:38.575050
240,2020-10-26 17:24:40.702652
241,2020-10-26 17:24:43.703278
242,2020-10-26 17:24:46.230495
243,2020-10-26 17:24:48.646684
244,2020-10-26 17:24:51.295379
245,2020-10-26 17:24:53.664867
246,2020-10-26 17:24:55.795137
247,2020-10-26 17:24:57.865265
248,2020-10-26 17:24:59.986588
249,2020-10-26 17:25:01.581688
250,2020-10-26 17:25:03.704323
251,2020-10-26 17:25:05.826301
252,2020-10-26 17:25:07.948122
253,2020-10-26 17:25:09.543029
254,2020-10-26 17:25:11.666675
255,2020-10-26 17:25:13.792358
256,2020-10-26 17:25:16.326377
257,2020-10-26 17:25:18.447457
258,2020-10-26 17:25:20.566410
259,2020-10-26 17:25:22.986425
260,2020-10-26 17:25:24.811940
261,2020-10-26 17:25:26.875146
262,2020-10-26 17:25:29.033413
263,2020-10-26 17:25:31.183410
264,2020-10-26 17:25:33.332475
265,2020-10-26 17:25:35.053277
266,2020-10-26 17:25:37.118464
267,2020-10-26 17:25:39.244712
268,2020-10-26 17:25:41.362978
269,2020-10-26 17:25:43.486638
270,2020-10-26 17:25:46.132985
271,2020-10-26 17:25:48.257262
272,2020-10-26 17:25:50.373248
273,2020-10-26 17:25:52.497362
274,2020-10-26 17:25:54.615439
275,2020-10-26 17:25:56.919394
276,2020-10-26 17:25:59.047304
277,2020-10-26 17:26:01.697721
278,2020-10-26 17:26:03.820153
279,2020-10-26 17:26:05.758866
280,2020-10-26 17:26:07.880238
281,2020-10-26 17:26:10.001894
282,2020-10-26 17:26:12.122159
283,2020-10-26 17:26:14.255902
284,2020-10-26 17:26:16.082410
285,2020-10-26 17:26:18.200346
286,2020-10-26 17:26:20.138654
287,2020-10-26 17:26:21.963736
288,2020-10-26 17:26:24.086203
289,2020-10-26 17:26:25.383535
290,2020-10-26 17:26:27.500810
291,2020-10-26 17:26:29.628304
292,2020-10-26 17:26:31.340010
293,2020-10-26 17:26:32.984576
294,2020-10-26 17:26:35.044280
295,2020-10-26 17:26:37.159514
296,2020-10-26 17:26:39.283063
297,2020-10-26 17:26:41.231058
298,2020-10-26 17:26:43.360167
299,2020-10-26 17:26:45.475905
300,2020-10-26 17:26:47.602069
301,2020-10-26 17:26:49.196261
302,2020-10-26 17:26:51.511971
303,2020-10-26 17:26:54.159431
304,2020-10-26 17:26:55.753767
305,2020-10-26 17:26:56.991606
306,2020-10-26 17:26:59.122326
307,2020-10-26 17:27:00.713278
308,2020-10-26 17:27:02.833157
309,2020-10-26 17:27:04.896393
310,2020-10-26 17:27:06.958964
311,2020-10-26 17:27:09.030459
312,2020-10-26 17:27:11.122032
313,2020-10-26 17:27:13.188575
314,2020-10-26 17:27:14.838339
315,2020-10-26 17:27:16.902656
316,2020-10-26 17:27:18.779188
317,2020-10-26 17:27:20.660879
318,2020-10-26 17:27:22.537738
319,2020-10-26 17:27:24.119005
320,2020-10-26 17:27:24.765701
321,2020-10-26 17:27:25.411992
