window,latency
0,2020-10-20 10:40:55.464794
1,2020-10-20 10:40:56.554715
2,2020-10-20 10:40:57.170242
3,2020-10-20 10:40:57.941284
4,2020-10-20 10:40:58.745056
5,2020-10-20 10:40:59.939338
6,2020-10-20 10:41:00.853853
7,2020-10-20 10:41:01.920223
8,2020-10-20 10:41:03.177989
9,2020-10-20 10:41:04.176179
10,2020-10-20 10:41:05.595096
11,2020-10-20 10:41:06.892387
12,2020-10-20 10:41:07.731772
13,2020-10-20 10:41:08.524210
14,2020-10-20 10:41:09.577007
15,2020-10-20 10:41:10.295608
16,2020-10-20 10:41:11.045463
17,2020-10-20 10:41:11.802627
18,2020-10-20 10:41:12.173289
19,2020-10-20 10:41:12.792644
20,2020-10-20 10:41:13.413512
21,2020-10-20 10:41:13.867691
22,2020-10-20 10:41:14.496598
23,2020-10-20 10:41:15.127046
24,2020-10-20 10:41:15.751505
25,2020-10-20 10:41:16.499631
26,2020-10-20 10:41:17.129027
27,2020-10-20 10:41:17.866957
28,2020-10-20 10:41:18.493742
29,2020-10-20 10:41:19.389810
30,2020-10-20 10:41:20.200462
31,2020-10-20 10:41:20.928725
32,2020-10-20 10:41:21.593666
33,2020-10-20 10:41:22.316572
34,2020-10-20 10:41:23.266634
35,2020-10-20 10:41:23.872186
36,2020-10-20 10:41:24.474262
37,2020-10-20 10:41:25.093841
38,2020-10-20 10:41:25.387937
39,2020-10-20 10:41:26.048292
40,2020-10-20 10:41:26.606980
41,2020-10-20 10:41:27.415526
42,2020-10-20 10:41:28.031948
43,2020-10-20 10:41:28.670103
44,2020-10-20 10:41:29.417079
45,2020-10-20 10:41:30.028922
46,2020-10-20 10:41:30.711457
47,2020-10-20 10:41:31.422053
48,2020-10-20 10:41:32.030833
49,2020-10-20 10:41:32.783646
50,2020-10-20 10:41:33.517583
51,2020-10-20 10:41:34.426486
52,2020-10-20 10:41:35.050183
53,2020-10-20 10:41:35.761918
54,2020-10-20 10:41:36.382086
55,2020-10-20 10:41:37.140686
56,2020-10-20 10:41:37.788196
57,2020-10-20 10:41:38.284049
58,2020-10-20 10:41:38.908584
59,2020-10-20 10:41:39.531381
60,2020-10-20 10:41:40.160898
61,2020-10-20 10:41:40.541147
62,2020-10-20 10:41:41.113037
63,2020-10-20 10:41:41.890640
64,2020-10-20 10:41:42.503568
65,2020-10-20 10:41:43.190605
66,2020-10-20 10:41:43.819608
67,2020-10-20 10:41:44.448336
68,2020-10-20 10:41:45.109768
69,2020-10-20 10:41:45.878500
70,2020-10-20 10:41:46.575687
71,2020-10-20 10:41:47.200053
72,2020-10-20 10:41:47.864912
73,2020-10-20 10:41:48.472442
74,2020-10-20 10:41:49.076481
