window,latency
0,2020-10-13 11:05:51.135379
1,2020-10-13 11:05:51.863937
2,2020-10-13 11:05:52.737692
3,2020-10-13 11:05:53.570966
4,2020-10-13 11:05:54.473350
5,2020-10-13 11:05:55.425645
6,2020-10-13 11:05:56.449432
7,2020-10-13 11:05:57.359023
8,2020-10-13 11:05:58.282329
9,2020-10-13 11:05:59.582652
10,2020-10-13 11:06:00.844095
11,2020-10-13 11:06:01.899173
12,2020-10-13 11:06:02.859651
13,2020-10-13 11:06:03.718294
14,2020-10-13 11:06:04.663383
15,2020-10-13 11:06:05.662009
16,2020-10-13 11:06:06.506807
17,2020-10-13 11:06:07.326064
18,2020-10-13 11:06:08.009918
19,2020-10-13 11:06:08.547483
20,2020-10-13 11:06:09.087208
21,2020-10-13 11:06:09.640407
22,2020-10-13 11:06:10.159438
23,2020-10-13 11:06:10.771430
24,2020-10-13 11:06:11.299737
25,2020-10-13 11:06:11.878455
26,2020-10-13 11:06:12.398905
27,2020-10-13 11:06:12.970458
28,2020-10-13 11:06:13.479882
29,2020-10-13 11:06:13.991484
30,2020-10-13 11:06:14.508182
31,2020-10-13 11:06:15.080464
32,2020-10-13 11:06:15.680683
33,2020-10-13 11:06:16.265088
34,2020-10-13 11:06:16.983868
35,2020-10-13 11:06:17.605355
36,2020-10-13 11:06:18.231093
37,2020-10-13 11:06:18.895088
38,2020-10-13 11:06:19.499598
39,2020-10-13 11:06:20.111913
40,2020-10-13 11:06:20.712205
41,2020-10-13 11:06:21.323699
42,2020-10-13 11:06:21.911221
43,2020-10-13 11:06:22.518083
44,2020-10-13 11:06:23.118022
45,2020-10-13 11:06:23.734339
46,2020-10-13 11:06:24.354208
47,2020-10-13 11:06:25.021530
48,2020-10-13 11:06:25.559713
49,2020-10-13 11:06:26.221634
50,2020-10-13 11:06:26.822425
51,2020-10-13 11:06:27.401077
52,2020-10-13 11:06:28.018041
53,2020-10-13 11:06:28.625079
54,2020-10-13 11:06:29.240912
55,2020-10-13 11:06:29.825684
56,2020-10-13 11:06:30.420660
57,2020-10-13 11:06:31.027753
58,2020-10-13 11:06:31.633483
59,2020-10-13 11:06:32.246084
60,2020-10-13 11:06:32.844228
61,2020-10-13 11:06:33.451266
62,2020-10-13 11:06:34.165426
63,2020-10-13 11:06:34.850808
64,2020-10-13 11:06:35.570872
65,2020-10-13 11:06:36.039970
66,2020-10-13 11:06:36.514347
67,2020-10-13 11:06:37.117321
68,2020-10-13 11:06:37.732513
69,2020-10-13 11:06:38.363736
70,2020-10-13 11:06:38.980567
71,2020-10-13 11:06:39.524303
72,2020-10-13 11:06:40.068366
73,2020-10-13 11:06:40.623622
74,2020-10-13 11:06:41.215193
75,2020-10-13 11:06:41.767128
76,2020-10-13 11:06:42.346239
77,2020-10-13 11:06:42.950746
78,2020-10-13 11:06:43.555043
79,2020-10-13 11:06:44.139068
80,2020-10-13 11:06:44.727307
81,2020-10-13 11:06:45.323523
82,2020-10-13 11:06:45.923110
83,2020-10-13 11:06:46.521644
84,2020-10-13 11:06:47.109318
85,2020-10-13 11:06:47.729482
86,2020-10-13 11:06:48.357447
87,2020-10-13 11:06:49.002850
88,2020-10-13 11:06:49.798544
89,2020-10-13 11:06:50.312424
90,2020-10-13 11:06:50.788171
91,2020-10-13 11:06:51.247520
92,2020-10-13 11:06:51.704511
93,2020-10-13 11:06:52.163448
94,2020-10-13 11:06:52.612761
95,2020-10-13 11:06:53.062293
96,2020-10-13 11:06:53.557399
97,2020-10-13 11:06:54.009193
98,2020-10-13 11:06:54.454753
99,2020-10-13 11:06:54.922475
100,2020-10-13 11:06:55.388819
101,2020-10-13 11:06:55.857525
102,2020-10-13 11:06:56.368354
103,2020-10-13 11:06:56.917407
104,2020-10-13 11:06:57.476513
105,2020-10-13 11:06:58.005589
106,2020-10-13 11:06:58.529761
