window,latency
0,16902.214
1,19119.013
2,21159.878
3,23550.278
4,26333.383
5,29259.691
6,32083.376
7,35197.667
8,38480.562999999995
9,41543.452000000005
10,44738.117000000006
11,48150.869999999995
12,50186.178
13,51751.045
14,53404.518000000004
15,54709.382
16,55965.261
17,56918.864
18,57733.995
19,58565.574
20,59563.933
21,60620.162000000004
22,61455.806000000004
23,61996.589
24,62491.299
25,63007.662000000004
26,63879.539000000004
27,64782.77099999999
28,65518.191999999995
29,66176.743
30,66787.088
31,67499.613
32,68258.163
33,68682.423
34,69266.106
35,69846.306
36,70566.652
37,71194.51
38,71635.58899999999
39,71564.978
40,71744.61499999999
41,71952.317
42,72133.478
43,72284.422
44,72342.788
45,71994.242
46,71726.539
47,72084.025
48,72637.57800000001
49,73375.043
50,74113.243
51,74671.609
52,75310.306
53,75997.188
54,76950.851
55,77942.52500000001
56,78921.33200000001
57,79846.409
58,80758.878
59,81757.07699999999
60,82825.951
61,83927.064
62,84953.654
63,85918.941
64,86845.122
65,87896.83499999999
66,88940.152
67,90093.807
68,91241.44499999999
69,92252.936
70,93331.012
71,94497.834
72,95669.38
73,96909.06599999999
74,97967.533
75,99010.789
76,100090.80799999999
77,101255.486
78,102418.613
79,103414.80099999999
80,104367.654
81,105396.043
82,106556.459
83,107678.658
84,108842.984
85,109676.944
86,110404.101
87,111188.781
88,112057.317
89,113096.95499999999
90,114210.031
91,114978.869
92,115842.258
93,116824.575
94,117717.46299999999
95,118674.524
96,119510.474
97,120234.20400000001
98,120956.177
99,121802.493
100,122758.581
101,124033.40699999999
102,125113.524
103,126242.09000000001
104,127392.48999999999
105,128672.54
106,129890.99200000001
107,131010.515
108,132110.38199999998
109,133289.55
110,134500.988
111,135712.99
112,137042.562
113,137978.633
114,139042.532
115,140199.935
116,141388.044
117,142722.374
118,143977.711
119,145147.434
120,146289.13700000002
121,147538.041
122,148816.872
123,150170.987
124,151098.024
125,152154.016
126,153288.693
127,154469.44700000001
128,155646.313
129,156797.522
130,157635.65600000002
131,158511.47
132,159486.494
133,160484.956
134,161516.746
135,162498.363
136,163103.714
137,163793.71
138,164560.389
139,165394.40600000002
140,166212.999
141,167097.751
142,167931.75199999998
143,168575.092
144,169300.331
145,170120.36000000002
146,171031.01499999998
147,171939.359
148,173007.196
149,173970.653
150,174899.922
151,175918.052
152,177077.10199999998
153,178248.299
154,179333.94
155,180358.735
156,181508.074
157,182716.68399999998
158,183958.72600000002
159,185337.961
160,186612.103
161,187948.86800000002
162,189355.62
163,190723.408
164,192155.37
165,193169.543
166,194170.535
167,195129.742
168,196161.864
169,197220.79
170,198039.334
171,198812.32
172,199695.12900000002
173,200590.443
174,201425.908
175,202333.189
176,203149.779
177,203824.836
178,204517.89299999998
179,205330.672
180,206168.621
181,207036.515
182,208115.25
183,208951.032
184,209768.329
185,210702.90099999998
186,211607.71099999998
187,212516.239
188,213374.709
189,213891.631
190,214440.97400000002
191,215033.84
192,215698.068
193,216524.294
194,217509.15
195,218417.743
196,219380.99500000002
197,220363.178
198,221399.064
199,222510.489
200,223698.701
201,224776.544
202,225850.76
203,227025.13
204,228232.709
205,229820.299
206,230976.87300000002
207,232109.97699999998
208,233243.96600000001
209,234442.328
210,235679.067
211,236941.86500000002
212,237869.09900000002
213,238855.66499999998
214,239907.701
215,240972.568
216,242192.734
217,242997.78699999998
218,243786.87199999997
219,244595.652
220,245397.766
221,246165.25100000002
222,246994.353
223,247887.568
224,248463.108
225,249072.95500000002
226,249627.955
227,250291.859
228,250982.949
229,251684.386
230,252351.15899999999
231,252774.505
232,253271.853
233,253835.486
234,254429.46
235,255192.51700000002
236,255922.793
237,256512.113
238,257291.16199999998
239,258173.41
240,259120.44700000001
241,260214.21199999997
242,261284.851
243,262206.795
244,263164.83
245,264359.876
246,265517.195
247,266732.67600000004
248,267658.499
249,268865.685
250,270115.56799999997
251,271356.56
252,272581.27
253,273640.881
254,274606.666
255,275631.94600000005
256,276755.142
257,277851.55700000003
258,278959.278
259,279889.768
260,280940.392
261,282056.36299999995
262,283206.751
263,284441.11
264,285373.449
265,286429.37
266,287491.173
267,288602.718
268,289688.67699999997
269,290613.469
270,291220.507
271,292070.179
272,292885.134
273,293768.928
274,294597.87899999996
275,295496.526
276,296200.777
277,296776.949
278,297416.72699999996
279,298100.437
280,298831.03699999995
281,299689.8
282,300352.064
283,301176.27499999997
284,302077.378
285,303160.037
286,304324.5
287,305628.97500000003
288,306590.56399999995
289,307594.134
290,308625.603
291,309714.73600000003
292,310795.358
293,311913.804
294,312901.131
295,314097.599
296,315319.094
297,316578.806
298,317781.759
299,319020.38499999995
300,319777.41
301,320542.424
302,321274.835
303,322078.60699999996
304,322886.777
305,323727.031
306,324592.618
307,325329.855
308,326145.288
309,327098.928
310,328148.68
311,329332.737
312,330442.769
313,331382.403
314,332345.456
315,333425.13300000003
316,334532.544
317,335738.9
318,336873.842
319,337861.79099999997
320,338804.933
321,339905.173
