window,latency
0,2020-10-19 10:06:20.146679
1,2020-10-19 10:06:21.102409
2,2020-10-19 10:06:22.152210
3,2020-10-19 10:06:22.941993
4,2020-10-19 10:06:24.135902
5,2020-10-19 10:06:25.345862
6,2020-10-19 10:06:26.312071
7,2020-10-19 10:06:27.326902
8,2020-10-19 10:06:28.119002
9,2020-10-19 10:06:29.140538
10,2020-10-19 10:06:29.997305
11,2020-10-19 10:06:30.924951
12,2020-10-19 10:06:31.677816
13,2020-10-19 10:06:32.462962
14,2020-10-19 10:06:33.384110
15,2020-10-19 10:06:34.194856
16,2020-10-19 10:06:34.928745
17,2020-10-19 10:06:35.631842
18,2020-10-19 10:06:36.371315
19,2020-10-19 10:06:37.129830
20,2020-10-19 10:06:37.914521
21,2020-10-19 10:06:38.642770
22,2020-10-19 10:06:39.403464
23,2020-10-19 10:06:40.093193
24,2020-10-19 10:06:40.867087
25,2020-10-19 10:06:41.642655
26,2020-10-19 10:06:42.413898
27,2020-10-19 10:06:43.242342
28,2020-10-19 10:06:44.056907
29,2020-10-19 10:06:44.904713
30,2020-10-19 10:06:45.612416
31,2020-10-19 10:06:46.394977
32,2020-10-19 10:06:47.204174
33,2020-10-19 10:06:47.965529
34,2020-10-19 10:06:48.774275
35,2020-10-19 10:06:49.637965
36,2020-10-19 10:06:50.412764
37,2020-10-19 10:06:51.235425
38,2020-10-19 10:06:52.046487
39,2020-10-19 10:06:52.812861
40,2020-10-19 10:06:53.577396
41,2020-10-19 10:06:54.424565
42,2020-10-19 10:06:55.125554
43,2020-10-19 10:06:55.882932
44,2020-10-19 10:06:56.623344
45,2020-10-19 10:06:57.479216
46,2020-10-19 10:06:58.268585
47,2020-10-19 10:06:59.082985
48,2020-10-19 10:06:59.822650
49,2020-10-19 10:07:00.640489
50,2020-10-19 10:07:01.477436
51,2020-10-19 10:07:02.218830
52,2020-10-19 10:07:03.004960
53,2020-10-19 10:07:04.002243
54,2020-10-19 10:07:04.750884
55,2020-10-19 10:07:05.482263
56,2020-10-19 10:07:06.246580
57,2020-10-19 10:07:06.985579
58,2020-10-19 10:07:07.839218
59,2020-10-19 10:07:08.556095
60,2020-10-19 10:07:09.321903
61,2020-10-19 10:07:10.042292
62,2020-10-19 10:07:10.740016
63,2020-10-19 10:07:11.524657
64,2020-10-19 10:07:12.295338
65,2020-10-19 10:07:13.054919
66,2020-10-19 10:07:13.778078
67,2020-10-19 10:07:14.602062
68,2020-10-19 10:07:15.318577
69,2020-10-19 10:07:16.088742
70,2020-10-19 10:07:16.828541
71,2020-10-19 10:07:17.552873
72,2020-10-19 10:07:18.315025
73,2020-10-19 10:07:19.257925
74,2020-10-19 10:07:20.182850
75,2020-10-19 10:07:20.923621
76,2020-10-19 10:07:21.720053
77,2020-10-19 10:07:22.443818
78,2020-10-19 10:07:23.237732
79,2020-10-19 10:07:24.057181
80,2020-10-19 10:07:24.811271
81,2020-10-19 10:07:25.647378
82,2020-10-19 10:07:26.419690
83,2020-10-19 10:07:27.284244
84,2020-10-19 10:07:28.016237
85,2020-10-19 10:07:28.828772
86,2020-10-19 10:07:29.608919
87,2020-10-19 10:07:30.348020
88,2020-10-19 10:07:31.156338
89,2020-10-19 10:07:31.953574
90,2020-10-19 10:07:32.689087
91,2020-10-19 10:07:33.437035
92,2020-10-19 10:07:34.216954
93,2020-10-19 10:07:35.013336
94,2020-10-19 10:07:35.743305
95,2020-10-19 10:07:36.494585
96,2020-10-19 10:07:37.255975
97,2020-10-19 10:07:38.065309
98,2020-10-19 10:07:38.824543
99,2020-10-19 10:07:39.617706
100,2020-10-19 10:07:40.427998
101,2020-10-19 10:07:41.186532
102,2020-10-19 10:07:41.975481
