window,latency
0,2020-10-20 11:05:20.635918
1,2020-10-20 11:05:21.407168
2,2020-10-20 11:05:22.084917
3,2020-10-20 11:05:22.843199
4,2020-10-20 11:05:23.608642
5,2020-10-20 11:05:24.418465
6,2020-10-20 11:05:25.277253
7,2020-10-20 11:05:26.193696
8,2020-10-20 11:05:27.160562
9,2020-10-20 11:05:28.272717
10,2020-10-20 11:05:29.497937
11,2020-10-20 11:05:30.694098
12,2020-10-20 11:05:31.742823
13,2020-10-20 11:05:32.525163
14,2020-10-20 11:05:33.312696
15,2020-10-20 11:05:34.151743
16,2020-10-20 11:05:34.988289
17,2020-10-20 11:05:35.836508
18,2020-10-20 11:05:36.416238
19,2020-10-20 11:05:36.896590
20,2020-10-20 11:05:37.478207
21,2020-10-20 11:05:37.994697
22,2020-10-20 11:05:38.467643
23,2020-10-20 11:05:38.964139
24,2020-10-20 11:05:39.487229
25,2020-10-20 11:05:40.030972
26,2020-10-20 11:05:40.571346
27,2020-10-20 11:05:41.081353
28,2020-10-20 11:05:41.639557
29,2020-10-20 11:05:42.041615
30,2020-10-20 11:05:42.631169
31,2020-10-20 11:05:43.106207
32,2020-10-20 11:05:43.673940
33,2020-10-20 11:05:44.194952
34,2020-10-20 11:05:44.767018
35,2020-10-20 11:05:45.299852
36,2020-10-20 11:05:45.832540
37,2020-10-20 11:05:46.437640
38,2020-10-20 11:05:47.067726
39,2020-10-20 11:05:47.690846
40,2020-10-20 11:05:48.354026
41,2020-10-20 11:05:48.998316
42,2020-10-20 11:05:49.522260
43,2020-10-20 11:05:50.044722
44,2020-10-20 11:05:50.598441
45,2020-10-20 11:05:51.223202
46,2020-10-20 11:05:51.844456
47,2020-10-20 11:05:52.439737
48,2020-10-20 11:05:53.018772
49,2020-10-20 11:05:53.609940
50,2020-10-20 11:05:54.190832
51,2020-10-20 11:05:54.761112
52,2020-10-20 11:05:55.354421
53,2020-10-20 11:05:55.930624
54,2020-10-20 11:05:56.564554
55,2020-10-20 11:05:57.158032
56,2020-10-20 11:05:57.806810
57,2020-10-20 11:05:58.387873
58,2020-10-20 11:05:58.984274
59,2020-10-20 11:05:59.485299
60,2020-10-20 11:05:59.990080
61,2020-10-20 11:06:00.541328
62,2020-10-20 11:06:01.087218
63,2020-10-20 11:06:01.647499
64,2020-10-20 11:06:02.228125
65,2020-10-20 11:06:02.776540
66,2020-10-20 11:06:03.403776
67,2020-10-20 11:06:03.978955
68,2020-10-20 11:06:04.556525
69,2020-10-20 11:06:05.151716
70,2020-10-20 11:06:05.812510
71,2020-10-20 11:06:06.435075
72,2020-10-20 11:06:07.072848
73,2020-10-20 11:06:07.718714
74,2020-10-20 11:06:08.335239
75,2020-10-20 11:06:08.944973
76,2020-10-20 11:06:09.652742
77,2020-10-20 11:06:10.363109
78,2020-10-20 11:06:10.992287
79,2020-10-20 11:06:11.672643
80,2020-10-20 11:06:12.285832
81,2020-10-20 11:06:12.936442
82,2020-10-20 11:06:13.409496
83,2020-10-20 11:06:13.937650
84,2020-10-20 11:06:14.471945
85,2020-10-20 11:06:15.024760
86,2020-10-20 11:06:15.503367
87,2020-10-20 11:06:16.115851
88,2020-10-20 11:06:16.635880
89,2020-10-20 11:06:17.179918
90,2020-10-20 11:06:17.740585
91,2020-10-20 11:06:18.352120
92,2020-10-20 11:06:18.946257
93,2020-10-20 11:06:19.560674
94,2020-10-20 11:06:20.208395
95,2020-10-20 11:06:20.804197
96,2020-10-20 11:06:21.453427
97,2020-10-20 11:06:22.047880
98,2020-10-20 11:06:22.679174
99,2020-10-20 11:06:23.346014
100,2020-10-20 11:06:24.010342
101,2020-10-20 11:06:24.668100
102,2020-10-20 11:06:25.319938
103,2020-10-20 11:06:25.999210
104,2020-10-20 11:06:26.534985
105,2020-10-20 11:06:27.087657
106,2020-10-20 11:06:27.640480
107,2020-10-20 11:06:28.165417
108,2020-10-20 11:06:28.725959
109,2020-10-20 11:06:29.256615
110,2020-10-20 11:06:29.837142
111,2020-10-20 11:06:30.367173
112,2020-10-20 11:06:30.906723
113,2020-10-20 11:06:31.447252
114,2020-10-20 11:06:32.024853
115,2020-10-20 11:06:32.597844
116,2020-10-20 11:06:33.112876
117,2020-10-20 11:06:33.672358
118,2020-10-20 11:06:34.241467
119,2020-10-20 11:06:34.788298
120,2020-10-20 11:06:35.374239
121,2020-10-20 11:06:35.846136
122,2020-10-20 11:06:36.431033
123,2020-10-20 11:06:37.019132
124,2020-10-20 11:06:37.706975
125,2020-10-20 11:06:38.344550
126,2020-10-20 11:06:38.919490
127,2020-10-20 11:06:39.465381
128,2020-10-20 11:06:40.057952
129,2020-10-20 11:06:40.642962
130,2020-10-20 11:06:41.342228
131,2020-10-20 11:06:41.914090
132,2020-10-20 11:06:42.514797
133,2020-10-20 11:06:43.047599
134,2020-10-20 11:06:43.601399
135,2020-10-20 11:06:44.209592
136,2020-10-20 11:06:44.735110
137,2020-10-20 11:06:45.278028
138,2020-10-20 11:06:45.888170
139,2020-10-20 11:06:46.408548
140,2020-10-20 11:06:46.964575
141,2020-10-20 11:06:47.558956
142,2020-10-20 11:06:48.193390
143,2020-10-20 11:06:48.856571
144,2020-10-20 11:06:49.435466
145,2020-10-20 11:06:50.036678
146,2020-10-20 11:06:50.729977
147,2020-10-20 11:06:51.412352
148,2020-10-20 11:06:52.001751
149,2020-10-20 11:06:52.616581
150,2020-10-20 11:06:53.225521
151,2020-10-20 11:06:53.819440
152,2020-10-20 11:06:54.454337
153,2020-10-20 11:06:55.092366
154,2020-10-20 11:06:55.740579
155,2020-10-20 11:06:56.361181
156,2020-10-20 11:06:56.951817
157,2020-10-20 11:06:57.514001
158,2020-10-20 11:06:58.089863
159,2020-10-20 11:06:58.669342
160,2020-10-20 11:06:59.253964
161,2020-10-20 11:06:59.818993
162,2020-10-20 11:07:00.410998
163,2020-10-20 11:07:00.922801
164,2020-10-20 11:07:01.459877
165,2020-10-20 11:07:02.025621
166,2020-10-20 11:07:02.674737
167,2020-10-20 11:07:03.277316
168,2020-10-20 11:07:03.934762
169,2020-10-20 11:07:04.499541
170,2020-10-20 11:07:05.127133
171,2020-10-20 11:07:05.694427
172,2020-10-20 11:07:06.249906
173,2020-10-20 11:07:06.822095
174,2020-10-20 11:07:07.421328
175,2020-10-20 11:07:07.992926
176,2020-10-20 11:07:08.585778
177,2020-10-20 11:07:09.205570
178,2020-10-20 11:07:09.802481
179,2020-10-20 11:07:10.356262
180,2020-10-20 11:07:10.952817
181,2020-10-20 11:07:11.546200
182,2020-10-20 11:07:12.129051
183,2020-10-20 11:07:12.677969
184,2020-10-20 11:07:13.270528
185,2020-10-20 11:07:13.907956
186,2020-10-20 11:07:14.483305
187,2020-10-20 11:07:15.050921
188,2020-10-20 11:07:15.717792
189,2020-10-20 11:07:16.340487
190,2020-10-20 11:07:16.992924
191,2020-10-20 11:07:17.678077
192,2020-10-20 11:07:18.330370
193,2020-10-20 11:07:18.894876
194,2020-10-20 11:07:19.460358
195,2020-10-20 11:07:20.058851
