window,latency
0,1624.476
1,1576.125
2,1572.99
3,1575.584
4,1573.213
5,1567.451
6,1567.4170000000001
7,1569.0949999999998
8,1571.92
9,1566.999
10,1578.862
11,1568.11
12,1568.345
13,1579.168
14,1566.827
15,1570.462
16,1566.744
17,1566.447
18,1567.884
19,1567.338
20,1564.8029999999999
21,1565.6989999999998
22,1564.154
23,1565.616
24,1563.8609999999999
25,1565.2740000000001
26,1564.712
27,1564.339
28,1564.1499999999999
29,1563.761
30,1567.848
31,1564.204
32,1563.43
33,1562.76
34,1564.944
35,1563.194
36,1563.727
37,1563.4360000000001
38,1567.2140000000002
39,1572.8029999999999
40,1566.3100000000002
41,1564.785
42,1564.961
43,1563.8829999999998
44,1564.211
45,1567.782
46,1563.325
47,1562.262
48,1563.3300000000002
49,1584.33
50,1567.828
51,1564.838
52,1563.973
53,1565.0
54,1566.122
55,1564.094
56,1564.461
57,1568.878
58,1566.471
59,1567.496
60,1566.479
61,1565.292
62,1567.9840000000002
63,1564.274
64,1572.54
65,1563.57
66,1563.316
67,1562.602
68,1562.138
69,1563.674
70,1562.292
71,1562.623
72,1562.954
73,1562.8500000000001
74,1563.3790000000001
75,1562.5819999999999
76,1562.62
77,1562.724
78,1563.915
79,1563.1589999999999
80,1565.57
81,1563.184
82,1562.756
83,1563.121
84,1562.964
85,1541.9830000000002
86,1562.625
87,1563.155
88,1562.268
89,1562.786
90,1565.732
91,1563.361
92,1563.674
93,1563.793
94,1563.068
95,1562.9569999999999
96,1562.956
97,1562.663
98,1562.834
99,1565.31
100,1563.3760000000002
101,1564.275
102,1562.625
103,1563.462
104,1562.6009999999999
105,1562.2
106,1563.346
107,1563.026
108,1562.7720000000002
109,1562.973
110,1562.262
111,1563.316
112,1562.295
113,1562.422
114,1562.504
115,1562.427
116,1569.952
117,1562.5610000000001
118,1563.229
119,1563.623
120,1562.578
121,1562.535
122,1565.442
123,1562.676
124,1563.6350000000002
125,1564.598
126,1563.1770000000001
127,1562.8249999999998
128,1562.274
129,1563.596
130,1562.528
131,1562.866
132,1563.102
133,1562.7930000000001
134,1562.675
135,1562.689
136,1562.598
137,1562.406
138,1561.72
139,1562.38
140,1562.681
141,1562.212
142,1568.923
143,1562.891
144,1557.3509999999999
145,1561.856
146,1563.088
147,1561.93
148,1562.3
149,1562.485
150,1562.632
151,1562.21
152,1561.636
153,1562.8580000000002
154,1563.972
155,1561.537
156,1562.621
157,1562.1940000000002
158,1562.578
159,1561.796
160,1562.047
161,1562.182
162,1561.609
163,1562.492
164,1562.849
165,1563.179
166,1562.0629999999999
167,1561.453
168,1569.29
169,1562.862
170,1562.288
171,1562.2549999999999
172,1562.102
173,1563.112
174,1562.09
175,1563.1409999999998
176,1563.028
177,1562.627
178,1562.615
179,1563.0900000000001
180,1562.496
181,1562.248
182,1561.982
183,1562.988
184,1562.526
185,1561.394
186,1561.765
187,1561.697
188,1562.2640000000001
189,1562.057
190,1562.395
191,1562.036
192,1562.74
193,1561.779
194,1576.541
195,1562.367
196,1561.892
197,1562.191
198,1562.369
199,1562.068
200,1562.4560000000001
201,1561.985
202,1562.116
203,1563.839
204,1562.029
205,1562.179
206,1562.1940000000002
207,1561.975
208,1561.8780000000002
209,1562.326
210,1562.656
211,1562.2910000000002
212,1562.095
213,1562.636
214,1561.8780000000002
215,1562.634
216,1562.684
217,1562.1529999999998
218,1562.1689999999999
219,1569.563
220,1562.507
221,1562.061
222,1561.797
