window,latency
0,2020-09-18 11:30:02.556019
1,2020-09-18 11:30:04.080410
2,2020-09-18 11:30:05.618750
3,2020-09-18 11:30:07.151890
4,2020-09-18 11:30:08.687862
5,2020-09-18 11:30:10.223399
6,2020-09-18 11:30:11.754400
7,2020-09-18 11:30:13.284909
8,2020-09-18 11:30:14.817398
9,2020-09-18 11:30:16.342527
10,2020-09-18 11:30:17.871236
11,2020-09-18 11:30:19.399848
12,2020-09-18 11:30:20.929599
13,2020-09-18 11:30:22.460111
14,2020-09-18 11:30:23.989338
15,2020-09-18 11:30:25.515712
16,2020-09-18 11:30:27.044362
17,2020-09-18 11:30:28.571696
18,2020-09-18 11:30:30.098163
19,2020-09-18 11:30:31.625165
20,2020-09-18 11:30:33.157100
21,2020-09-18 11:30:34.682484
22,2020-09-18 11:30:36.211291
23,2020-09-18 11:30:37.735732
24,2020-09-18 11:30:39.261831
25,2020-09-18 11:30:40.787007
26,2020-09-18 11:30:42.325826
27,2020-09-18 11:30:43.845258
28,2020-09-18 11:30:45.369793
29,2020-09-18 11:30:46.895835
30,2020-09-18 11:30:48.422995
31,2020-09-18 11:30:49.949107
32,2020-09-18 11:30:51.475245
33,2020-09-18 11:30:53.000281
34,2020-09-18 11:30:54.526824
35,2020-09-18 11:30:56.052423
36,2020-09-18 11:30:57.579135
37,2020-09-18 11:30:59.107347
38,2020-09-18 11:31:00.633082
39,2020-09-18 11:31:02.159455
40,2020-09-18 11:31:03.685387
41,2020-09-18 11:31:05.210392
42,2020-09-18 11:31:06.736182
43,2020-09-18 11:31:08.261616
44,2020-09-18 11:31:09.788719
45,2020-09-18 11:31:11.314558
46,2020-09-18 11:31:12.839702
47,2020-09-18 11:31:14.366336
48,2020-09-18 11:31:15.892892
49,2020-09-18 11:31:17.418915
50,2020-09-18 11:31:18.945089
51,2020-09-18 11:31:20.471318
52,2020-09-18 11:31:21.996670
53,2020-09-18 11:31:23.522113
54,2020-09-18 11:31:25.049353
55,2020-09-18 11:31:26.575078
56,2020-09-18 11:31:28.102302
57,2020-09-18 11:31:29.626878
58,2020-09-18 11:31:31.152278
59,2020-09-18 11:31:32.678378
60,2020-09-18 11:31:34.206289
61,2020-09-18 11:31:35.730925
62,2020-09-18 11:31:37.257165
63,2020-09-18 11:31:38.782472
64,2020-09-18 11:31:40.308218
65,2020-09-18 11:31:41.834329
66,2020-09-18 11:31:43.359443
67,2020-09-18 11:31:44.885207
68,2020-09-18 11:31:46.410347
69,2020-09-18 11:31:47.936766
70,2020-09-18 11:31:49.462546
71,2020-09-18 11:31:50.988427
72,2020-09-18 11:31:52.514132
73,2020-09-18 11:31:54.039423
74,2020-09-18 11:31:55.564754
75,2020-09-18 11:31:57.090018
76,2020-09-18 11:31:58.615699
77,2020-09-18 11:32:00.141519
78,2020-09-18 11:32:01.667778
79,2020-09-18 11:32:03.193739
80,2020-09-18 11:32:04.719619
81,2020-09-18 11:32:06.247073
82,2020-09-18 11:32:07.771302
83,2020-09-18 11:32:09.297504
84,2020-09-18 11:32:10.823615
85,2020-09-18 11:32:12.350507
86,2020-09-18 11:32:13.874170
87,2020-09-18 11:32:15.400153
88,2020-09-18 11:32:16.925940
89,2020-09-18 11:32:18.451888
90,2020-09-18 11:32:19.977957
91,2020-09-18 11:32:21.503096
92,2020-09-18 11:32:23.028825
93,2020-09-18 11:32:24.554532
94,2020-09-18 11:32:26.080699
95,2020-09-18 11:32:27.606701
96,2020-09-18 11:32:29.132135
97,2020-09-18 11:32:30.657898
98,2020-09-18 11:32:32.183783
99,2020-09-18 11:32:33.709232
100,2020-09-18 11:32:35.233869
101,2020-09-18 11:32:36.760422
102,2020-09-18 11:32:38.286886
103,2020-09-18 11:32:39.812320
104,2020-09-18 11:32:41.338286
105,2020-09-18 11:32:42.864639
106,2020-09-18 11:32:44.391042
107,2020-09-18 11:32:45.915816
108,2020-09-18 11:32:47.442238
109,2020-09-18 11:32:48.968378
110,2020-09-18 11:32:50.494347
111,2020-09-18 11:32:52.019551
112,2020-09-18 11:32:53.545238
113,2020-09-18 11:32:55.070310
114,2020-09-18 11:32:56.595968
115,2020-09-18 11:32:58.124863
116,2020-09-18 11:32:59.650485
117,2020-09-18 11:33:01.176203
118,2020-09-18 11:33:02.701923
119,2020-09-18 11:33:04.228110
120,2020-09-18 11:33:05.754677
121,2020-09-18 11:33:07.280246
122,2020-09-18 11:33:08.805293
123,2020-09-18 11:33:10.331088
124,2020-09-18 11:33:11.856297
125,2020-09-18 11:33:13.382044
126,2020-09-18 11:33:14.907200
127,2020-09-18 11:33:16.433047
128,2020-09-18 11:33:17.958350
129,2020-09-18 11:33:19.493005
130,2020-09-18 11:33:21.018538
131,2020-09-18 11:33:22.543973
132,2020-09-18 11:33:24.072407
133,2020-09-18 11:33:25.597738
134,2020-09-18 11:33:27.123150
135,2020-09-18 11:33:28.649034
136,2020-09-18 11:33:30.174417
137,2020-09-18 11:33:31.699448
138,2020-09-18 11:33:33.224401
139,2020-09-18 11:33:34.749727
140,2020-09-18 11:33:36.274725
141,2020-09-18 11:33:37.800282
142,2020-09-18 11:33:39.325340
143,2020-09-18 11:33:40.850069
144,2020-09-18 11:33:42.375789
145,2020-09-18 11:33:43.900507
146,2020-09-18 11:33:45.425905
147,2020-09-18 11:33:46.952098
148,2020-09-18 11:33:48.477481
149,2020-09-18 11:33:50.002347
150,2020-09-18 11:33:51.527670
151,2020-09-18 11:33:53.052544
152,2020-09-18 11:33:54.577705
153,2020-09-18 11:33:56.101795
154,2020-09-18 11:33:57.626520
155,2020-09-18 11:33:59.151434
156,2020-09-18 11:34:00.676769
157,2020-09-18 11:34:02.201757
158,2020-09-18 11:34:03.726642
159,2020-09-18 11:34:05.252134
160,2020-09-18 11:34:06.777037
161,2020-09-18 11:34:08.301466
162,2020-09-18 11:34:09.827243
163,2020-09-18 11:34:11.352265
164,2020-09-18 11:34:12.876974
165,2020-09-18 11:34:14.402203
166,2020-09-18 11:34:15.927558
167,2020-09-18 11:34:17.455974
168,2020-09-18 11:34:18.981199
169,2020-09-18 11:34:20.506681
170,2020-09-18 11:34:22.031121
171,2020-09-18 11:34:23.556119
172,2020-09-18 11:34:25.081375
173,2020-09-18 11:34:26.606386
174,2020-09-18 11:34:28.131325
175,2020-09-18 11:34:29.656994
176,2020-09-18 11:34:31.186494
177,2020-09-18 11:34:32.711733
178,2020-09-18 11:34:34.236295
179,2020-09-18 11:34:35.760984
180,2020-09-18 11:34:37.286074
181,2020-09-18 11:34:38.810432
182,2020-09-18 11:34:40.335545
183,2020-09-18 11:34:41.860200
184,2020-09-18 11:34:43.386959
185,2020-09-18 11:34:44.911401
186,2020-09-18 11:34:46.437447
187,2020-09-18 11:34:47.962677
188,2020-09-18 11:34:49.486864
189,2020-09-18 11:34:51.011867
190,2020-09-18 11:34:52.536525
191,2020-09-18 11:34:54.060961
192,2020-09-18 11:34:55.587022
193,2020-09-18 11:34:57.111528
194,2020-09-18 11:34:58.638485
195,2020-09-18 11:35:00.163661
196,2020-09-18 11:35:01.688725
197,2020-09-18 11:35:03.214408
198,2020-09-18 11:35:04.740208
199,2020-09-18 11:35:06.264252
200,2020-09-18 11:35:07.789225
201,2020-09-18 11:35:09.314589
202,2020-09-18 11:35:10.839275
203,2020-09-18 11:35:12.365958
204,2020-09-18 11:35:13.889392
205,2020-09-18 11:35:15.414140
206,2020-09-18 11:35:16.939985
207,2020-09-18 11:35:18.464921
208,2020-09-18 11:35:19.990237
209,2020-09-18 11:35:21.515222
210,2020-09-18 11:35:23.040097
211,2020-09-18 11:35:24.564902
212,2020-09-18 11:35:26.089422
213,2020-09-18 11:35:27.614550
214,2020-09-18 11:35:29.140121
215,2020-09-18 11:35:30.666171
216,2020-09-18 11:35:32.192515
217,2020-09-18 11:35:33.715301
218,2020-09-18 11:35:35.240329
219,2020-09-18 11:35:36.766357
220,2020-09-18 11:35:38.291272
221,2020-09-18 11:35:39.815617
222,2020-09-18 11:35:41.341174
223,2020-09-18 11:35:42.868266
224,2020-09-18 11:35:44.391202
225,2020-09-18 11:35:45.916232
226,2020-09-18 11:35:47.441641
227,2020-09-18 11:35:48.966244
228,2020-09-18 11:35:50.491238
229,2020-09-18 11:35:52.017018
230,2020-09-18 11:35:53.542165
231,2020-09-18 11:35:55.066903
232,2020-09-18 11:35:56.591796
233,2020-09-18 11:35:58.117493
234,2020-09-18 11:35:59.642150
235,2020-09-18 11:36:01.166847
236,2020-09-18 11:36:02.694074
237,2020-09-18 11:36:04.218610
238,2020-09-18 11:36:05.743501
239,2020-09-18 11:36:07.268473
240,2020-09-18 11:36:08.793455
241,2020-09-18 11:36:10.318261
242,2020-09-18 11:36:11.843026
243,2020-09-18 11:36:13.368342
244,2020-09-18 11:36:14.893082
245,2020-09-18 11:36:16.417795
246,2020-09-18 11:36:17.943331
247,2020-09-18 11:36:19.469432
248,2020-09-18 11:36:20.994770
249,2020-09-18 11:36:22.521337
250,2020-09-18 11:36:24.045793
251,2020-09-18 11:36:25.570858
252,2020-09-18 11:36:27.096147
253,2020-09-18 11:36:28.622303
254,2020-09-18 11:36:30.146419
255,2020-09-18 11:36:31.670743
256,2020-09-18 11:36:33.196318
257,2020-09-18 11:36:34.721372
258,2020-09-18 11:36:36.245705
259,2020-09-18 11:36:37.770781
260,2020-09-18 11:36:39.296072
261,2020-09-18 11:36:40.822235
262,2020-09-18 11:36:42.347012
263,2020-09-18 11:36:43.872625
264,2020-09-18 11:36:45.398207
265,2020-09-18 11:36:46.923801
266,2020-09-18 11:36:48.449364
267,2020-09-18 11:36:49.973968
268,2020-09-18 11:36:51.498897
269,2020-09-18 11:36:53.025218
270,2020-09-18 11:36:54.549985
271,2020-09-18 11:36:56.078493
272,2020-09-18 11:36:57.604333
273,2020-09-18 11:36:59.129841
274,2020-09-18 11:37:00.656007
275,2020-09-18 11:37:02.182197
276,2020-09-18 11:37:03.707785
277,2020-09-18 11:37:05.233047
278,2020-09-18 11:37:06.758070
279,2020-09-18 11:37:08.283245
280,2020-09-18 11:37:09.807897
281,2020-09-18 11:37:11.333819
282,2020-09-18 11:37:12.858984
283,2020-09-18 11:37:14.383748
284,2020-09-18 11:37:15.910186
285,2020-09-18 11:37:17.435873
286,2020-09-18 11:37:18.960403
287,2020-09-18 11:37:20.485909
288,2020-09-18 11:37:22.010849
289,2020-09-18 11:37:23.535730
290,2020-09-18 11:37:25.060629
291,2020-09-18 11:37:26.585283
292,2020-09-18 11:37:28.109562
293,2020-09-18 11:37:29.635148
294,2020-09-18 11:37:31.159649
295,2020-09-18 11:37:32.684759
296,2020-09-18 11:37:34.209799
297,2020-09-18 11:37:35.735089
298,2020-09-18 11:37:37.259898
299,2020-09-18 11:37:38.785016
300,2020-09-18 11:37:40.309597
301,2020-09-18 11:37:41.834396
302,2020-09-18 11:37:43.359661
303,2020-09-18 11:37:44.886461
304,2020-09-18 11:37:46.412128
305,2020-09-18 11:37:47.939108
306,2020-09-18 11:37:49.464292
307,2020-09-18 11:37:50.990029
308,2020-09-18 11:37:52.515699
309,2020-09-18 11:37:54.040011
310,2020-09-18 11:37:55.565145
311,2020-09-18 11:37:57.089999
312,2020-09-18 11:37:58.614343
313,2020-09-18 11:38:00.139539
314,2020-09-18 11:38:01.664471
315,2020-09-18 11:38:03.190125
316,2020-09-18 11:38:04.715285
317,2020-09-18 11:38:06.240425
318,2020-09-18 11:38:07.765522
319,2020-09-18 11:38:09.290373
320,2020-09-18 11:38:10.815849
321,2020-09-18 11:38:12.340358
322,2020-09-18 11:38:13.866506
323,2020-09-18 11:38:15.390868
324,2020-09-18 11:38:16.916514
325,2020-09-18 11:38:18.442094
326,2020-09-18 11:38:19.967497
327,2020-09-18 11:38:21.492446
328,2020-09-18 11:38:23.018110
329,2020-09-18 11:38:24.543116
330,2020-09-18 11:38:26.069166
331,2020-09-18 11:38:27.595118
332,2020-09-18 11:38:29.119668
333,2020-09-18 11:38:30.645548
334,2020-09-18 11:38:32.173022
335,2020-09-18 11:38:33.697678
336,2020-09-18 11:38:35.223354
337,2020-09-18 11:38:36.747655
338,2020-09-18 11:38:38.273742
339,2020-09-18 11:38:39.798760
340,2020-09-18 11:38:41.324644
341,2020-09-18 11:38:42.849737
342,2020-09-18 11:38:44.375676
343,2020-09-18 11:38:45.901458
344,2020-09-18 11:38:47.426162
345,2020-09-18 11:38:48.951649
346,2020-09-18 11:38:50.477731
347,2020-09-18 11:38:52.002908
348,2020-09-18 11:38:53.527698
349,2020-09-18 11:38:55.052618
350,2020-09-18 11:38:56.577576
351,2020-09-18 11:38:58.102266
352,2020-09-18 11:38:59.626832
353,2020-09-18 11:39:01.151585
354,2020-09-18 11:39:02.676609
355,2020-09-18 11:39:04.201861
356,2020-09-18 11:39:05.732683
357,2020-09-18 11:39:07.260529
358,2020-09-18 11:39:08.785276
359,2020-09-18 11:39:10.309999
360,2020-09-18 11:39:11.835222
361,2020-09-18 11:39:13.360076
362,2020-09-18 11:39:14.885082
363,2020-09-18 11:39:16.409896
364,2020-09-18 11:39:17.935185
365,2020-09-18 11:39:19.459557
366,2020-09-18 11:39:20.985321
367,2020-09-18 11:39:22.510035
368,2020-09-18 11:39:24.034677
