window,latency
0,1583.236
1,1561.6209999999999
2,1557.432
3,1561.339
4,1578.253
5,1556.872
6,1552.848
7,1552.43
8,1555.501
9,1553.31
10,1551.717
11,1550.971
12,1555.856
13,1552.5819999999999
14,1551.424
15,1550.829
16,1550.225
17,1551.0
18,1550.356
19,1550.122
20,1549.925
21,1550.9180000000001
22,1551.228
23,1548.868
24,1548.625
25,1548.856
26,1549.453
27,1549.353
28,1549.2939999999999
29,1549.172
30,1549.009
31,1548.413
32,1550.454
33,1548.866
34,1548.225
35,1548.9109999999998
36,1549.2259999999999
37,1549.283
38,1548.9550000000002
39,1549.2440000000001
40,1549.431
41,1548.584
42,1549.689
43,1549.643
44,1549.0710000000001
45,1549.026
46,1550.575
47,1549.2060000000001
48,1551.8039999999999
49,1549.328
50,1548.743
51,1548.587
52,1548.798
53,1548.533
54,1549.693
55,1548.767
56,1549.83
57,1552.459
58,1549.654
59,1549.9650000000001
60,1549.0980000000002
61,1548.676
62,1548.483
63,1548.5439999999999
64,1548.5610000000001
65,1548.915
66,1548.1670000000001
67,1548.731
68,1548.472
69,1547.985
70,1548.853
71,1549.0159999999998
72,1549.747
73,1548.427
74,1551.2079999999999
75,1548.929
76,1548.805
77,1548.465
78,1548.557
79,1548.495
80,1548.433
81,1548.3880000000001
82,1552.894
83,1548.977
84,1548.505
85,1548.844
86,1548.72
87,1547.643
88,1548.807
89,1548.143
90,1548.788
91,1547.989
92,1548.6789999999999
93,1549.494
94,1547.838
95,1548.206
96,1548.1480000000001
97,1548.4370000000001
98,1548.128
99,1548.515
100,1553.672
101,1549.078
102,1548.1119999999999
103,1547.798
104,1547.661
105,1548.6390000000001
106,1547.951
107,1548.193
108,1557.99
109,1548.348
110,1547.984
111,1548.242
112,1547.531
113,1548.514
114,1548.076
115,1548.263
116,1548.12
117,1551.655
118,1548.199
119,1547.921
120,1548.125
121,1548.788
122,1548.646
123,1548.761
124,1548.147
125,1547.901
126,1548.479
127,1548.433
128,1548.318
129,1548.09
130,1547.7510000000002
131,1548.1689999999999
132,1547.992
133,1556.348
134,1547.914
135,1548.262
136,1548.2720000000002
137,1547.475
138,1547.8410000000001
139,1547.942
140,1547.3980000000001
141,1547.628
142,1547.4650000000001
143,1547.7259999999999
144,1547.261
145,1547.566
146,1547.0520000000001
147,1547.21
148,1548.092
149,1547.561
150,1555.474
151,1548.356
152,1547.639
153,1547.838
154,1547.715
155,1549.941
156,1547.6879999999999
157,1547.5939999999998
158,1547.287
159,1548.238
160,1547.624
161,1547.086
162,1549.6499999999999
163,1547.77
164,1547.9089999999999
165,1547.55
166,1547.6460000000002
167,1551.449
168,1547.355
169,1547.768
170,1547.498
171,1547.45
172,1548.243
173,1547.624
174,1547.69
175,1547.758
176,1547.696
177,1547.49
178,1547.35
179,1547.423
180,1546.983
181,1547.296
182,1548.5310000000002
183,1547.476
184,1555.612
185,1547.818
186,1547.978
187,1547.51
188,1547.4540000000002
189,1547.974
190,1547.264
191,1547.881
192,1547.54
193,1547.873
194,1548.056
195,1547.4669999999999
196,1548.343
197,1548.669
198,1547.5030000000002
199,1547.221
200,1551.7669999999998
201,1548.139
202,1547.488
203,1547.749
204,1547.217
205,1547.631
206,1548.174
207,1547.445
208,1547.303
209,1548.099
210,1547.183
211,1547.43
212,1547.1509999999998
213,1547.259
214,1547.137
215,1547.8609999999999
216,1547.805
217,1554.248
218,1548.307
219,1547.543
220,1545.937
221,1548.119
222,1548.023
223,1548.008
224,1547.611
225,1547.683
226,1547.662
227,1547.37
228,1547.07
229,1547.4
230,1547.285
231,1547.363
232,1547.5030000000002
233,1558.887
234,1547.303
235,1547.691
236,1547.422
237,1546.939
238,1547.401
239,1547.462
240,1546.83
241,1546.903
242,1547.113
243,1547.299
244,1547.45
245,1547.513
246,1547.712
247,1547.353
248,1547.628
249,1548.526
250,1552.934
251,1548.612
252,1547.4969999999998
253,1548.08
254,1547.873
255,1548.0810000000001
256,1548.448
257,1547.981
258,1547.624
259,1547.971
260,1547.727
261,1548.176
262,1547.692
263,1548.004
264,1547.1760000000002
265,1547.865
266,1562.229
267,1547.717
268,1547.997
269,1547.353
270,1547.808
271,1547.1680000000001
272,1546.827
273,1547.622
274,1547.63
275,1547.69
276,1547.789
277,1547.3539999999998
278,1547.631
279,1547.666
280,1547.229
281,1547.107
282,1547.609
283,1552.9869999999999
284,1547.536
285,1547.686
286,1546.931
287,1547.78
288,1547.287
289,1548.6
290,1547.689
291,1548.509
292,1547.4730000000002
293,1547.131
294,1547.2109999999998
295,1547.4
296,1548.756
297,1547.7
298,1547.753
299,1556.1860000000001
300,1547.162
301,1547.1090000000002
302,1547.303
303,1547.476
304,1547.3980000000001
305,1547.3539999999998
306,1547.5449999999998
307,1547.16
308,1547.617
309,1547.403
310,1547.249
311,1547.6689999999999
312,1547.7510000000002
313,1549.698
314,1547.383
315,1547.53
316,1550.695
317,1546.92
318,1546.994
319,1547.631
320,1549.97
321,1547.3120000000001
322,1547.445
323,1547.438
324,1547.894
325,1547.2859999999998
326,1547.776
327,1547.715
328,1547.45
329,1547.0839999999998
330,1547.805
331,1546.8200000000002
332,1552.493
333,1547.9279999999999
334,1547.874
335,1547.24
336,1547.692
337,1547.6319999999998
338,1547.212
339,1547.3799999999999
340,1547.588
341,1548.335
342,1547.29
343,1550.3210000000001
344,1547.546
345,1547.1090000000002
346,1548.994
347,1547.6080000000002
348,1555.264
349,1547.331
350,1547.3300000000002
351,1547.6970000000001
352,1547.713
353,1547.899
354,1548.893
355,1547.612
356,1547.643
357,1547.813
358,1547.3159999999998
359,1547.578
360,1548.5439999999999
361,1547.628
362,1547.017
363,1547.764
364,1546.885
365,1555.795
366,1547.257
367,1547.487
368,1547.779
369,1547.555
370,1546.8999999999999
371,1546.5169999999998
372,1547.367
373,1555.1589999999999
374,1547.614
375,1547.019
376,1547.7540000000001
377,1547.314
378,1547.376
379,1547.199
380,1547.055
381,1556.5430000000001
382,1547.955
383,1547.9089999999999
384,1548.1499999999999
385,1547.458
386,1547.191
387,1547.513
388,1547.2030000000002
389,1553.9750000000001
390,1547.631
391,1548.165
392,1547.692
393,1547.482
394,1547.457
395,1547.907
396,1547.634
397,1547.809
398,1547.3129999999999
399,1547.3429999999998
400,1548.055
401,1546.663
402,1547.6970000000001
403,1547.306
404,1546.716
405,1550.465
406,1547.3410000000001
407,1547.228
408,1549.626
409,1549.39
410,1547.026
411,1547.4540000000002
412,1546.891
413,1549.7350000000001
414,1547.281
415,1547.171
416,1547.2630000000001
417,1546.996
418,1547.618
419,1547.402
420,1547.022
421,1552.513
422,1547.1509999999998
423,1547.6270000000002
424,1547.3239999999998
425,1547.377
426,1547.234
427,1547.3129999999999
428,1547.434
429,1547.081
430,1548.184
431,1547.469
432,1547.485
433,1547.336
434,1547.209
435,1546.779
436,1546.7830000000001
437,1552.0439999999999
438,1547.2939999999999
439,1547.279
440,1547.281
441,1547.992
442,1547.422
443,1548.0020000000002
444,1547.6879999999999
445,1546.728
446,1546.945
447,1547.2939999999999
448,1547.2109999999998
449,1547.5330000000001
450,1547.798
451,1547.062
452,1547.235
453,1553.115
454,1547.879
455,1547.565
456,1547.471
457,1547.749
458,1547.228
459,1547.6970000000001
460,1549.301
461,1547.543
462,1546.736
463,1547.4540000000002
464,1547.431
465,1547.7510000000002
466,1547.5410000000002
467,1549.29
468,1547.3129999999999
469,1552.808
470,1547.239
471,1547.588
472,1547.37
473,1547.576
474,1547.9389999999999
475,1546.411
476,1547.528
477,1547.171
478,1546.9630000000002
479,1547.3120000000001
