window,latency
1,1618.986
2,1564.9550000000002
3,1563.957
4,1566.5240000000001
5,1560.0819999999999
6,1563.8890000000001
7,1553.355
8,1553.7669999999998
9,1557.097
10,1552.5739999999998
11,1558.004
12,1556.1229999999998
13,1551.6970000000001
14,1561.339
15,1552.293
16,1550.788
17,1550.798
18,1551.119
19,1553.021
20,1549.829
21,1552.6390000000001
22,1549.5339999999999
23,1550.259
24,1549.846
25,1548.667
26,1549.129
27,1551.456
28,1552.912
29,1548.942
30,1553.93
31,1550.4260000000002
32,1549.307
33,1550.305
34,1548.821
35,1549.2649999999999
36,1548.7169999999999
37,1550.616
38,1549.844
39,1549.133
40,1549.0839999999998
41,1548.853
42,1548.4940000000001
43,1549.1
44,1548.732
45,1551.907
46,1548.885
47,1548.886
48,1554.914
49,1548.792
50,1548.8919999999998
51,1548.8280000000002
52,1548.762
53,1549.018
54,1548.537
55,1548.756
56,1549.433
57,1549.075
58,1552.1419999999998
59,1549.358
60,1556.355
61,1550.32
62,1548.353
63,1548.358
64,1549.595
65,1548.263
66,1555.386
67,1548.1450000000002
68,1548.375
69,1548.571
70,1548.088
71,1554.54
72,1548.565
73,1548.518
74,1549.064
75,1548.158
76,1548.341
77,1548.38
78,1548.593
79,1548.391
80,1548.2530000000002
81,1549.5159999999998
82,1548.327
83,1551.161
84,1548.4679999999998
85,1548.695
86,1548.448
87,1548.402
88,1548.583
89,1548.212
90,1548.411
91,1548.585
92,1548.05
93,1548.336
94,1548.0020000000002
95,1549.144
96,1548.637
97,1548.165
98,1547.936
99,1548.0320000000002
100,1548.338
101,1556.376
102,1548.722
103,1548.763
104,1547.937
105,1548.041
106,1548.5720000000001
107,1548.7740000000001
108,1548.046
109,1548.289
110,1548.341
111,1548.348
112,1548.224
113,1548.497
114,1548.001
115,1548.152
116,1548.5819999999999
117,1548.083
118,1548.619
119,1553.2630000000001
120,1548.659
121,1548.6219999999998
122,1548.654
123,1548.301
124,1548.461
125,1548.2830000000001
126,1548.0629999999999
127,1548.7459999999999
128,1548.229
129,1548.1560000000002
130,1547.691
131,1548.307
132,1548.2469999999998
133,1547.876
134,1547.644
135,1548.16
136,1552.9299999999998
137,1547.438
138,1547.73
139,1547.922
140,1547.777
141,1548.011
142,1548.168
143,1547.854
144,1547.091
145,1547.4589999999998
146,1548.0259999999998
147,1547.475
148,1550.218
149,1551.835
150,1547.532
151,1551.068
152,1547.285
153,1547.542
154,1547.9959999999999
155,1548.394
156,1552.962
157,1547.896
158,1548.5720000000001
159,1547.933
160,1547.976
161,1550.0819999999999
162,1548.718
163,1547.55
164,1547.634
165,1547.6989999999998
166,1547.5030000000002
167,1547.519
168,1556.2659999999998
169,1547.7050000000002
170,1547.693
171,1547.6870000000001
172,1548.616
173,1548.4340000000002
174,1547.493
175,1548.1370000000002
176,1547.7099999999998
177,1547.8110000000001
178,1547.8039999999999
179,1547.468
180,1547.733
181,1547.193
182,1547.709
183,1547.264
184,1552.166
185,1549.05
186,1547.487
187,1547.782
188,1548.0629999999999
189,1548.08
190,1547.644
191,1547.7620000000002
192,1547.723
193,1547.137
194,1547.634
195,1547.9279999999999
196,1547.303
197,1547.59
198,1553.361
199,1547.7099999999998
200,1547.679
201,1547.3809999999999
202,1547.787
203,1547.835
204,1547.693
205,1547.4099999999999
206,1547.407
207,1547.199
208,1548.297
209,1547.681
210,1547.356
211,1547.6270000000002
212,1547.971
213,1548.342
214,1547.6460000000002
215,1547.817
216,1554.705
217,1547.961
218,1548.223
219,1547.276
220,1547.538
221,1547.101
222,1547.365
223,1547.802
224,1547.3120000000001
225,1547.5049999999999
226,1547.601
227,1547.547
228,1547.572
229,1547.23
230,1547.35
231,1547.5449999999998
232,1547.152
233,1557.7559999999999
234,1547.7939999999999
235,1547.374
236,1547.7920000000001
237,1548.012
238,1548.1499999999999
239,1547.373
240,1547.264
241,1547.329
242,1547.728
243,1547.434
244,1547.258
245,1547.875
246,1547.437
247,1547.733
248,1547.577
249,1547.524
250,1547.674
251,1555.102
252,1548.0819999999999
253,1547.025
254,1547.392
255,1547.221
256,1548.089
257,1547.847
258,1547.789
259,1547.283
260,1547.3609999999999
261,1547.422
262,1547.403
263,1547.6000000000001
264,1547.325
265,1548.7949999999998
266,1547.249
267,1547.0330000000001
268,1558.4199999999998
269,1548.712
270,1546.853
271,1547.563
272,1547.198
273,1547.601
274,1548.385
275,1547.323
276,1547.388
277,1547.163
278,1548.738
279,1549.113
280,1547.028
281,1547.877
282,1547.759
283,1547.529
284,1549.678
285,1547.615
286,1554.6180000000002
287,1548.231
288,1547.4460000000001
289,1547.229
290,1549.2220000000002
291,1547.523
292,1547.807
293,1547.517
294,1547.849
295,1547.453
296,1547.709
297,1547.217
298,1547.15
299,1549.85
300,1547.855
301,1547.4699999999998
302,1547.496
303,1547.403
304,1551.591
305,1547.138
306,1547.481
307,1547.698
308,1547.317
309,1547.21
310,1547.3239999999998
311,1547.1779999999999
312,1547.75
313,1547.4589999999998
314,1547.4479999999999
315,1547.5140000000001
316,1547.51
317,1547.3190000000002
318,1547.466
319,1547.6019999999999
320,1548.545
321,1561.243
322,1553.896
323,1547.3049999999998
324,1547.8229999999999
325,1548.2279999999998
326,1547.574
327,1547.75
328,1547.331
329,1547.364
330,1547.049
331,1546.864
332,1547.428
333,1547.6989999999998
334,1548.687
335,1547.5829999999999
336,1547.235
337,1554.76
338,1547.5030000000002
339,1562.423
340,1547.639
341,1547.408
342,1547.504
343,1548.164
344,1547.302
345,1547.129
346,1547.7320000000002
347,1547.272
348,1547.402
349,1547.415
350,1547.3619999999999
351,1547.671
352,1547.67
353,1547.607
354,1547.843
355,1547.85
356,1547.719
357,1560.4199999999998
358,1547.6019999999999
359,1547.617
360,1547.412
361,1547.523
362,1547.558
363,1547.595
364,1548.292
365,1547.786
366,1547.816
367,1547.5410000000002
368,1547.186
369,1548.355
370,1547.1809999999998
371,1546.9250000000002
372,1547.7259999999999
373,1547.401
374,1547.193
375,1559.337
376,1545.8339999999998
377,1547.5749999999998
378,1547.216
379,1547.524
380,1547.414
381,1547.42
382,1547.7179999999998
383,1547.161
384,1547.394
385,1547.603
386,1547.844
387,1547.285
388,1547.53
389,1547.818
390,1547.326
391,1547.9099999999999
392,1547.5749999999998
393,1547.992
394,1553.679
395,1547.367
396,1548.1419999999998
397,1547.566
398,1547.722
399,1549.239
400,1547.25
401,1547.953
402,1547.854
403,1547.434
404,1547.243
405,1547.597
406,1547.408
407,1547.192
408,1547.196
409,1548.0819999999999
410,1547.455
411,1547.2559999999999
412,1547.403
413,1547.327
414,1547.137
415,1547.543
416,1548.497
417,1547.1809999999998
418,1547.6049999999998
419,1547.521
420,1547.585
421,1547.049
422,1547.5749999999998
423,1547.896
424,1547.5620000000001
425,1547.372
426,1547.744
427,1547.2330000000002
428,1547.01
429,1547.3790000000001
430,1554.113
