window,latency
null,2020-10-05 11:12:57.003187
null,2020-10-05 11:13:11.965625
null,2020-10-05 11:13:27.004745
null,2020-10-05 11:13:42.035307
null,2020-10-05 11:13:57.065208
null,2020-10-05 11:14:12.095906
null,2020-10-05 11:14:27.127325
null,2020-10-05 11:14:42.159017
null,2020-10-05 11:14:57.193328
null,2020-10-05 11:15:12.225994
null,2020-10-05 11:15:27.255563
null,2020-10-05 11:15:42.286812
null,2020-10-05 11:15:57.315349
null,2020-10-05 11:16:12.345205
null,2020-10-05 11:16:27.374503
null,2020-10-05 11:16:42.403616
null,2020-10-05 11:16:57.433607
null,2020-10-05 11:17:12.461191
null,2020-10-05 11:17:27.490493
null,2020-10-05 11:17:42.517062
null,2020-10-05 11:17:57.543722
null,2020-10-05 11:18:12.570064
null,2020-10-05 11:18:27.595789
null,2020-10-05 11:18:42.621726
null,2020-10-05 11:18:57.647483
null,2020-10-05 11:19:12.673347
null,2020-10-05 11:19:27.698932
null,2020-10-05 11:19:42.724940
null,2020-10-05 11:19:57.750953
null,2020-10-05 11:20:12.777078
null,2020-10-05 11:20:27.802656
null,2020-10-05 11:20:42.828839
null,2020-10-05 11:20:57.854711
null,2020-10-05 11:21:12.880784
null,2020-10-05 11:21:27.906439
null,2020-10-05 11:21:42.933249
null,2020-10-05 11:21:57.959265
null,2020-10-05 11:22:12.985366
null,2020-10-05 11:22:28.011687
null,2020-10-05 11:22:43.037711
null,2020-10-05 11:22:58.063585
null,2020-10-05 11:23:13.090641
null,2020-10-05 11:23:28.116920
null,2020-10-05 11:23:43.142969
null,2020-10-05 11:23:58.168572
null,2020-10-05 11:24:13.194980
null,2020-10-05 11:24:28.220932
null,2020-10-05 11:24:43.246724
null,2020-10-05 11:24:58.272620
null,2020-10-05 11:25:13.298853
null,2020-10-05 11:25:28.324798
null,2020-10-05 11:25:43.350873
null,2020-10-05 11:25:58.376666
null,2020-10-05 11:26:13.401761
null,2020-10-05 11:26:28.427189
null,2020-10-05 11:26:43.452207
null,2020-10-05 11:26:58.477521
null,2020-10-05 11:27:13.502954
null,2020-10-05 11:27:28.528434
null,2020-10-05 11:27:43.553210
null,2020-10-05 11:27:58.578818
null,2020-10-05 11:28:13.604341
null,2020-10-05 11:28:28.630063
