window,latency
0,39390.822
1,39473.335
2,39458.636
3,39461.174999999996
4,39457.485
5,39465.568
6,39461.492
7,39457.733
8,39448.144
9,39440.044
10,39432.776
11,39418.604
12,39415.289000000004
13,39394.613999999994
14,39390.808999999994
15,39392.809
16,39382.216
17,39379.810999999994
18,39366.025
19,39364.708
20,39363.301999999996
21,39361.242
22,39362.028000000006
23,39360.694
24,39360.46000000001
25,39360.169
26,39359.948000000004
27,39359.659
28,39359.149000000005
29,39360.043
30,39360.155
31,39360.575
32,39363.519
33,39360.702000000005
34,39360.678
35,39360.748
36,39366.272000000004
37,39366.531
38,39364.237
39,39363.102
40,39363.407
41,39364.388
42,39363.612
43,39363.383
44,39363.883
45,39364.382999999994
46,39364.441999999995
47,39364.34
48,39363.606
49,39364.219
50,39362.817
51,39360.452000000005
52,39359.766
53,39361.346
54,39361.210999999996
55,39359.496
56,39360.202
57,39359.488
58,39358.831000000006
59,39359.113
60,39358.674
61,39357.671
62,39357.248
63,39357.602
64,39357.594
65,39357.062
66,39360.646
67,39356.177
68,39357.145000000004
69,39355.744
70,39355.409999999996
71,39354.56
72,39353.905
73,39354.515
74,39356.69
75,39359.766
76,39359.95
77,39359.706000000006
78,39367.801999999996
79,39359.937000000005
80,39360.438
81,39359.481999999996
82,39360.083000000006
83,39360.633
84,39361.809
85,39362.073000000004
86,39362.361
87,39360.591
88,39358.108
89,39357.247
90,39359.856999999996
91,39358.065
92,39359.662
93,39360.583
94,39361.216
95,39361.433
96,39360.888000000006
97,39361.17
98,39360.439999999995
99,39361.672
100,39360.449
101,39360.705
102,39360.211
103,39359.714
104,39361.111000000004
105,39359.784
106,39357.797
107,39357.474
108,39357.861999999994
109,39358.015999999996
110,39357.784
111,39357.391
112,39356.091
113,39356.5
114,39360.269
115,39360.216
116,39360.811
117,39359.172999999995
118,39359.223999999995
119,39359.358
120,39359.175
121,39359.167
122,39359.206999999995
123,39359.211
124,39359.240999999995
125,39360.242
126,39359.766
127,39357.615000000005
128,39356.498999999996
129,39356.228
130,39355.319
131,39354.461
132,39355.020000000004
133,39354.625
134,39354.159
135,39353.131
136,39351.781
137,39352.03
138,39351.18
139,39350.753
140,39349.147000000004
141,39348.953
142,39349.488
143,39348.873
144,39348.702000000005
145,39348.145000000004
146,39348.076
147,39348.222
148,39349.023
149,39349.164000000004
150,39349.038
151,39348.983
152,39353.583999999995
153,39349.053
154,39351.325000000004
155,39349.876000000004
156,39354.214
157,39350.746
158,39351.709
159,39351.93
160,39351.967000000004
161,39354.441
162,39356.727
163,39352.047
164,39351.644
165,39351.156
166,39351.695999999996
167,39351.534999999996
168,39351.773
169,39351.446
170,39351.32
171,39350.802
172,39350.33
173,39350.114
174,39349.972
175,39349.460999999996
176,39348.871
177,39350.075
178,39349.992
179,39349.452999999994
180,39348.649000000005
181,39348.152
182,39348.057
183,39348.057
184,39348.169
185,39348.186
186,39349.989
187,39349.356
188,39349.68
189,39349.691999999995
190,39348.826
191,39352.742
192,39349.508
193,39350.512
194,39351.212
195,39350.637
196,39350.913
197,39349.467
198,39348.350000000006
199,39348.064
200,39348.44300000001
201,39348.252
202,39348.589
203,39348.816
204,39347.547
205,39348.189
206,39347.72
207,39347.932
208,39347.51
209,39347.602
210,39348.27099999999
211,39348.9
212,39349.801
213,39349.091
214,39349.722
215,39349.909
216,39351.093
217,39350.227
218,39350.890999999996
219,39349.389
220,39349.172000000006
221,39349.559
222,39349.460999999996
223,39349.483
