window,latency
0,2020-10-21 08:42:54.188752
1,2020-10-21 08:43:00.963361
2,2020-10-21 08:43:08.020881
3,2020-10-21 08:43:14.789282
4,2020-10-21 08:43:21.315395
5,2020-10-21 08:43:28.163644
6,2020-10-21 08:43:34.591499
7,2020-10-21 08:43:41.570316
8,2020-10-21 08:43:48.332756
9,2020-10-21 08:43:54.556437
10,2020-10-21 08:44:00.864555
11,2020-10-21 08:44:08.267785
12,2020-10-21 08:44:17.881675
13,2020-10-21 08:44:24.459092
14,2020-10-21 08:44:30.975985
15,2020-10-21 08:44:37.492270
16,2020-10-21 08:44:43.747145
17,2020-10-21 08:44:48.616987
18,2020-10-21 08:44:55.260450
19,2020-10-21 08:45:00.395111
20,2020-10-21 08:45:06.854794
21,2020-10-21 08:45:12.629806
22,2020-10-21 08:45:18.875718
23,2020-10-21 08:45:25.666975
24,2020-10-21 08:45:31.997912
25,2020-10-21 08:45:38.341014
26,2020-10-21 08:45:45.485763
27,2020-10-21 08:45:51.837325
28,2020-10-21 08:45:58.904031
29,2020-10-21 08:46:05.525164
30,2020-10-21 08:46:11.804368
31,2020-10-21 08:46:18.470791
32,2020-10-21 08:46:25.258992
33,2020-10-21 08:46:31.488886
34,2020-10-21 08:46:38.047158
35,2020-10-21 08:46:45.243900
36,2020-10-21 08:46:51.764812
37,2020-10-21 08:46:58.319158
38,2020-10-21 08:47:04.436543
39,2020-10-21 08:47:10.427004
40,2020-10-21 08:47:15.141916
41,2020-10-21 08:47:21.729972
42,2020-10-21 08:47:27.369459
43,2020-10-21 08:47:33.039074
44,2020-10-21 08:47:38.658528
45,2020-10-21 08:47:44.275725
46,2020-10-21 08:47:49.915046
47,2020-10-21 08:47:55.528009
48,2020-10-21 08:48:01.130944
49,2020-10-21 08:48:07.826378
50,2020-10-21 08:48:15.316222
51,2020-10-21 08:48:20.920603
52,2020-10-21 08:48:26.535074
53,2020-10-21 08:48:32.157542
54,2020-10-21 08:48:37.941226
55,2020-10-21 08:48:43.594750
56,2020-10-21 08:48:49.997204
57,2020-10-21 08:48:55.652154
58,2020-10-21 08:49:01.256233
59,2020-10-21 08:49:06.689092
60,2020-10-21 08:49:12.276014
61,2020-10-21 08:49:17.901728
62,2020-10-21 08:49:23.500266
63,2020-10-21 08:49:29.277126
64,2020-10-21 08:49:34.879658
65,2020-10-21 08:49:38.956264
66,2020-10-21 08:49:46.615833
67,2020-10-21 08:49:52.990884
68,2020-10-21 08:49:59.688627
69,2020-10-21 08:50:05.297148
70,2020-10-21 08:50:10.903024
71,2020-10-21 08:50:16.500440
72,2020-10-21 08:50:21.037616
73,2020-10-21 08:50:25.873244
74,2020-10-21 08:50:31.470263
75,2020-10-21 08:50:37.837632
76,2020-10-21 08:50:42.674244
77,2020-10-21 08:50:48.274040
78,2020-10-21 08:50:54.584702
79,2020-10-21 08:50:59.934871
80,2020-10-21 08:51:05.545450
81,2020-10-21 08:51:11.916397
82,2020-10-21 08:51:18.577819
83,2020-10-21 08:51:24.178158
84,2020-10-21 08:51:29.773327
85,2020-10-21 08:51:35.373829
86,2020-10-21 08:51:41.132908
