window,latency
0,17001.736999999997
1,19260.414999999997
2,21857.381
3,24182.02
4,26746.164
5,29785.035
6,32992.681
7,35907.452999999994
8,39007.803
9,42405.208
10,45492.103
11,48582.456
12,50682.795
13,52543.38
14,54209.888
15,55439.028999999995
16,56616.062
17,57610.286
18,58680.597
19,59694.777
20,60418.146
21,61175.602
22,62018.839
23,62851.936
24,63451.068
25,64038.967
26,64443.701
27,64645.55699999999
28,64729.812
29,64945.588
30,65163.33899999999
31,65304.961
32,65977.194
33,66602.626
34,66989.36
35,67283.433
36,67718.455
37,68304.30099999999
38,68938.299
39,69257.88
40,69347.744
41,69384.028
42,69295.795
43,69317.815
44,69530.64899999999
45,69593.683
46,69297.15000000001
47,69634.227
48,70078.742
49,70640.443
50,71189.37800000001
51,71558.926
52,72224.659
53,72953.447
54,73764.005
55,74642.842
56,75513.29
57,76552.732
58,77230.677
59,78000.63
60,78825.942
61,79829.752
62,81008.962
63,82066.712
64,83179.07800000001
65,84354.956
66,85564.874
67,86645.314
68,87782.389
69,88715.87100000001
70,89631.417
71,90707.427
72,91820.936
73,92986.272
74,94269.384
75,95308.97899999999
76,96520.902
77,97810.31
78,99156.974
79,100611.62400000001
80,101748.785
81,102944.893
82,104183.504
83,105519.185
84,106930.587
85,108331.016
86,109420.78700000001
87,110332.574
88,111252.969
89,112198.849
90,113314.19099999999
91,114383.594
92,115350.638
93,116358.602
94,117433.14499999999
95,118462.447
96,119535.97499999999
97,120235.0
98,121011.606
99,121912.06599999999
100,122768.408
101,123769.92199999999
102,124978.72700000001
103,125994.47600000001
104,127066.902
105,128244.39000000001
106,129413.642
107,130680.052
108,131728.715
109,132827.201
110,133983.518
111,135306.78900000002
112,136609.756
113,137743.033
114,138804.557
115,140038.693
116,141309.517
117,142596.072
118,143989.68
119,145106.08500000002
120,146210.536
121,147343.473
122,148570.539
123,149918.339
124,151033.818
125,152113.0
126,153269.949
127,154483.206
128,155656.02599999998
129,156884.567
130,157900.03100000002
131,158797.99
132,159734.929
133,160778.762
134,161750.687
135,162770.67299999998
136,163542.91499999998
137,164180.454
138,164752.827
139,165627.362
140,166410.233
141,167284.82299999997
142,168164.62000000002
143,168903.03
144,170174.049
145,171438.965
146,172472.345
147,173268.1
148,174252.28999999998
149,175381.251
150,176496.943
151,177642.938
152,178561.50400000002
153,179428.98299999998
154,180415.657
155,181395.882
156,182387.956
157,183501.94999999998
158,184398.064
159,185315.35299999997
160,186174.13999999998
161,187311.252
162,188674.223
163,190019.86500000002
164,191443.128
165,192452.654
166,193356.55299999999
167,194495.11000000002
168,195706.482
169,196951.848
170,198104.301
171,199309.03
172,200517.389
173,201946.66
174,202950.17799999999
175,203952.115
176,204953.68899999998
177,205945.242
178,206959.248
179,207873.417
180,208508.383
181,209184.79400000002
182,209992.3
183,211115.348
184,212369.461
185,213289.932
186,214154.478
187,215156.107
188,216213.636
189,217369.058
190,218462.51200000002
191,219408.704
192,220346.217
193,221452.993
194,222541.37399999998
195,223725.386
196,224697.91799999998
197,225477.641
198,226251.473
199,227029.268
200,227775.41999999998
201,228595.571
202,229335.115
203,229872.611
204,230383.856
205,230984.261
206,231820.43300000002
207,232642.88400000002
208,233556.647
209,234403.077
210,235243.562
211,236124.069
212,237111.109
213,238199.69499999998
214,239171.979
215,240089.423
216,241045.967
217,242392.874
218,243654.38700000002
219,245040.90600000002
220,246051.748
221,246997.302
222,248080.385
223,249312.4
224,250589.448
225,251770.453
226,252781.328
227,253832.173
228,255125.603
229,256448.22199999998
230,257760.93100000004
231,258895.04
232,260031.37900000002
233,261184.36000000002
234,262386.49700000003
235,263604.411
236,264567.677
237,265518.005
238,266501.951
239,267736.672
240,268971.304
241,270351.065
242,271255.624
243,272250.939
244,273285.11
245,274365.995
246,275365.734
247,276235.407
248,277160.778
249,278189.039
250,279477.527
251,280860.575
252,281883.981
253,282787.07
254,283691.811
255,284648.587
256,285596.59599999996
257,286658.227
258,287456.779
259,288237.048
260,288988.248
261,289933.082
262,290906.659
263,291924.93
264,292690.537
265,293450.209
266,294109.399
267,294877.547
268,295663.675
269,296558.17100000003
270,297426.84400000004
271,298065.418
272,299000.888
273,300032.31
274,301080.79199999996
275,302219.52900000004
276,303179.80899999995
277,304054.828
278,304921.532
279,305956.28599999996
280,307018.77
281,308230.618
282,309126.297
283,310038.86899999995
284,311111.682
285,312292.532
286,313382.085
287,314521.78300000005
288,315370.396
289,316146.17600000004
290,316945.549
291,317864.929
292,318794.79600000003
293,319779.221
294,320475.439
295,321239.047
296,322187.746
297,323278.724
298,324363.33999999997
299,325527.439
300,326473.959
301,327196.016
302,327967.2
303,328809.132
304,329732.35
305,330719.00399999996
306,331681.103
307,332555.641
308,333534.67100000003
309,334778.427
310,335930.876
311,337038.98500000004
312,338145.039
313,339103.318
314,340029.771
315,341093.461
316,342360.742
317,343777.74199999997
318,344734.157
319,345741.475
320,346873.649
321,347968.74000000005
