window,latency
0,2020-10-20 08:38:23.705885
1,2020-10-20 08:38:25.003491
2,2020-10-20 08:38:26.040847
3,2020-10-20 08:38:27.420132
4,2020-10-20 08:38:28.294054
5,2020-10-20 08:38:29.269819
6,2020-10-20 08:38:30.406280
7,2020-10-20 08:38:31.305672
8,2020-10-20 08:38:32.092352
9,2020-10-20 08:38:32.859610
10,2020-10-20 08:38:34.059392
11,2020-10-20 08:38:34.613051
12,2020-10-20 08:38:35.569934
13,2020-10-20 08:38:36.237245
14,2020-10-20 08:38:37.042207
15,2020-10-20 08:38:37.772264
16,2020-10-20 08:38:38.492073
17,2020-10-20 08:38:39.750182
18,2020-10-20 08:38:40.516558
19,2020-10-20 08:38:41.317947
20,2020-10-20 08:38:42.240514
21,2020-10-20 08:38:43.060227
22,2020-10-20 08:38:43.999575
23,2020-10-20 08:38:44.741008
24,2020-10-20 08:38:45.504078
25,2020-10-20 08:38:46.265812
26,2020-10-20 08:38:47.057361
27,2020-10-20 08:38:47.794398
28,2020-10-20 08:38:48.543667
29,2020-10-20 08:38:49.291758
30,2020-10-20 08:38:50.223145
31,2020-10-20 08:38:50.969103
32,2020-10-20 08:38:51.922195
33,2020-10-20 08:38:52.795631
34,2020-10-20 08:38:53.522445
35,2020-10-20 08:38:54.178835
36,2020-10-20 08:38:54.842883
37,2020-10-20 08:38:55.615113
38,2020-10-20 08:38:56.365145
39,2020-10-20 08:38:57.091252
40,2020-10-20 08:38:57.950895
41,2020-10-20 08:38:59.332930
42,2020-10-20 08:39:00.107961
43,2020-10-20 08:39:00.839421
44,2020-10-20 08:39:01.599137
45,2020-10-20 08:39:02.338658
46,2020-10-20 08:39:03.079617
47,2020-10-20 08:39:03.839183
48,2020-10-20 08:39:04.688456
49,2020-10-20 08:39:05.496754
50,2020-10-20 08:39:06.241910
51,2020-10-20 08:39:06.983470
52,2020-10-20 08:39:07.731374
53,2020-10-20 08:39:08.561926
54,2020-10-20 08:39:09.293803
55,2020-10-20 08:39:10.025351
56,2020-10-20 08:39:10.771094
57,2020-10-20 08:39:11.643289
58,2020-10-20 08:39:12.399034
59,2020-10-20 08:39:13.188421
60,2020-10-20 08:39:14.055567
61,2020-10-20 08:39:14.799468
62,2020-10-20 08:39:15.610450
63,2020-10-20 08:39:16.333822
64,2020-10-20 08:39:17.091496
65,2020-10-20 08:39:18.037318
66,2020-10-20 08:39:18.862241
67,2020-10-20 08:39:19.745113
68,2020-10-20 08:39:20.751190
69,2020-10-20 08:39:21.474686
70,2020-10-20 08:39:22.437683
71,2020-10-20 08:39:23.286062
72,2020-10-20 08:39:24.172644
73,2020-10-20 08:39:25.093331
74,2020-10-20 08:39:25.845169
75,2020-10-20 08:39:26.572160
76,2020-10-20 08:39:27.317078
77,2020-10-20 08:39:28.379179
78,2020-10-20 08:39:29.167732
79,2020-10-20 08:39:29.891953
80,2020-10-20 08:39:30.715749
