window,latency
0,2020-10-20 09:38:44.412562
1,2020-10-20 09:38:45.151650
2,2020-10-20 09:38:45.937890
3,2020-10-20 09:38:46.724813
4,2020-10-20 09:38:47.542803
5,2020-10-20 09:38:48.395762
6,2020-10-20 09:38:49.263895
7,2020-10-20 09:38:50.353858
8,2020-10-20 09:38:51.367534
9,2020-10-20 09:38:52.669293
10,2020-10-20 09:38:53.932628
11,2020-10-20 09:38:55.099153
12,2020-10-20 09:38:55.876621
13,2020-10-20 09:38:56.686585
14,2020-10-20 09:38:57.570584
15,2020-10-20 09:38:58.388846
16,2020-10-20 09:38:59.167344
17,2020-10-20 09:38:59.950948
18,2020-10-20 09:39:00.531428
19,2020-10-20 09:39:01.082775
20,2020-10-20 09:39:01.729417
21,2020-10-20 09:39:02.284875
22,2020-10-20 09:39:02.940612
23,2020-10-20 09:39:03.529663
24,2020-10-20 09:39:04.229121
25,2020-10-20 09:39:04.941598
26,2020-10-20 09:39:05.635273
27,2020-10-20 09:39:06.198158
28,2020-10-20 09:39:06.820776
29,2020-10-20 09:39:07.402600
30,2020-10-20 09:39:08.018598
31,2020-10-20 09:39:08.623713
32,2020-10-20 09:39:09.219673
33,2020-10-20 09:39:09.890576
34,2020-10-20 09:39:10.476099
35,2020-10-20 09:39:11.006825
36,2020-10-20 09:39:11.478309
37,2020-10-20 09:39:12.049264
38,2020-10-20 09:39:12.612684
39,2020-10-20 09:39:13.163599
40,2020-10-20 09:39:13.771749
41,2020-10-20 09:39:14.361321
42,2020-10-20 09:39:15.003673
43,2020-10-20 09:39:15.622592
44,2020-10-20 09:39:16.281732
45,2020-10-20 09:39:16.885684
46,2020-10-20 09:39:17.594953
47,2020-10-20 09:39:18.335499
48,2020-10-20 09:39:18.940476
49,2020-10-20 09:39:19.629382
50,2020-10-20 09:39:20.375820
51,2020-10-20 09:39:20.982281
52,2020-10-20 09:39:21.672825
53,2020-10-20 09:39:22.305005
54,2020-10-20 09:39:22.983316
55,2020-10-20 09:39:23.629817
56,2020-10-20 09:39:24.287412
57,2020-10-20 09:39:24.814233
58,2020-10-20 09:39:25.372259
59,2020-10-20 09:39:25.947594
60,2020-10-20 09:39:26.478970
61,2020-10-20 09:39:27.048817
62,2020-10-20 09:39:27.711791
63,2020-10-20 09:39:28.305169
64,2020-10-20 09:39:28.890091
65,2020-10-20 09:39:29.505382
66,2020-10-20 09:39:30.159527
67,2020-10-20 09:39:30.786441
68,2020-10-20 09:39:31.519266
69,2020-10-20 09:39:32.174097
70,2020-10-20 09:39:32.885663
71,2020-10-20 09:39:33.526876
72,2020-10-20 09:39:34.183834
73,2020-10-20 09:39:34.851012
74,2020-10-20 09:39:35.536018
75,2020-10-20 09:39:36.063098
76,2020-10-20 09:39:36.606798
77,2020-10-20 09:39:37.189948
78,2020-10-20 09:39:37.647240
79,2020-10-20 09:39:38.209289
80,2020-10-20 09:39:38.789745
81,2020-10-20 09:39:39.308319
82,2020-10-20 09:39:39.843912
83,2020-10-20 09:39:40.385328
84,2020-10-20 09:39:40.879846
85,2020-10-20 09:39:41.421170
86,2020-10-20 09:39:41.954372
87,2020-10-20 09:39:42.500645
88,2020-10-20 09:39:42.999630
89,2020-10-20 09:39:43.522720
90,2020-10-20 09:39:44.073003
91,2020-10-20 09:39:44.635853
92,2020-10-20 09:39:45.141889
93,2020-10-20 09:39:45.715816
94,2020-10-20 09:39:46.323278
95,2020-10-20 09:39:46.967111
96,2020-10-20 09:39:47.559361
97,2020-10-20 09:39:48.207258
98,2020-10-20 09:39:48.839189
99,2020-10-20 09:39:49.465774
100,2020-10-20 09:39:49.970493
101,2020-10-20 09:39:50.515509
102,2020-10-20 09:39:51.053873
103,2020-10-20 09:39:51.613152
104,2020-10-20 09:39:52.179114
105,2020-10-20 09:39:52.712860
106,2020-10-20 09:39:53.280250
107,2020-10-20 09:39:53.838497
108,2020-10-20 09:39:54.381919
109,2020-10-20 09:39:54.962212
110,2020-10-20 09:39:55.519838
111,2020-10-20 09:39:56.099492
112,2020-10-20 09:39:56.699464
113,2020-10-20 09:39:57.308927
114,2020-10-20 09:39:57.896010
115,2020-10-20 09:39:58.510653
116,2020-10-20 09:39:59.194445
117,2020-10-20 09:39:59.785287
118,2020-10-20 09:40:00.374322
119,2020-10-20 09:40:00.960796
120,2020-10-20 09:40:01.605487
121,2020-10-20 09:40:02.172433
122,2020-10-20 09:40:02.790040
123,2020-10-20 09:40:03.267452
124,2020-10-20 09:40:03.752007
125,2020-10-20 09:40:04.255578
126,2020-10-20 09:40:04.808144
127,2020-10-20 09:40:05.331590
128,2020-10-20 09:40:05.863296
129,2020-10-20 09:40:06.394899
130,2020-10-20 09:40:06.945032
131,2020-10-20 09:40:07.541319
132,2020-10-20 09:40:08.096250
133,2020-10-20 09:40:08.699208
134,2020-10-20 09:40:09.275587
135,2020-10-20 09:40:09.823750
136,2020-10-20 09:40:10.380219
137,2020-10-20 09:40:10.992022
138,2020-10-20 09:40:11.631948
139,2020-10-20 09:40:12.186899
140,2020-10-20 09:40:12.777823
