window,latency
0,2020-10-20 10:27:47.868362
1,2020-10-20 10:27:48.683735
2,2020-10-20 10:27:49.346609
3,2020-10-20 10:27:50.052415
4,2020-10-20 10:27:50.911915
5,2020-10-20 10:27:51.716269
6,2020-10-20 10:27:52.794898
7,2020-10-20 10:27:53.766868
8,2020-10-20 10:27:54.750103
9,2020-10-20 10:27:55.806757
10,2020-10-20 10:27:56.983416
11,2020-10-20 10:27:58.232568
12,2020-10-20 10:27:59.114149
13,2020-10-20 10:27:59.894832
14,2020-10-20 10:28:00.701540
15,2020-10-20 10:28:01.487444
16,2020-10-20 10:28:02.240701
17,2020-10-20 10:28:02.954267
18,2020-10-20 10:28:03.606870
19,2020-10-20 10:28:04.155690
20,2020-10-20 10:28:04.784949
21,2020-10-20 10:28:05.371557
22,2020-10-20 10:28:06.047564
23,2020-10-20 10:28:06.722325
24,2020-10-20 10:28:07.418273
25,2020-10-20 10:28:08.137618
26,2020-10-20 10:28:08.589498
27,2020-10-20 10:28:09.120532
28,2020-10-20 10:28:09.608359
29,2020-10-20 10:28:10.147021
30,2020-10-20 10:28:10.735358
31,2020-10-20 10:28:11.318629
32,2020-10-20 10:28:11.997986
33,2020-10-20 10:28:12.717632
34,2020-10-20 10:28:13.353023
35,2020-10-20 10:28:13.902681
36,2020-10-20 10:28:14.406477
37,2020-10-20 10:28:14.906240
38,2020-10-20 10:28:15.469553
39,2020-10-20 10:28:16.013148
40,2020-10-20 10:28:16.538696
41,2020-10-20 10:28:17.128303
42,2020-10-20 10:28:17.791075
43,2020-10-20 10:28:18.413455
44,2020-10-20 10:28:19.055133
45,2020-10-20 10:28:19.654302
46,2020-10-20 10:28:20.291280
47,2020-10-20 10:28:20.930385
48,2020-10-20 10:28:21.579405
49,2020-10-20 10:28:22.244184
50,2020-10-20 10:28:22.893829
51,2020-10-20 10:28:23.483946
52,2020-10-20 10:28:24.206118
53,2020-10-20 10:28:24.831208
54,2020-10-20 10:28:25.479804
55,2020-10-20 10:28:26.147299
56,2020-10-20 10:28:26.772728
57,2020-10-20 10:28:27.430158
58,2020-10-20 10:28:27.996147
59,2020-10-20 10:28:28.528692
60,2020-10-20 10:28:29.108662
61,2020-10-20 10:28:29.675498
62,2020-10-20 10:28:30.282581
63,2020-10-20 10:28:30.891864
64,2020-10-20 10:28:31.485606
65,2020-10-20 10:28:32.119467
66,2020-10-20 10:28:32.858097
67,2020-10-20 10:28:33.550901
68,2020-10-20 10:28:34.257679
69,2020-10-20 10:28:34.890886
70,2020-10-20 10:28:35.543066
71,2020-10-20 10:28:36.197156
72,2020-10-20 10:28:36.841442
73,2020-10-20 10:28:37.495285
74,2020-10-20 10:28:38.122460
75,2020-10-20 10:28:38.770943
76,2020-10-20 10:28:39.288846
77,2020-10-20 10:28:39.811802
78,2020-10-20 10:28:40.332590
79,2020-10-20 10:28:40.851554
80,2020-10-20 10:28:41.383895
81,2020-10-20 10:28:41.889565
82,2020-10-20 10:28:42.372415
83,2020-10-20 10:28:42.935210
84,2020-10-20 10:28:43.432931
85,2020-10-20 10:28:43.970444
86,2020-10-20 10:28:44.484416
87,2020-10-20 10:28:45.063296
88,2020-10-20 10:28:45.555338
89,2020-10-20 10:28:45.996174
90,2020-10-20 10:28:46.516083
91,2020-10-20 10:28:47.070027
92,2020-10-20 10:28:47.609413
93,2020-10-20 10:28:48.243680
94,2020-10-20 10:28:48.843132
95,2020-10-20 10:28:49.427824
