window,latency
null,2020-10-13 11:34:48.112436
null,2020-10-13 11:34:48.482568
null,2020-10-13 11:34:48.861525
null,2020-10-13 11:34:49.757524
null,2020-10-13 11:34:50.466289
null,2020-10-13 11:34:50.952368
null,2020-10-13 11:34:51.277914
null,2020-10-13 11:34:51.607562
null,2020-10-13 11:34:51.976736
null,2020-10-13 11:34:52.412213
null,2020-10-13 11:34:52.833066
null,2020-10-13 11:34:53.392299
null,2020-10-13 11:34:54.035308
null,2020-10-13 11:34:54.644732
null,2020-10-13 11:34:55.314342
null,2020-10-13 11:34:56.025582
null,2020-10-13 11:34:56.802314
null,2020-10-13 11:34:57.647315
null,2020-10-13 11:34:58.496326
null,2020-10-13 11:34:59.358698
null,2020-10-13 11:35:14.535077
null,2020-10-13 11:35:16.339303
null,2020-10-13 11:35:18.139345
null,2020-10-13 11:35:19.178926
null,2020-10-13 11:35:19.909597
null,2020-10-13 11:35:20.705851
null,2020-10-13 11:35:21.510169
null,2020-10-13 11:35:22.224763
null,2020-10-13 11:35:22.862280
null,2020-10-13 11:35:23.503317
null,2020-10-13 11:35:24.131980
null,2020-10-13 11:35:24.661092
null,2020-10-13 11:35:25.188192
null,2020-10-13 11:35:25.701899
null,2020-10-13 11:35:26.214900
null,2020-10-13 11:35:26.729219
null,2020-10-13 11:35:27.245732
null,2020-10-13 11:35:27.776908
null,2020-10-13 11:35:28.358076
null,2020-10-13 11:35:28.940632
null,2020-10-13 11:35:29.448781
null,2020-10-13 11:35:29.983717
null,2020-10-13 11:35:30.529527
null,2020-10-13 11:35:31.073222
null,2020-10-13 11:35:31.648358
null,2020-10-13 11:35:32.419037
null,2020-10-13 11:35:33.020381
null,2020-10-13 11:35:33.635464
null,2020-10-13 11:35:34.176241
null,2020-10-13 11:35:34.644361
null,2020-10-13 11:35:35.151470
null,2020-10-13 11:35:35.635464
null,2020-10-13 11:35:36.138982
null,2020-10-13 11:35:36.631340
null,2020-10-13 11:35:37.134209
null,2020-10-13 11:35:37.640400
null,2020-10-13 11:35:38.164004
null,2020-10-13 11:35:38.718032
null,2020-10-13 11:35:39.294630
null,2020-10-13 11:35:39.881790
null,2020-10-13 11:35:40.457633
null,2020-10-13 11:35:41.048133
null,2020-10-13 11:35:41.646732
null,2020-10-13 11:35:42.241698
null,2020-10-13 11:35:42.876451
null,2020-10-13 11:35:43.454257
null,2020-10-13 11:35:44.055987
null,2020-10-13 11:35:44.740217
null,2020-10-13 11:35:45.346638
null,2020-10-13 11:35:45.955143
null,2020-10-13 11:35:46.549060
null,2020-10-13 11:35:47.124612
null,2020-10-13 11:35:47.612432
null,2020-10-13 11:35:48.110639
null,2020-10-13 11:35:48.602001
null,2020-10-13 11:35:49.113515
null,2020-10-13 11:35:49.617000
null,2020-10-13 11:35:50.120784
null,2020-10-13 11:35:50.633958
null,2020-10-13 11:35:51.138406
null,2020-10-13 11:35:51.650379
null,2020-10-13 11:35:52.151946
null,2020-10-13 11:35:52.656608
null,2020-10-13 11:35:53.203185
null,2020-10-13 11:35:53.718531
null,2020-10-13 11:35:54.215001
null,2020-10-13 11:35:54.805120
null,2020-10-13 11:35:55.307818
null,2020-10-13 11:35:55.804383
null,2020-10-13 11:35:56.390766
null,2020-10-13 11:35:56.914866
null,2020-10-13 11:35:57.436637
null,2020-10-13 11:35:57.949302
null,2020-10-13 11:35:58.468312
null,2020-10-13 11:35:58.884230
null,2020-10-13 11:35:59.335465
null,2020-10-13 11:35:59.824171
null,2020-10-13 11:36:00.291299
null,2020-10-13 11:36:00.775403
null,2020-10-13 11:36:01.278154
null,2020-10-13 11:36:01.788572
null,2020-10-13 11:36:02.313046
null,2020-10-13 11:36:02.851466
null,2020-10-13 11:36:03.381959
null,2020-10-13 11:36:03.974706
null,2020-10-13 11:36:04.536538
null,2020-10-13 11:36:05.095669
null,2020-10-13 11:36:05.668590
null,2020-10-13 11:36:06.234574
null,2020-10-13 11:36:06.820019
null,2020-10-13 11:36:07.397571
null,2020-10-13 11:36:07.984666
null,2020-10-13 11:36:08.592580
null,2020-10-13 11:36:09.200305
null,2020-10-13 11:36:09.857191
null,2020-10-13 11:36:10.494281
null,2020-10-13 11:36:11.147690
null,2020-10-13 11:36:11.676220
null,2020-10-13 11:36:12.213423
null,2020-10-13 11:36:12.757236
null,2020-10-13 11:36:13.298826
null,2020-10-13 11:36:13.830227
null,2020-10-13 11:36:14.366881
null,2020-10-13 11:36:14.899454
null,2020-10-13 11:36:15.433867
null,2020-10-13 11:36:16.017458
null,2020-10-13 11:36:16.566750
null,2020-10-13 11:36:17.109733
null,2020-10-13 11:36:17.635812
null,2020-10-13 11:36:18.160005
null,2020-10-13 11:36:18.675093
null,2020-10-13 11:36:19.184833
null,2020-10-13 11:36:19.688274
null,2020-10-13 11:36:20.176663
null,2020-10-13 11:36:20.599082
null,2020-10-13 11:36:21.040118
null,2020-10-13 11:36:21.490773
null,2020-10-13 11:36:21.958837
null,2020-10-13 11:36:22.433621
null,2020-10-13 11:36:22.934979
null,2020-10-13 11:36:23.446643
null,2020-10-13 11:36:23.994120
null,2020-10-13 11:36:24.532520
null,2020-10-13 11:36:25.139623
null,2020-10-13 11:36:25.735736
null,2020-10-13 11:36:26.353093
null,2020-10-13 11:36:27.037488
null,2020-10-13 11:36:27.758459
null,2020-10-13 11:36:28.358827
null,2020-10-13 11:36:28.919972
null,2020-10-13 11:36:29.496995
null,2020-10-13 11:36:30.061664
null,2020-10-13 11:36:30.612528
null,2020-10-13 11:36:31.139141
null,2020-10-13 11:36:31.663020
null,2020-10-13 11:36:32.171302
null,2020-10-13 11:36:32.685589
null,2020-10-13 11:36:33.186982
null,2020-10-13 11:36:33.574862
null,2020-10-13 11:36:33.971174
null,2020-10-13 11:36:34.374287
null,2020-10-13 11:36:34.787875
null,2020-10-13 11:36:35.220271
null,2020-10-13 11:36:35.648196
null,2020-10-13 11:36:36.091324
null,2020-10-13 11:36:36.567057
null,2020-10-13 11:36:37.037814
null,2020-10-13 11:36:37.518203
null,2020-10-13 11:36:38.023282
null,2020-10-13 11:36:38.556624
null,2020-10-13 11:36:39.109502
null,2020-10-13 11:36:39.679699
null,2020-10-13 11:36:40.251330
null,2020-10-13 11:36:40.835816
null,2020-10-13 11:36:41.406779
null,2020-10-13 11:36:41.965826
null,2020-10-13 11:36:42.556304
null,2020-10-13 11:36:43.148189
null,2020-10-13 11:36:43.747931
null,2020-10-13 11:36:44.357569
null,2020-10-13 11:36:44.970853
null,2020-10-13 11:36:45.570689
null,2020-10-13 11:36:46.106407
null,2020-10-13 11:36:46.540323
null,2020-10-13 11:36:46.994117
null,2020-10-13 11:36:47.458444
null,2020-10-13 11:36:47.918546
null,2020-10-13 11:36:48.472326
null,2020-10-13 11:36:48.960584
null,2020-10-13 11:36:49.450132
null,2020-10-13 11:36:49.911756
null,2020-10-13 11:36:50.370428
null,2020-10-13 11:36:50.881569
null,2020-10-13 11:36:51.330824
null,2020-10-13 11:36:51.787972
null,2020-10-13 11:36:52.275035
null,2020-10-13 11:36:52.792536
null,2020-10-13 11:36:53.331505
null,2020-10-13 11:36:53.873729
null,2020-10-13 11:36:54.425795
null,2020-10-13 11:36:54.993829
null,2020-10-13 11:36:55.468618
null,2020-10-13 11:36:55.983500
null,2020-10-13 11:36:56.484162
null,2020-10-13 11:36:56.994285
null,2020-10-13 11:36:57.504406
null,2020-10-13 11:36:58.024915
null,2020-10-13 11:36:58.543928
null,2020-10-13 11:36:59.042251
null,2020-10-13 11:36:59.554319
null,2020-10-13 11:37:00.062971
null,2020-10-13 11:37:00.564542
null,2020-10-13 11:37:01.079603
null,2020-10-13 11:37:01.593936
null,2020-10-13 11:37:02.098908
null,2020-10-13 11:37:02.597401
null,2020-10-13 11:37:03.107499
null,2020-10-13 11:37:03.608284
null,2020-10-13 11:37:04.126381
null,2020-10-13 11:37:04.660452
null,2020-10-13 11:37:05.209993
null,2020-10-13 11:37:05.763152
null,2020-10-13 11:37:06.328355
null,2020-10-13 11:37:06.911016
null,2020-10-13 11:37:07.524008
null,2020-10-13 11:37:08.054499
null,2020-10-13 11:37:08.620345
null,2020-10-13 11:37:09.190747
null,2020-10-13 11:37:09.752954
null,2020-10-13 11:37:10.320551
null,2020-10-13 11:37:10.902716
null,2020-10-13 11:37:11.506041
null,2020-10-13 11:37:12.105074
null,2020-10-13 11:37:12.702979
null,2020-10-13 11:37:13.301584
null,2020-10-13 11:37:13.896068
null,2020-10-13 11:37:14.497242
null,2020-10-13 11:37:15.067426
null,2020-10-13 11:37:15.614251
null,2020-10-13 11:37:16.113815
null,2020-10-13 11:37:16.641677
null,2020-10-13 11:37:17.162179
null,2020-10-13 11:37:17.691595
null,2020-10-13 11:37:18.232359
null,2020-10-13 11:37:18.766912
null,2020-10-13 11:37:19.307440
null,2020-10-13 11:37:19.841870
null,2020-10-13 11:37:20.404089
null,2020-10-13 11:37:21.157568
null,2020-10-13 11:37:21.655145
null,2020-10-13 11:37:22.160516
null,2020-10-13 11:37:22.678481
null,2020-10-13 11:37:23.214629
null,2020-10-13 11:37:23.778813
null,2020-10-13 11:37:24.348433
null,2020-10-13 11:37:24.918834
null,2020-10-13 11:37:25.489346
null,2020-10-13 11:37:26.087075
