window,latency
0,2020-10-17 10:11:20.023712
1,2020-10-17 10:11:22.569078
2,2020-10-17 10:11:25.555759
3,2020-10-17 10:11:28.404168
4,2020-10-17 10:11:31.452044
5,2020-10-17 10:11:34.792000
6,2020-10-17 10:11:38.328829
7,2020-10-17 10:11:41.650845
8,2020-10-17 10:11:45.187301
9,2020-10-17 10:11:49.045152
10,2020-10-17 10:11:52.657744
11,2020-10-17 10:11:56.345225
12,2020-10-17 10:11:59.066291
13,2020-10-17 10:12:01.624899
14,2020-10-17 10:12:04.007685
15,2020-10-17 10:12:06.071050
16,2020-10-17 10:12:08.110643
17,2020-10-17 10:12:10.095760
18,2020-10-17 10:12:12.112885
19,2020-10-17 10:12:14.008468
20,2020-10-17 10:12:15.737083
21,2020-10-17 10:12:17.508424
22,2020-10-17 10:12:19.397998
23,2020-10-17 10:12:21.411936
24,2020-10-17 10:12:23.284693
25,2020-10-17 10:12:25.272018
26,2020-10-17 10:12:26.994105
27,2020-10-17 10:12:28.654350
28,2020-10-17 10:12:30.263092
29,2020-10-17 10:12:31.898065
30,2020-10-17 10:12:33.545081
31,2020-10-17 10:12:35.173238
32,2020-10-17 10:12:37.405594
33,2020-10-17 10:12:39.685985
34,2020-10-17 10:12:41.753968
35,2020-10-17 10:12:43.840478
36,2020-10-17 10:12:46.021543
37,2020-10-17 10:12:48.249711
38,2020-10-17 10:12:50.572107
39,2020-10-17 10:12:52.602834
40,2020-10-17 10:12:54.509513
41,2020-10-17 10:12:56.409671
42,2020-10-17 10:12:58.315881
43,2020-10-17 10:13:00.226002
44,2020-10-17 10:13:02.167126
45,2020-10-17 10:13:04.021239
46,2020-10-17 10:13:05.613798
47,2020-10-17 10:13:07.343988
48,2020-10-17 10:13:09.127384
49,2020-10-17 10:13:10.947185
50,2020-10-17 10:13:12.796439
51,2020-10-17 10:13:14.484433
52,2020-10-17 10:13:16.213212
53,2020-10-17 10:13:17.959463
54,2020-10-17 10:13:19.818896
55,2020-10-17 10:13:21.708920
