window,latency
0,1693.9599999999998
1,1641.533
2,1585.1660000000002
3,1568.984
4,1568.0629999999999
5,1561.672
6,1557.642
7,1559.827
8,1555.494
9,1562.003
10,1560.711
11,1556.804
12,1559.723
13,1558.454
14,1556.1970000000001
15,1553.45
16,1552.741
17,1558.357
18,1551.331
19,1554.4750000000001
20,1552.225
21,1551.7749999999999
22,1552.08
23,1551.82
24,1549.848
25,1550.298
26,1551.239
27,1550.45
28,1550.181
29,1553.89
30,1552.157
31,1549.611
32,1551.704
33,1550.055
34,1550.309
35,1550.432
36,1549.67
37,1549.733
38,1549.519
39,1549.852
40,1551.23
41,1550.635
42,1549.728
43,1549.871
44,1550.3880000000001
45,1550.1860000000001
46,1558.208
47,1549.972
48,1551.0040000000001
49,1551.314
50,1550.036
51,1549.169
52,1549.6209999999999
53,1549.759
54,1550.163
55,1550.172
56,1549.303
57,1551.4969999999998
58,1549.566
59,1549.4289999999999
60,1551.7069999999999
61,1551.144
62,1549.799
63,1550.187
64,1554.6109999999999
65,1549.216
66,1549.1809999999998
67,1548.6219999999998
68,1549.633
69,1549.8609999999999
70,1550.1000000000001
71,1549.6570000000002
72,1549.276
73,1549.157
74,1549.2459999999999
75,1549.6190000000001
76,1549.125
77,1549.2859999999998
78,1549.4170000000001
79,1549.577
80,1550.227
81,1549.4099999999999
82,1549.212
83,1549.899
84,1549.7160000000001
85,1549.8719999999998
86,1549.4360000000001
87,1551.671
88,1549.297
89,1550.804
90,1549.223
91,1550.773
92,1550.1860000000001
93,1550.362
94,1549.185
95,1549.194
96,1549.288
97,1549.038
98,1554.076
99,1550.502
100,1550.351
101,1550.262
102,1549.031
103,1549.0459999999998
104,1549.877
105,1550.642
106,1549.019
107,1550.691
108,1549.479
109,1548.754
110,1549.76
111,1549.5330000000001
112,1549.3609999999999
113,1549.371
114,1549.445
115,1558.732
116,1549.015
117,1549.482
118,1549.209
119,1549.163
120,1549.16
121,1549.162
122,1549.5410000000002
123,1550.158
124,1550.2069999999999
125,1548.884
126,1550.325
127,1548.999
128,1549.642
129,1549.167
