window,latency
0,33.379999999999995
1,10.099
2,9.382
3,9.417
4,9.958
5,9.045
6,8.98
7,9.1
8,9.020999999999999
9,8.897
10,8.99
11,8.949
12,9.067
13,9.145
14,8.881
15,9.113
16,9.331999999999999
17,8.892999999999999
18,9.075999999999999
19,9.058
20,8.844999999999999
21,9.001999999999999
22,8.857
23,8.902
24,8.95
25,8.695
26,8.889
27,8.693
28,8.879
29,9.821
30,10.594
31,8.92
32,9.158999999999999
33,8.757
34,9.067
35,9.213
36,9.16
37,8.9
38,8.952
39,8.812
40,9.219999999999999
41,8.956999999999999
42,9.107
43,8.975
44,8.69
45,8.807
46,8.629
47,9.158
48,8.833
49,9.209
50,8.777
51,8.974
52,9.055
53,9.014
54,8.964
55,9.054
56,9.248
57,10.722
58,9.889
59,8.859
60,8.776
61,8.882
62,8.901
63,8.974
64,8.888
65,8.799
66,9.135
67,8.82
68,8.671
69,8.853
70,9.137
71,8.860999999999999
72,9.187
73,8.82
74,8.796999999999999
75,9.009
76,8.9
77,9.072
78,9.386
79,8.969999999999999
80,8.924
81,8.855
82,8.865
83,8.621
84,8.964
85,9.24
86,8.959999999999999
87,8.927
88,8.676
89,9.072
90,8.565999999999999
91,9.1
92,9.274
93,8.956999999999999
94,9.055
95,8.943
96,8.561
97,8.933
98,9.305
99,8.639999999999999
100,8.85
101,8.849
102,9.635
103,8.908
104,9.176
105,8.927999999999999
106,8.758
107,9.008
108,9.110999999999999
109,8.985999999999999
110,8.95
111,8.905999999999999
112,8.947
113,8.738999999999999
114,8.802999999999999
115,9.065
116,8.743
117,9.033
118,9.857999999999999
119,9.097
120,8.767999999999999
121,9.145
122,9.363
123,9.187
124,8.844999999999999
125,8.686
126,9.046999999999999
127,9.171999999999999
128,9.009
129,8.998999999999999
130,8.661
131,8.793
132,8.6
133,8.687
134,9.007
135,9.025
136,9.084999999999999
137,8.557
138,8.965
139,8.696
140,9.065
141,8.754999999999999
142,9.147
143,8.83
144,8.881
145,8.758
146,8.571
147,8.565
148,8.769
149,8.786
150,10.225999999999999
151,8.844
152,8.924
153,12.847999999999999
154,8.939
155,8.866999999999999
156,8.916
157,9.18
158,8.552
159,8.526
160,8.956
161,8.833
162,8.882
163,8.757
164,14.572
165,8.633
166,8.824
167,9.036
168,8.581999999999999
169,8.509
170,8.978
171,8.908999999999999
172,8.811
173,9.163
174,8.809999999999999
175,8.684999999999999
176,8.674
177,8.76
178,8.728
179,8.802
180,8.714
181,9.091
182,8.7
183,8.975
184,8.881
185,8.809999999999999
186,8.525
187,10.245999999999999
188,8.604
189,8.977
190,8.892999999999999
191,8.556
192,8.831
193,8.618
194,9.959999999999999
195,8.644
196,9.384
197,9.017999999999999
198,8.642
199,8.899
200,8.712
201,8.389999999999999
202,8.664
203,9.985999999999999
204,10.203
205,8.683
206,8.516
207,9.817
208,8.57
209,8.837
210,10.963
211,11.317
212,8.641
213,8.869
214,10.307
215,8.751
216,10.206999999999999
217,8.713
218,8.682
219,8.618
220,8.927999999999999
221,8.508
222,9.754
223,8.984
224,8.878
225,9.770999999999999
226,8.702
227,10.424
228,8.809999999999999
229,9.509
230,8.777
231,8.549999999999999
232,8.7
233,8.802999999999999
234,9.892
235,8.732999999999999
236,8.914
237,8.649
238,8.692
239,11.602
240,8.972
241,8.632
242,8.519
243,8.669
244,8.632
245,8.875
246,10.073
247,8.651
248,8.780999999999999
249,11.57
250,8.706
251,11.615
252,8.693999999999999
253,8.574
254,8.777
255,10.183
256,8.767999999999999
257,8.802999999999999
258,8.661999999999999
259,8.718
260,10.508
261,8.674
262,8.737
263,8.834999999999999
264,8.634
265,8.815999999999999
266,10.081999999999999
267,8.677
268,8.695
269,9.094
270,8.56
271,10.189
272,8.883
273,8.695
274,8.655
275,8.818
276,10.154
277,9.83
278,9.863999999999999
279,8.839
280,10.354
281,9.847
282,8.86
283,8.575999999999999
284,8.552
285,8.626
286,8.699
287,10.062999999999999
288,8.487
289,11.86
290,10.613999999999999
291,8.878
292,8.837
293,8.638
294,8.745
295,8.533999999999999
296,10.375
297,8.942
298,9.828
299,8.638
300,10.323
301,8.625
302,8.637
303,8.709999999999999
304,8.645999999999999
305,8.857
306,12.484
307,11.481
308,8.654
309,8.977
310,8.676
311,8.612
312,8.581
313,10.036
314,9.959999999999999
315,8.789
316,8.746
317,9.981
318,8.661999999999999
319,8.783999999999999
320,9.228
321,10.607
322,8.838
323,8.434
324,8.953999999999999
325,8.770999999999999
326,8.927999999999999
327,8.744
328,9.831999999999999
329,8.770999999999999
330,8.865
331,8.653
332,9.004
333,10.773
334,8.53
335,9.854
336,9.773
337,8.979
338,8.808
339,10.004999999999999
340,8.892
341,8.649
342,8.968
343,8.975
344,8.783
345,8.421
346,8.924999999999999
347,8.799
348,8.886
349,11.782
350,8.847
351,8.565
352,8.971
353,10.075999999999999
354,8.677999999999999
355,8.655999999999999
356,16.497
357,9.926
358,8.615
359,8.378
360,8.402
361,9.713
362,8.677999999999999
363,10.259
364,8.466
365,8.839
366,8.626
367,9.937999999999999
368,8.774
369,9.825999999999999
370,9.857999999999999
371,11.322999999999999
372,8.888
373,9.93
374,10.097999999999999
375,10.222
376,8.647
377,10.091
378,8.788
379,10.11
380,8.955
381,10.058
382,8.661
383,9.022
384,12.116
385,8.549999999999999
386,8.815
387,8.903
388,9.866
389,8.568
390,8.549
391,10.796999999999999
392,9.916
393,11.619
394,8.767999999999999
395,8.405
396,8.386
397,9.73
398,8.847
399,8.539
400,8.683
401,8.66
402,8.697
403,9.945
404,8.918
405,10.046
406,8.539
407,8.883
408,8.9
409,10.197
410,10.077
411,8.734
412,8.507
413,10.043999999999999
414,8.5
415,8.295
416,9.049999999999999
417,9.571
418,8.52
419,8.482999999999999
420,9.825999999999999
421,9.937999999999999
422,9.633
423,9.777
424,9.94
425,9.559
426,8.743
427,8.44
428,8.863999999999999
429,8.748
430,8.376
431,8.722999999999999
432,9.889999999999999
433,9.597999999999999
434,8.588
435,10.620999999999999
436,9.641
437,8.575999999999999
438,8.705
439,8.565999999999999
440,8.379999999999999
441,8.606
442,10.985999999999999
443,9.567
444,8.644
445,10.251
446,8.641
447,8.429
448,8.581999999999999
449,8.549999999999999
450,9.785
451,8.528
452,9.668999999999999
453,8.389999999999999
454,8.511
455,8.433
456,8.435
457,8.404
458,10.431
459,10.831999999999999
460,8.604
