window,latency
0,96087.387
1,116528.268
2,136687.068
3,156292.868
4,174553.509
5,191885.856
6,207532.50600000002
7,221281.908
8,232877.227
9,241998.464
10,248335.30099999998
11,251579.51
12,251389.632
13,251245.372
14,251219.397
15,251133.27599999998
16,251109.963
17,251001.717
18,250939.23200000002
19,250970.109
20,250917.05
21,250892.85
22,250890.933
23,250951.22699999998
24,250938.013
25,250940.63
26,250907.949
27,250954.569
28,250974.728
29,251016.089
30,251017.628
31,251041.509
32,251130.50699999998
33,251228.83
34,251215.321
35,251144.981
36,251123.50100000002
37,251060.149
38,251061.873
39,250979.62000000002
40,250972.72100000002
41,250944.369
42,250970.86200000002
43,250998.88
44,250973.781
45,250992.311
46,251079.778
47,251135.055
48,251179.563
49,251229.364
50,251255.559
51,251315.65399999998
52,251365.661
53,251510.704
54,251525.888
55,251455.76
56,251417.473
57,251381.004
58,251337.358
59,251323.53699999998
60,251360.736
61,251568.4
62,251575.207
63,251581.032
64,251543.19
65,251463.607
66,251428.738
67,251420.93600000002
68,251415.338
69,251350.278
70,251309.18
71,251280.979
72,251315.551
73,251105.26799999998
74,251083.086
75,251067.282
76,251098.83099999998
77,251122.559
78,251123.712
79,251137.463
80,251126.322
81,251128.313
82,251184.416
83,251317.713
84,251248.999
85,251283.77800000002
86,251328.688
87,251396.49399999998
88,251321.688
89,251305.11200000002
90,251414.254
91,251463.978
92,251606.0
93,251608.86
94,251585.495
95,251451.32
96,251471.38
97,251485.21600000001
98,251421.13499999998
99,251349.426
100,251421.516
101,251421.413
102,251328.452
103,251258.391
104,251139.47999999998
105,251182.552
106,251175.54200000002
107,251191.497
108,251181.672
109,251261.126
110,251254.019
111,251245.829
112,251306.108
113,251300.472
114,251263.049
115,251308.459
116,251388.518
117,251399.329
118,251407.242
119,251375.631
120,251354.176
121,251220.423
122,251225.204
123,251247.045
124,251184.418
125,251139.42
126,251164.524
127,251115.812
128,251035.505
129,251018.885
130,251026.181
131,251085.243
132,251149.671
133,251177.835
134,251232.361
135,251215.25600000002
136,251172.389
137,251206.999
138,251207.29700000002
139,251247.86000000002
140,251231.868
141,251286.722
142,251393.767
143,251408.907
144,251445.86000000002
145,251502.547
146,251413.943
147,251452.021
148,251498.921
149,251557.731
150,251652.49
151,251671.86899999998
152,251733.418
153,251777.233
154,251693.457
155,251695.02399999998
156,251674.558
157,251820.342
158,251985.112
159,252007.30899999998
160,252033.891
161,251976.731
162,251909.25
163,251926.153
164,251993.982
165,252023.326
166,252175.674
167,252187.429
168,252134.488
169,251963.84399999998
170,251886.156
171,251841.91100000002
172,251827.57200000001
173,251863.497
174,251923.247
175,251911.313
176,251817.99899999998
177,251747.372
178,251633.723
179,251605.006
180,251629.756
181,251606.499
182,251604.624
183,251604.40099999998
184,251578.623
185,251544.617
186,251512.906
187,251606.14
188,251664.088
189,251777.377
190,252004.091
191,252109.17
192,252213.718
193,252412.57100000003
194,253365.026
195,1659413.422
196,1660028.823
197,1660539.2179999999
198,1661095.647
199,1661490.283
200,1662043.3499999999
201,1662531.507
202,1662790.01
203,1663262.849
204,1663821.749
205,1664325.9579999999
206,1664024.1069999998
207,258673.23699999996
208,258706.744
209,258889.03900000002
210,258965.075
211,259117.509
212,259270.305
213,259199.161
214,259245.593
215,259283.10199999998
216,259194.509
217,259047.20099999997
218,259054.55899999998
219,259139.957
220,259022.053
221,258889.14699999997
222,258877.87200000003
223,258842.24999999997
224,258651.46499999997
225,258658.055
226,258645.16600000003
227,258597.00400000002
228,258600.194
229,258693.396
230,258597.023
231,258444.039
232,258440.244
233,258540.69700000001
234,258457.333
235,258428.43800000002
236,258501.52200000003
237,258549.71
238,258570.61800000002
239,258608.692
240,258628.56799999997
241,258599.58999999997
242,258637.718
243,258668.64199999996
244,258707.21300000002
245,258613.115
246,258609.08599999998
247,258616.19999999998
248,258523.29300000003
249,258452.55
250,258484.551
251,258441.30000000002
252,258421.612
253,258401.37
254,258357.74300000002
255,258295.12699999998
256,258297.86000000002
257,258332.03300000002
258,258340.888
259,258337.304
260,258385.399
261,258442.12700000004
262,258493.45699999997
263,258567.75499999998
264,258615.11000000002
265,258649.618
266,258746.54399999997
267,258769.57800000004
268,258766.19799999997
269,258731.025
270,258833.51599999997
271,258862.704
272,258852.053
273,258816.574
274,258705.71000000002
275,258642.40000000002
276,258589.24300000002
277,258600.59699999998
278,258503.621
279,258539.22499999998
280,258637.42
281,258616.013
282,258581.74000000002
283,258557.166
284,258574.613
285,258599.06100000002
286,258637.47799999997
287,258623.36399999997
288,258676.38899999997
289,258641.81300000002
290,258653.03799999997
291,258733.219
292,258644.55700000003
293,258740.38100000002
294,258713.687
295,258686.851
296,258658.05999999997
297,258652.90399999998
298,258675.337
299,258697.901
300,258719.633
301,258753.02900000004
302,258832.307
303,258778.67700000003
304,258814.80399999997
305,258785.506
306,258767.91600000003
307,258850.727
308,258932.346
309,258927.52300000002
310,258897.39400000003
311,258885.214
312,258828.08699999997
313,258828.635
314,258797.42900000003
315,258738.229
316,258680.225
317,258692.02000000002
318,258680.272
319,258585.348
320,258532.39500000002
321,258526.027
