window,latency
0,2020-10-11 18:35:04.972229
1,2020-10-11 18:35:25.995725
2,2020-10-11 18:35:46.980067
3,2020-10-11 18:36:07.991554
4,2020-10-11 18:36:28.917726
5,2020-10-11 18:36:49.904925
6,2020-10-11 18:37:10.856587
7,2020-10-11 18:37:31.754904
8,2020-10-11 18:37:52.691799
9,2020-10-11 18:38:13.588428
10,2020-10-11 18:38:34.481184
11,2020-10-11 18:38:55.382184
12,2020-10-11 18:39:16.264462
13,2020-10-11 18:39:37.166574
14,2020-10-11 18:39:58.125031
15,2020-10-11 18:40:19.051887
16,2020-10-11 18:40:39.954653
17,2020-10-11 18:41:00.833712
18,2020-10-11 18:41:21.723454
19,2020-10-11 18:41:42.652565
20,2020-10-11 18:42:03.536936
21,2020-10-11 18:42:24.409173
22,2020-10-11 18:42:45.300070
23,2020-10-11 18:43:06.258255
24,2020-10-11 18:43:27.129574
25,2020-10-11 18:43:48.035012
26,2020-10-11 18:44:08.960728
27,2020-10-11 18:44:29.934045
28,2020-10-11 18:44:50.857341
29,2020-10-11 18:45:11.777753
30,2020-10-11 18:45:32.668917
31,2020-10-11 18:45:53.621378
32,2020-10-11 18:46:14.595289
33,2020-10-11 18:46:35.565817
34,2020-10-11 18:46:56.443085
35,2020-10-11 18:47:17.330915
36,2020-10-11 18:47:38.181004
37,2020-10-11 18:47:59.021854
38,2020-10-11 18:48:19.950024
39,2020-10-11 18:48:40.841405
40,2020-10-11 18:49:01.757985
41,2020-10-11 18:49:22.649701
42,2020-10-11 18:49:43.567387
43,2020-10-11 18:50:04.546472
44,2020-10-11 18:50:25.496041
45,2020-10-11 18:50:46.486093
46,2020-10-11 18:51:07.450732
47,2020-10-11 18:51:28.393896
48,2020-10-11 18:51:49.288807
49,2020-10-11 18:52:10.179303
50,2020-10-11 18:52:31.133548
51,2020-10-11 18:52:52.083252
52,2020-10-11 18:53:13.051622
53,2020-10-11 18:53:34.085844
54,2020-10-11 18:53:55.021263
55,2020-10-11 18:54:15.929207
56,2020-10-11 18:54:36.841444
57,2020-10-11 18:54:57.794946
58,2020-10-11 18:55:18.714770
59,2020-10-11 18:55:39.645250
60,2020-10-11 18:56:00.577010
61,2020-10-11 18:56:21.673606
62,2020-10-11 18:56:42.636638
63,2020-10-11 18:57:03.592152
64,2020-10-11 18:57:24.522650
65,2020-10-11 18:57:45.476252
66,2020-10-11 18:58:06.377698
67,2020-10-11 18:58:27.276943
68,2020-10-11 18:58:48.184721
69,2020-10-11 18:59:09.071917
70,2020-10-11 18:59:29.951096
71,2020-10-11 18:59:50.854074
72,2020-10-11 19:00:11.820352
73,2020-10-11 19:00:32.704921
74,2020-10-11 19:00:53.647578
75,2020-10-11 19:01:14.587317
76,2020-10-11 19:01:35.549384
77,2020-10-11 19:01:56.526655
78,2020-10-11 19:02:17.428670
79,2020-10-11 19:02:38.342299
80,2020-10-11 19:02:59.238856
81,2020-10-11 19:03:20.128202
82,2020-10-11 19:03:41.063389
83,2020-10-11 19:04:02.096906
84,2020-10-11 19:04:22.997239
85,2020-10-11 19:04:43.916732
86,2020-10-11 19:05:04.902982
87,2020-10-11 19:05:25.911599
88,2020-10-11 19:05:46.796869
89,2020-10-11 19:06:07.759591
90,2020-10-11 19:06:28.770222
91,2020-10-11 19:06:49.734263
92,2020-10-11 19:07:10.772199
93,2020-10-11 19:07:31.665024
94,2020-10-11 19:07:52.575543
95,2020-10-11 19:08:13.476182
96,2020-10-11 19:08:34.396546
97,2020-10-11 19:08:55.328621
98,2020-10-11 19:09:16.250792
99,2020-10-11 19:09:37.189003
100,2020-10-11 19:09:58.146258
101,2020-10-11 19:10:19.107469
102,2020-10-11 19:10:40.026423
103,2020-10-11 19:11:00.920161
104,2020-10-11 19:11:21.838515
105,2020-10-11 19:11:42.775675
106,2020-10-11 19:12:03.679077
107,2020-10-11 19:12:24.595492
108,2020-10-11 19:12:45.506018
109,2020-10-11 19:13:06.517281
110,2020-10-11 19:13:27.432232
111,2020-10-11 19:13:48.360599
112,2020-10-11 19:14:09.378048
113,2020-10-11 19:14:30.335743
114,2020-10-11 19:14:51.217457
115,2020-10-11 19:15:12.155812
116,2020-10-11 19:15:33.154865
117,2020-10-11 19:15:54.100739
118,2020-10-11 19:16:15.014213
119,2020-10-11 19:16:35.898939
120,2020-10-11 19:16:56.787925
121,2020-10-11 19:17:17.665723
122,2020-10-11 19:17:38.584728
123,2020-10-11 19:17:59.535520
124,2020-10-11 19:18:20.490019
125,2020-10-11 19:18:41.401482
126,2020-10-11 19:19:02.309991
127,2020-10-11 19:19:23.199610
128,2020-10-11 19:19:44.118194
129,2020-10-11 19:20:05.046941
130,2020-10-11 19:20:25.968318
131,2020-10-11 19:20:46.911502
132,2020-10-11 19:21:07.865533
133,2020-10-11 19:21:28.771746
134,2020-10-11 19:21:49.744578
135,2020-10-11 19:22:10.678894
136,2020-10-11 19:22:31.590469
137,2020-10-11 19:22:52.535382
138,2020-10-11 19:23:13.445191
139,2020-10-11 19:23:34.375385
140,2020-10-11 19:23:55.277927
141,2020-10-11 19:24:16.261046
142,2020-10-11 19:24:37.290116
143,2020-10-11 19:24:58.248172
144,2020-10-11 19:25:19.238070
145,2020-10-11 19:25:40.202438
146,2020-10-11 19:26:01.086120
147,2020-10-11 19:26:22.058926
148,2020-10-11 19:26:43.017487
149,2020-10-11 19:27:04.021120
150,2020-10-11 19:27:25.025626
151,2020-10-11 19:27:45.975326
152,2020-10-11 19:28:06.939298
153,2020-10-11 19:28:27.962617
154,2020-10-11 19:28:48.911673
155,2020-10-11 19:29:09.871162
156,2020-10-11 19:29:30.831255
157,2020-10-11 19:29:51.950854
158,2020-10-11 19:30:12.999299
159,2020-10-11 19:30:33.994155
160,2020-10-11 19:30:54.977323
161,2020-10-11 19:31:15.925291
162,2020-10-11 19:31:36.862621
163,2020-10-11 19:31:57.829442
164,2020-10-11 19:32:18.860861
165,2020-10-11 19:32:39.913894
166,2020-10-11 19:33:01.015268
167,2020-10-11 19:33:21.986390
168,2020-10-11 19:33:42.892328
169,2020-10-11 19:34:03.841251
170,2020-10-11 19:34:24.813475
171,2020-10-11 19:34:45.763844
172,2020-10-11 19:35:06.732781
173,2020-10-11 19:35:27.716930
174,2020-10-11 19:35:48.713897
175,2020-10-11 19:36:09.668710
176,2020-10-11 19:36:30.606561
177,2020-10-11 19:36:51.588800
178,2020-10-11 19:37:12.574914
179,2020-10-11 19:37:33.519411
180,2020-10-11 19:37:54.450055
181,2020-10-11 19:38:15.375355
182,2020-10-11 19:38:36.345841
183,2020-10-11 19:38:57.296317
184,2020-10-11 19:39:18.239205
185,2020-10-11 19:39:39.189308
186,2020-10-11 19:40:00.150117
187,2020-10-11 19:40:21.202853
188,2020-10-11 19:40:42.198397
189,2020-10-11 19:41:03.289487
190,2020-10-11 19:41:24.507121
191,2020-10-11 19:41:45.556392
192,2020-10-11 19:42:06.591800
193,2020-10-11 19:42:27.715898
194,2020-10-11 19:42:49.638411
195,2020-10-11 20:06:36.634256
196,2020-10-11 20:06:58.195888
197,2020-10-11 20:07:19.655176
198,2020-10-11 20:07:41.173220
199,2020-10-11 20:08:02.621149
200,2020-10-11 20:08:24.169047
201,2020-10-11 20:08:45.748258
202,2020-10-11 20:09:07.221778
203,2020-10-11 20:09:28.746839
204,2020-10-11 20:09:50.340889
205,2020-10-11 20:10:11.968967
206,2020-10-11 20:10:33.550456
207,2020-10-11 20:10:55.136230
208,2020-10-11 20:11:16.749104
209,2020-10-11 20:11:38.387592
210,2020-10-11 20:11:59.986066
211,2020-10-11 20:12:21.585761
212,2020-10-11 20:12:43.286410
213,2020-10-11 20:13:04.795628
214,2020-10-11 20:13:26.314988
215,2020-10-11 20:13:47.878410
216,2020-10-11 20:14:09.382669
217,2020-10-11 20:14:30.862223
218,2020-10-11 20:14:52.452704
219,2020-10-11 20:15:14.123446
220,2020-10-11 20:15:35.618184
221,2020-10-11 20:15:57.123775
222,2020-10-11 20:16:18.708085
