window,latency
0,2020-10-19 08:50:45.845901
1,2020-10-19 08:50:46.685921
2,2020-10-19 08:50:47.698887
3,2020-10-19 08:50:48.727154
4,2020-10-19 08:50:49.679093
5,2020-10-19 08:50:50.461951
6,2020-10-19 08:50:51.607460
7,2020-10-19 08:50:52.510178
8,2020-10-19 08:50:53.647869
9,2020-10-19 08:50:54.460451
10,2020-10-19 08:50:55.187659
11,2020-10-19 08:50:55.922901
12,2020-10-19 08:50:56.642956
13,2020-10-19 08:50:57.365686
14,2020-10-19 08:50:58.097679
15,2020-10-19 08:50:58.865443
16,2020-10-19 08:50:59.610568
17,2020-10-19 08:51:00.371790
18,2020-10-19 08:51:01.094731
19,2020-10-19 08:51:01.824800
20,2020-10-19 08:51:02.576884
21,2020-10-19 08:51:03.309979
22,2020-10-19 08:51:04.082127
23,2020-10-19 08:51:04.893883
24,2020-10-19 08:51:05.625137
25,2020-10-19 08:51:06.350903
26,2020-10-19 08:51:07.093985
27,2020-10-19 08:51:07.838939
28,2020-10-19 08:51:08.648181
29,2020-10-19 08:51:09.366542
30,2020-10-19 08:51:10.103845
31,2020-10-19 08:51:10.883771
32,2020-10-19 08:51:11.757221
33,2020-10-19 08:51:12.500272
34,2020-10-19 08:51:13.258189
35,2020-10-19 08:51:13.981606
36,2020-10-19 08:51:14.709997
37,2020-10-19 08:51:15.469529
38,2020-10-19 08:51:16.220337
39,2020-10-19 08:51:16.991722
40,2020-10-19 08:51:17.930818
41,2020-10-19 08:51:18.795921
42,2020-10-19 08:51:19.561344
43,2020-10-19 08:51:20.288525
44,2020-10-19 08:51:21.006927
45,2020-10-19 08:51:21.740348
46,2020-10-19 08:51:22.476389
47,2020-10-19 08:51:23.284859
48,2020-10-19 08:51:24.020827
49,2020-10-19 08:51:24.759491
50,2020-10-19 08:51:25.495059
51,2020-10-19 08:51:26.225646
52,2020-10-19 08:51:26.967784
53,2020-10-19 08:51:27.703302
54,2020-10-19 08:51:28.441899
55,2020-10-19 08:51:29.201612
56,2020-10-19 08:51:30.009375
57,2020-10-19 08:51:30.749201
58,2020-10-19 08:51:31.494732
59,2020-10-19 08:51:32.291569
60,2020-10-19 08:51:33.026694
61,2020-10-19 08:51:33.770354
62,2020-10-19 08:51:34.485821
63,2020-10-19 08:51:35.216734
64,2020-10-19 08:51:35.946619
65,2020-10-19 08:51:36.678295
66,2020-10-19 08:51:37.410497
67,2020-10-19 08:51:38.140784
68,2020-10-19 08:51:38.885950
69,2020-10-19 08:51:39.609925
70,2020-10-19 08:51:40.333236
71,2020-10-19 08:51:41.048728
72,2020-10-19 08:51:41.790147
73,2020-10-19 08:51:42.511325
74,2020-10-19 08:51:43.226457
75,2020-10-19 08:51:43.968638
76,2020-10-19 08:51:44.731556
77,2020-10-19 08:51:45.464523
78,2020-10-19 08:51:46.194100
79,2020-10-19 08:51:46.938224
80,2020-10-19 08:51:47.697218
81,2020-10-19 08:51:48.435849
82,2020-10-19 08:51:49.180374
83,2020-10-19 08:51:49.906445
84,2020-10-19 08:51:50.686053
85,2020-10-19 08:51:51.484790
86,2020-10-19 08:51:52.207089
87,2020-10-19 08:51:52.950274
88,2020-10-19 08:51:53.681873
89,2020-10-19 08:51:54.418877
90,2020-10-19 08:51:55.147252
91,2020-10-19 08:51:55.879174
92,2020-10-19 08:51:56.653623
93,2020-10-19 08:51:57.393255
94,2020-10-19 08:51:58.196782
95,2020-10-19 08:51:58.956075
