window,latency
0,2020-10-20 11:38:16.455987
1,2020-10-20 11:38:17.431153
2,2020-10-20 11:38:18.334747
3,2020-10-20 11:38:18.986627
4,2020-10-20 11:38:20.341702
5,2020-10-20 11:38:21.110941
6,2020-10-20 11:38:22.211908
7,2020-10-20 11:38:23.230717
8,2020-10-20 11:38:24.427692
9,2020-10-20 11:38:25.389389
10,2020-10-20 11:38:26.656465
11,2020-10-20 11:38:27.889137
12,2020-10-20 11:38:28.726345
13,2020-10-20 11:38:29.609167
14,2020-10-20 11:38:30.621581
15,2020-10-20 11:38:31.542164
16,2020-10-20 11:38:32.283339
17,2020-10-20 11:38:32.918084
18,2020-10-20 11:38:33.649083
19,2020-10-20 11:38:34.291166
20,2020-10-20 11:38:34.925147
21,2020-10-20 11:38:35.600501
22,2020-10-20 11:38:36.277787
23,2020-10-20 11:38:36.890635
24,2020-10-20 11:38:37.258353
25,2020-10-20 11:38:37.965678
26,2020-10-20 11:38:38.606513
27,2020-10-20 11:38:39.095067
28,2020-10-20 11:38:39.727714
29,2020-10-20 11:38:40.384453
30,2020-10-20 11:38:40.893127
31,2020-10-20 11:38:41.587266
32,2020-10-20 11:38:42.274933
33,2020-10-20 11:38:42.943082
34,2020-10-20 11:38:43.580132
35,2020-10-20 11:38:44.203575
36,2020-10-20 11:38:44.887182
37,2020-10-20 11:38:45.680643
38,2020-10-20 11:38:46.304738
39,2020-10-20 11:38:46.939310
40,2020-10-20 11:38:47.596335
41,2020-10-20 11:38:48.232912
42,2020-10-20 11:38:48.854966
43,2020-10-20 11:38:49.426636
44,2020-10-20 11:38:49.940875
45,2020-10-20 11:38:50.468456
46,2020-10-20 11:38:50.933961
47,2020-10-20 11:38:51.509870
48,2020-10-20 11:38:52.120887
49,2020-10-20 11:38:52.755997
50,2020-10-20 11:38:53.381629
51,2020-10-20 11:38:54.013123
52,2020-10-20 11:38:54.371939
53,2020-10-20 11:38:54.950182
54,2020-10-20 11:38:55.583893
55,2020-10-20 11:38:56.086840
56,2020-10-20 11:38:56.737528
57,2020-10-20 11:38:57.361682
58,2020-10-20 11:38:57.945262
59,2020-10-20 11:38:58.572552
60,2020-10-20 11:38:59.193200
61,2020-10-20 11:38:59.725105
62,2020-10-20 11:39:00.361924
63,2020-10-20 11:39:01.000204
64,2020-10-20 11:39:01.695198
65,2020-10-20 11:39:02.343674
66,2020-10-20 11:39:03.049595
67,2020-10-20 11:39:03.830606
68,2020-10-20 11:39:04.455849
69,2020-10-20 11:39:05.136482
70,2020-10-20 11:39:05.773692
71,2020-10-20 11:39:06.403109
72,2020-10-20 11:39:07.322240
73,2020-10-20 11:39:08.045856
74,2020-10-20 11:39:08.720803
75,2020-10-20 11:39:09.410199
76,2020-10-20 11:39:10.036844
77,2020-10-20 11:39:10.765448
78,2020-10-20 11:39:11.424000
79,2020-10-20 11:39:12.176249
80,2020-10-20 11:39:12.799133
81,2020-10-20 11:39:13.422977
82,2020-10-20 11:39:14.063212
83,2020-10-20 11:39:14.694581
84,2020-10-20 11:39:15.335028
85,2020-10-20 11:39:16.010235
86,2020-10-20 11:39:16.477598
87,2020-10-20 11:39:17.112540
88,2020-10-20 11:39:17.627137
89,2020-10-20 11:39:18.169783
90,2020-10-20 11:39:18.812532
91,2020-10-20 11:39:19.442579
92,2020-10-20 11:39:20.081563
93,2020-10-20 11:39:20.709283
94,2020-10-20 11:39:21.350002
95,2020-10-20 11:39:21.973724
96,2020-10-20 11:39:22.684429
97,2020-10-20 11:39:23.311438
98,2020-10-20 11:39:23.827102
99,2020-10-20 11:39:24.459074
100,2020-10-20 11:39:25.089929
101,2020-10-20 11:39:25.943055
102,2020-10-20 11:39:26.608876
103,2020-10-20 11:39:27.236425
104,2020-10-20 11:39:28.034175
105,2020-10-20 11:39:28.665143
106,2020-10-20 11:39:29.313122
107,2020-10-20 11:39:29.921212
108,2020-10-20 11:39:30.499732
109,2020-10-20 11:39:31.113196
110,2020-10-20 11:39:31.731590
111,2020-10-20 11:39:32.407897
112,2020-10-20 11:39:33.060123
113,2020-10-20 11:39:33.665184
114,2020-10-20 11:39:34.294465
115,2020-10-20 11:39:34.931922
116,2020-10-20 11:39:35.568195
117,2020-10-20 11:39:36.205804
118,2020-10-20 11:39:36.833819
119,2020-10-20 11:39:37.461100
120,2020-10-20 11:39:38.085042
121,2020-10-20 11:39:38.920222
122,2020-10-20 11:39:39.433583
123,2020-10-20 11:39:39.924658
124,2020-10-20 11:39:40.548899
125,2020-10-20 11:39:41.174836
