window,latency
0,2020-09-18 12:51:08.820830
1,2020-09-18 12:51:10.329509
2,2020-09-18 12:51:11.880553
3,2020-09-18 12:51:13.415305
4,2020-09-18 12:51:14.952899
5,2020-09-18 12:51:16.490393
6,2020-09-18 12:51:18.024316
7,2020-09-18 12:51:19.556254
8,2020-09-18 12:51:21.086418
9,2020-09-18 12:51:22.616639
10,2020-09-18 12:51:24.150481
11,2020-09-18 12:51:25.679546
12,2020-09-18 12:51:27.210177
13,2020-09-18 12:51:28.738751
14,2020-09-18 12:51:30.268271
15,2020-09-18 12:51:31.794388
16,2020-09-18 12:51:33.322455
17,2020-09-18 12:51:34.851925
18,2020-09-18 12:51:36.380526
19,2020-09-18 12:51:37.906649
20,2020-09-18 12:51:39.433194
21,2020-09-18 12:51:40.962524
22,2020-09-18 12:51:42.491019
23,2020-09-18 12:51:44.016669
24,2020-09-18 12:51:45.542127
25,2020-09-18 12:51:47.068506
26,2020-09-18 12:51:48.598719
27,2020-09-18 12:51:50.129811
28,2020-09-18 12:51:51.654903
29,2020-09-18 12:51:53.180711
30,2020-09-18 12:51:54.706240
31,2020-09-18 12:51:56.232254
32,2020-09-18 12:51:57.765808
33,2020-09-18 12:51:59.291847
34,2020-09-18 12:52:00.817048
35,2020-09-18 12:52:02.342427
36,2020-09-18 12:52:03.868855
37,2020-09-18 12:52:05.395426
38,2020-09-18 12:52:06.920387
39,2020-09-18 12:52:08.446159
40,2020-09-18 12:52:09.972127
41,2020-09-18 12:52:11.497727
42,2020-09-18 12:52:13.022773
43,2020-09-18 12:52:14.549052
44,2020-09-18 12:52:16.074403
45,2020-09-18 12:52:17.600437
46,2020-09-18 12:52:19.125443
47,2020-09-18 12:52:20.651959
48,2020-09-18 12:52:22.178541
49,2020-09-18 12:52:23.704025
50,2020-09-18 12:52:25.238120
51,2020-09-18 12:52:26.764048
52,2020-09-18 12:52:28.289473
53,2020-09-18 12:52:29.814536
54,2020-09-18 12:52:31.340685
55,2020-09-18 12:52:32.865874
56,2020-09-18 12:52:34.391338
57,2020-09-18 12:52:35.917448
58,2020-09-18 12:52:37.445729
59,2020-09-18 12:52:38.972711
60,2020-09-18 12:52:40.498839
61,2020-09-18 12:52:42.025249
62,2020-09-18 12:52:43.550289
63,2020-09-18 12:52:45.076278
64,2020-09-18 12:52:46.602638
65,2020-09-18 12:52:48.127033
66,2020-09-18 12:52:49.652893
67,2020-09-18 12:52:51.178095
68,2020-09-18 12:52:52.711088
69,2020-09-18 12:52:54.236727
70,2020-09-18 12:52:55.762592
71,2020-09-18 12:52:57.287965
72,2020-09-18 12:52:58.813564
73,2020-09-18 12:53:00.339490
74,2020-09-18 12:53:01.864596
75,2020-09-18 12:53:03.391205
76,2020-09-18 12:53:04.916399
77,2020-09-18 12:53:06.441657
78,2020-09-18 12:53:07.967732
79,2020-09-18 12:53:09.492707
80,2020-09-18 12:53:11.019377
81,2020-09-18 12:53:12.545625
82,2020-09-18 12:53:14.071216
83,2020-09-18 12:53:15.596867
84,2020-09-18 12:53:17.122897
85,2020-09-18 12:53:18.654570
86,2020-09-18 12:53:20.181660
87,2020-09-18 12:53:21.706566
88,2020-09-18 12:53:23.232392
89,2020-09-18 12:53:24.758624
90,2020-09-18 12:53:26.282806
91,2020-09-18 12:53:27.809103
92,2020-09-18 12:53:29.334869
93,2020-09-18 12:53:30.861211
94,2020-09-18 12:53:32.388068
95,2020-09-18 12:53:33.913524
96,2020-09-18 12:53:35.439947
97,2020-09-18 12:53:36.966011
98,2020-09-18 12:53:38.491216
99,2020-09-18 12:53:40.016837
100,2020-09-18 12:53:41.542813
101,2020-09-18 12:53:43.068471
102,2020-09-18 12:53:44.593649
103,2020-09-18 12:53:46.122320
104,2020-09-18 12:53:47.648091
105,2020-09-18 12:53:49.173933
106,2020-09-18 12:53:50.700842
107,2020-09-18 12:53:52.226759
108,2020-09-18 12:53:53.753959
109,2020-09-18 12:53:55.278888
110,2020-09-18 12:53:56.804247
111,2020-09-18 12:53:58.330078
112,2020-09-18 12:53:59.855514
113,2020-09-18 12:54:01.380935
114,2020-09-18 12:54:02.907175
115,2020-09-18 12:54:04.432510
116,2020-09-18 12:54:05.958029
117,2020-09-18 12:54:07.482855
118,2020-09-18 12:54:09.009284
119,2020-09-18 12:54:10.534548
120,2020-09-18 12:54:12.060890
121,2020-09-18 12:54:13.597339
122,2020-09-18 12:54:15.123602
123,2020-09-18 12:54:16.649125
124,2020-09-18 12:54:18.183268
125,2020-09-18 12:54:19.708388
126,2020-09-18 12:54:21.233899
127,2020-09-18 12:54:22.759546
