window,latency
0,2020-09-17 12:36:29.722199
1,2020-09-17 12:36:31.180176
2,2020-09-17 12:36:32.723568
3,2020-09-17 12:36:34.261414
4,2020-09-17 12:36:35.802197
5,2020-09-17 12:36:37.333749
6,2020-09-17 12:36:38.860488
7,2020-09-17 12:36:40.389218
8,2020-09-17 12:36:41.916887
9,2020-09-17 12:36:43.449398
10,2020-09-17 12:36:44.982603
11,2020-09-17 12:36:46.510111
12,2020-09-17 12:36:48.037340
13,2020-09-17 12:36:49.567596
14,2020-09-17 12:36:51.102126
15,2020-09-17 12:36:52.628006
16,2020-09-17 12:36:54.155657
17,2020-09-17 12:36:55.682042
18,2020-09-17 12:36:57.208565
19,2020-09-17 12:36:58.734372
20,2020-09-17 12:37:00.260723
21,2020-09-17 12:37:01.786757
22,2020-09-17 12:37:03.314796
23,2020-09-17 12:37:04.840810
24,2020-09-17 12:37:06.366191
25,2020-09-17 12:37:07.895833
26,2020-09-17 12:37:09.425547
27,2020-09-17 12:37:10.949918
28,2020-09-17 12:37:12.475392
29,2020-09-17 12:37:14.000970
30,2020-09-17 12:37:15.529431
31,2020-09-17 12:37:17.053597
32,2020-09-17 12:37:18.579382
33,2020-09-17 12:37:20.104721
34,2020-09-17 12:37:21.630516
35,2020-09-17 12:37:23.155992
36,2020-09-17 12:37:24.681421
37,2020-09-17 12:37:26.206615
38,2020-09-17 12:37:27.732499
39,2020-09-17 12:37:29.257807
40,2020-09-17 12:37:30.783649
41,2020-09-17 12:37:32.312557
42,2020-09-17 12:37:33.839004
43,2020-09-17 12:37:35.365059
44,2020-09-17 12:37:36.890953
45,2020-09-17 12:37:38.417125
46,2020-09-17 12:37:39.943960
47,2020-09-17 12:37:41.471330
48,2020-09-17 12:37:42.998115
49,2020-09-17 12:37:44.524540
50,2020-09-17 12:37:46.050654
51,2020-09-17 12:37:47.577047
52,2020-09-17 12:37:49.102812
53,2020-09-17 12:37:50.628270
54,2020-09-17 12:37:52.153319
55,2020-09-17 12:37:53.679327
56,2020-09-17 12:37:55.204743
57,2020-09-17 12:37:56.730784
58,2020-09-17 12:37:58.257003
59,2020-09-17 12:37:59.792559
60,2020-09-17 12:38:01.317280
61,2020-09-17 12:38:02.844762
62,2020-09-17 12:38:04.369743
63,2020-09-17 12:38:05.896686
64,2020-09-17 12:38:07.420550
65,2020-09-17 12:38:08.946175
66,2020-09-17 12:38:10.471368
67,2020-09-17 12:38:11.996914
68,2020-09-17 12:38:13.521358
69,2020-09-17 12:38:15.049807
70,2020-09-17 12:38:16.575132
71,2020-09-17 12:38:18.100835
72,2020-09-17 12:38:19.626187
73,2020-09-17 12:38:21.150994
74,2020-09-17 12:38:22.676430
75,2020-09-17 12:38:24.201896
76,2020-09-17 12:38:25.732837
77,2020-09-17 12:38:27.258407
78,2020-09-17 12:38:28.783786
79,2020-09-17 12:38:30.309009
80,2020-09-17 12:38:31.833993
81,2020-09-17 12:38:33.358993
82,2020-09-17 12:38:34.884170
83,2020-09-17 12:38:36.409410
84,2020-09-17 12:38:37.941625
85,2020-09-17 12:38:39.459792
86,2020-09-17 12:38:40.984705
87,2020-09-17 12:38:42.510054
88,2020-09-17 12:38:44.035331
89,2020-09-17 12:38:45.560669
90,2020-09-17 12:38:47.086459
91,2020-09-17 12:38:48.611333
92,2020-09-17 12:38:50.136716
93,2020-09-17 12:38:51.662308
94,2020-09-17 12:38:53.187877
95,2020-09-17 12:38:54.712780
96,2020-09-17 12:38:56.237449
97,2020-09-17 12:38:57.762890
98,2020-09-17 12:38:59.287813
99,2020-09-17 12:39:00.812957
100,2020-09-17 12:39:02.339652
101,2020-09-17 12:39:03.865076
102,2020-09-17 12:39:05.392305
103,2020-09-17 12:39:06.916682
104,2020-09-17 12:39:08.441255
105,2020-09-17 12:39:09.967097
106,2020-09-17 12:39:11.491933
107,2020-09-17 12:39:13.017443
108,2020-09-17 12:39:14.542232
109,2020-09-17 12:39:16.067462
110,2020-09-17 12:39:17.592601
111,2020-09-17 12:39:19.131750
112,2020-09-17 12:39:20.656761
113,2020-09-17 12:39:22.181598
114,2020-09-17 12:39:23.707100
115,2020-09-17 12:39:25.231720
116,2020-09-17 12:39:26.757179
117,2020-09-17 12:39:28.282419
118,2020-09-17 12:39:29.807435
119,2020-09-17 12:39:31.332819
120,2020-09-17 12:39:32.857751
121,2020-09-17 12:39:34.383520
122,2020-09-17 12:39:35.908892
123,2020-09-17 12:39:37.433721
124,2020-09-17 12:39:38.959024
125,2020-09-17 12:39:40.484083
126,2020-09-17 12:39:42.009161
127,2020-09-17 12:39:43.534237
128,2020-09-17 12:39:45.059417
129,2020-09-17 12:39:46.588234
130,2020-09-17 12:39:48.113467
131,2020-09-17 12:39:49.638603
132,2020-09-17 12:39:51.163763
133,2020-09-17 12:39:52.688914
134,2020-09-17 12:39:54.215613
135,2020-09-17 12:39:55.741116
136,2020-09-17 12:39:57.265840
137,2020-09-17 12:39:58.790553
138,2020-09-17 12:40:00.315062
139,2020-09-17 12:40:01.840034
140,2020-09-17 12:40:03.365107
141,2020-09-17 12:40:04.889978
142,2020-09-17 12:40:06.415350
143,2020-09-17 12:40:07.940107
144,2020-09-17 12:40:09.465421
145,2020-09-17 12:40:10.989675
146,2020-09-17 12:40:12.521755
147,2020-09-17 12:40:14.046394
148,2020-09-17 12:40:15.570851
149,2020-09-17 12:40:17.095322
150,2020-09-17 12:40:18.620247
151,2020-09-17 12:40:20.145180
152,2020-09-17 12:40:21.669731
153,2020-09-17 12:40:23.194553
154,2020-09-17 12:40:24.719329
155,2020-09-17 12:40:26.244446
156,2020-09-17 12:40:27.768676
157,2020-09-17 12:40:29.293454
158,2020-09-17 12:40:30.818812
159,2020-09-17 12:40:32.343693
160,2020-09-17 12:40:33.869161
161,2020-09-17 12:40:35.393827
162,2020-09-17 12:40:36.918762
163,2020-09-17 12:40:38.444122
164,2020-09-17 12:40:39.973446
165,2020-09-17 12:40:41.498172
166,2020-09-17 12:40:43.022983
167,2020-09-17 12:40:44.547856
168,2020-09-17 12:40:46.072171
169,2020-09-17 12:40:47.597206
170,2020-09-17 12:40:49.121450
171,2020-09-17 12:40:50.645936
172,2020-09-17 12:40:52.170803
173,2020-09-17 12:40:53.695612
174,2020-09-17 12:40:55.219859
175,2020-09-17 12:40:56.744583
176,2020-09-17 12:40:58.269338
177,2020-09-17 12:40:59.794320
178,2020-09-17 12:41:01.320838
179,2020-09-17 12:41:02.845070
180,2020-09-17 12:41:04.370110
181,2020-09-17 12:41:05.903617
182,2020-09-17 12:41:07.428149
183,2020-09-17 12:41:08.952902
184,2020-09-17 12:41:10.479779
185,2020-09-17 12:41:12.004796
186,2020-09-17 12:41:13.529923
187,2020-09-17 12:41:15.054388
188,2020-09-17 12:41:16.579257
189,2020-09-17 12:41:18.104128
190,2020-09-17 12:41:19.628760
191,2020-09-17 12:41:21.153366
192,2020-09-17 12:41:22.678134
193,2020-09-17 12:41:24.202897
194,2020-09-17 12:41:25.727647
195,2020-09-17 12:41:27.253099
196,2020-09-17 12:41:28.777801
197,2020-09-17 12:41:30.302604
198,2020-09-17 12:41:31.826972
