window,latency
0,2020-09-19 10:21:24.910918
1,2020-09-19 10:21:26.448471
2,2020-09-19 10:21:27.984443
3,2020-09-19 10:21:29.517351
4,2020-09-19 10:21:31.058426
5,2020-09-19 10:21:32.585258
6,2020-09-19 10:21:34.121073
7,2020-09-19 10:21:35.654362
8,2020-09-19 10:21:37.185099
9,2020-09-19 10:21:38.719422
10,2020-09-19 10:21:40.250422
11,2020-09-19 10:21:41.776740
12,2020-09-19 10:21:43.306983
13,2020-09-19 10:21:44.837574
14,2020-09-19 10:21:46.370326
15,2020-09-19 10:21:47.896933
16,2020-09-19 10:21:49.423011
17,2020-09-19 10:21:50.951942
18,2020-09-19 10:21:52.477898
19,2020-09-19 10:21:54.008264
20,2020-09-19 10:21:55.535972
21,2020-09-19 10:21:57.062315
22,2020-09-19 10:21:58.598623
23,2020-09-19 10:22:00.124959
24,2020-09-19 10:22:01.649960
25,2020-09-19 10:22:03.176691
26,2020-09-19 10:22:04.703253
27,2020-09-19 10:22:06.230103
28,2020-09-19 10:22:07.754173
29,2020-09-19 10:22:09.280870
30,2020-09-19 10:22:10.807324
31,2020-09-19 10:22:12.336246
32,2020-09-19 10:22:13.864314
33,2020-09-19 10:22:15.388789
34,2020-09-19 10:22:16.913937
35,2020-09-19 10:22:18.440108
36,2020-09-19 10:22:19.966242
37,2020-09-19 10:22:21.501443
38,2020-09-19 10:22:23.028060
39,2020-09-19 10:22:24.562189
40,2020-09-19 10:22:26.087526
41,2020-09-19 10:22:27.613131
42,2020-09-19 10:22:29.138339
43,2020-09-19 10:22:30.664088
44,2020-09-19 10:22:32.189633
45,2020-09-19 10:22:33.715073
46,2020-09-19 10:22:35.240258
47,2020-09-19 10:22:36.767497
48,2020-09-19 10:22:38.293880
49,2020-09-19 10:22:39.820035
50,2020-09-19 10:22:41.344965
51,2020-09-19 10:22:42.869743
52,2020-09-19 10:22:44.395304
53,2020-09-19 10:22:45.920712
54,2020-09-19 10:22:47.447565
55,2020-09-19 10:22:48.977120
56,2020-09-19 10:22:50.502599
57,2020-09-19 10:22:52.028529
58,2020-09-19 10:22:53.553362
59,2020-09-19 10:22:55.079497
60,2020-09-19 10:22:56.604834
61,2020-09-19 10:22:58.131190
62,2020-09-19 10:22:59.656332
63,2020-09-19 10:23:01.182473
64,2020-09-19 10:23:02.708999
65,2020-09-19 10:23:04.241584
66,2020-09-19 10:23:05.767613
67,2020-09-19 10:23:07.292565
68,2020-09-19 10:23:08.818258
69,2020-09-19 10:23:10.343495
70,2020-09-19 10:23:11.869539
71,2020-09-19 10:23:13.401824
72,2020-09-19 10:23:14.928007
73,2020-09-19 10:23:16.453367
