window,latency
0,24.369
1,7.784
2,9.283999999999999
3,9.716
4,12.439
5,8.791
6,6.8709999999999996
7,7.96
8,6.898
9,8.562999999999999
10,7.265
11,7.311
12,7.691
13,6.255999999999999
14,8.016
15,7.808
16,6.566999999999999
17,9.639999999999999
18,8.014
19,6.561999999999999
20,8.138
21,6.8309999999999995
22,6.37
23,8.447
24,6.968999999999999
25,5.967
26,7.2509999999999994
27,6.226999999999999
28,8.057
29,7.252
30,6.9559999999999995
31,8.75
32,8.129
33,7.596
34,6.898
35,8.173
36,6.436
37,5.776
38,7.324999999999999
39,6.56
40,5.984999999999999
41,7.712
42,7.236
43,6.387
44,6.566
45,7.18
46,5.351
47,5.864
48,5.672
49,6.7299999999999995
50,5.7749999999999995
51,6.875
52,6.412999999999999
53,5.034
54,6.441999999999999
55,6.1979999999999995
56,8.023
57,7.25
58,6.866
59,9.177
60,7.093
61,5.316
62,6.832999999999999
63,7.221
64,5.960999999999999
65,7.6049999999999995
66,6.54
67,6.1979999999999995
68,7.286
69,5.877
70,4.805
71,6.332
72,6.2379999999999995
73,6.846
74,6.055
75,5.415
76,6.992999999999999
77,7.931
78,5.92
79,7.064
80,6.185
81,5.835999999999999
82,15.604
83,6.8149999999999995
84,5.758
85,7.545
86,4.008
87,7.093999999999999
88,7.729
89,7.004
90,7.382
91,5.9079999999999995
92,6.928999999999999
93,6.064
94,5.747
95,6.478
96,5.455
97,6.9799999999999995
98,6.4959999999999996
99,6.888
100,5.979
101,7.968999999999999
102,7.393999999999999
103,7.925
104,8.238999999999999
105,7.21
106,6.306
107,6.1129999999999995
108,7.324
109,6.1339999999999995
110,8.049999999999999
111,6.499
112,9.76
113,7.175999999999999
114,5.949
115,4.4479999999999995
116,5.777
117,5.745
118,7.162
119,6.428
120,5.16
121,6.511
122,8.273
123,7.1129999999999995
124,5.617999999999999
125,7.069
126,7.112
127,5.825
128,6.8759999999999994
129,5.696
130,6.279999999999999
131,7.846
132,6.478
133,6.061
134,7.959
135,7.436
136,5.374
137,6.9399999999999995
138,7.037
139,6.403
140,8.18
141,7.124
142,6.976
143,6.826
144,8.642999999999999
145,7.3839999999999995
146,7.435
147,6.6979999999999995
148,8.58
149,7.137
150,5.896999999999999
151,6.742999999999999
152,8.381
153,7.282
154,6.005999999999999
155,6.476
156,7.923
157,6.609
158,5.8709999999999996
159,7.401999999999999
160,7.066
161,6.007
162,8.934999999999999
163,6.851999999999999
164,7.289
165,6.186999999999999
166,6.576
167,5.342
168,5.228
169,6.303
170,5.465
171,7.51
172,6.7379999999999995
173,6.31
174,8.164
175,6.896
176,5.919
177,6.284
178,7.8629999999999995
179,6.766
180,6.537
181,3.209
182,7.967
183,7.271
184,5.779999999999999
185,7.052
186,6.428999999999999
187,4.984999999999999
188,6.149
189,5.154999999999999
190,6.18
191,5.984999999999999
192,5.531
193,6.452999999999999
194,5.729
195,6.087
196,7.116
197,6.883
198,7.491
199,6.6
200,6.912
201,5.951
202,7.917999999999999
203,6.867999999999999
204,6.528
205,7.856999999999999
206,5.918
207,5.162999999999999
208,4.911
209,6.3999999999999995
210,4.755
211,5.553999999999999
212,4.529999999999999
213,5.973999999999999
214,6.427
215,5.92
216,7.58
217,6.925999999999999
218,6.39
219,7.649
220,6.8229999999999995
221,5.216
222,7.404
223,7.263999999999999
224,5.218999999999999
225,6.984999999999999
226,7.005999999999999
227,6.449
228,8.424
229,7.661
230,7.011
231,6.62
232,9.168
233,7.84
234,6.577
235,6.451
236,8.522
237,7.1419999999999995
238,5.939
239,6.0889999999999995
240,7.513
241,6.649
242,10.85
243,7.776
244,7.1419999999999995
245,5.393
246,6.912
247,6.359999999999999
248,6.367
249,8.981
250,7.17
251,5.864
252,6.402
253,7.497999999999999
254,6.507
255,5.079
256,6.561999999999999
257,7.0169999999999995
258,5.867
259,7.183
260,5.949
261,5.625
262,7.053
263,6.21
264,5.878
265,8.033
266,8.463
267,6.507
268,6.544
269,6.6259999999999994
270,8.352
271,6.866
272,5.234999999999999
273,6.8759999999999994
274,7.4239999999999995
275,6.188
276,7.7059999999999995
277,6.354
278,6.513
279,3.635
280,7.848
281,6.713
282,7.032
283,5.6739999999999995
284,8.077
285,6.8999999999999995
286,6.585999999999999
287,7.7299999999999995
288,6.319999999999999
289,5.358
290,7.465999999999999
291,6.8149999999999995
292,5.717
293,7.193
294,6.066
295,5.58
296,7.2509999999999994
297,6.6209999999999996
298,6.186999999999999
299,6.26
300,8.014
301,6.114
302,5.5889999999999995
303,6.867999999999999
304,6.451
305,12.988
306,5.85
307,5.532
308,5.906
309,7.643
310,6.646
311,6.122
312,8.088
313,7.638
314,5.303
315,6.463
316,6.653
317,6.2989999999999995
318,7.516
319,6.085
320,5.527
321,6.9319999999999995
322,6.667
323,6.019
324,7.962
325,7.856
326,7.3069999999999995
327,7.465999999999999
328,7.231999999999999
329,6.281
330,6.433
331,8.09
332,6.327
333,5.125
334,5.854
335,6.361
336,7.319
337,6.665
338,6.468
339,6.340999999999999
340,7.827
341,6.068
342,6.213
343,7.8069999999999995
344,7.234
345,6.252
346,8.035
347,8.836
348,7.675999999999999
349,5.84
350,7.895
351,6.532
352,6.244
353,7.547
354,6.667999999999999
355,6.019
356,6.4079999999999995
357,7.92
358,6.494
359,5.832999999999999
360,7.1739999999999995
361,7.004
362,6.144
363,7.877999999999999
364,6.973
365,6.63
366,5.481
367,7.088
368,5.481999999999999
369,6.911
370,6.762
371,5.699
372,7.513999999999999
373,7.087
374,6.891
375,5.4159999999999995
376,7.752999999999999
377,7.303999999999999
378,7.407
379,5.133
380,6.090999999999999
381,4.8549999999999995
382,6.231999999999999
383,6.662999999999999
384,5.866
385,6.7909999999999995
386,5.676
387,5.752
388,7.162999999999999
389,6.444
390,5.963
391,7.72
392,7.27
393,6.324999999999999
394,6.822
395,5.353
396,5.652
397,3.468
398,5.335
399,6.468
400,5.446
401,5.842
402,7.524
403,6.909999999999999
404,6.037
405,7.879
406,7.563
407,3.8859999999999997
408,6.167
409,7.633
410,6.753
411,5.832
412,7.3149999999999995
413,6.106999999999999
414,6.553999999999999
415,8.136
416,7.231
417,6.06
418,6.2989999999999995
419,7.851
420,5.598
421,6.247
422,6.053
423,5.936
424,7.641
425,6.661
426,6.7459999999999996
427,6.619
428,8.347999999999999
429,6.58
430,5.757
431,6.840999999999999
432,6.662999999999999
433,5.8389999999999995
434,7.832999999999999
435,6.981999999999999
436,7.281
437,6.661
438,8.41
439,6.952999999999999
440,6.726
441,5.085
442,3.768
443,5.46
444,5.194
445,6.425999999999999
446,5.526
447,7.162999999999999
448,5.713
449,6.059
450,7.6659999999999995
451,6.9239999999999995
452,5.76
453,6.97
454,6.457999999999999
455,5.753
456,6.766
457,5.62
458,6.149
459,7.893999999999999
460,6.66
461,6.479
462,7.619
463,6.64
464,5.018
465,6.85
466,6.382
467,5.931
468,7.596
469,6.784
470,6.293
471,6.4319999999999995
472,8.257
473,7.537
474,6.027
475,6.646999999999999
476,8.051
477,6.574
478,4.609
479,5.785
480,3.307
481,6.741
482,5.3629999999999995
483,6.2989999999999995
484,5.814
485,5.957999999999999
486,7.8839999999999995
487,6.925999999999999
488,8.703999999999999
489,3.072
490,6.596
491,5.739
492,7.25
493,6.21
494,6.082999999999999
495,7.550999999999999
496,6.379
497,6.433999999999999
498,6.217
499,7.821
500,8.449
501,5.778
502,7.802
503,7.523
504,5.484999999999999
505,8.219999999999999
506,6.6579999999999995
507,6.593
508,7.223
509,6.137
510,5.628
511,6.0
512,5.637
513,6.879
514,6.295
515,5.0
516,6.62
517,6.781
518,5.545999999999999
519,7.196
520,6.694999999999999
521,6.577999999999999
522,7.938
523,7.6209999999999996
524,6.595
525,6.853
526,8.273
527,6.715
528,5.723999999999999
529,6.848
530,5.559
531,5.939
532,5.351
533,6.7749999999999995
534,6.098
535,5.914
536,7.1979999999999995
537,6.037999999999999
538,5.2909999999999995
539,6.5969999999999995
540,6.516
541,5.223
542,6.382
543,5.462
544,6.0809999999999995
545,7.693
546,6.843
547,6.396
548,6.398
549,8.315999999999999
550,7.3759999999999994
551,5.983
552,8.01
553,8.671
554,7.066
555,5.670999999999999
556,7.258
557,7.064
558,6.535
559,7.177
560,6.252
561,5.616
562,7.024
563,6.18
564,7.116
565,6.596
566,6.239999999999999
567,5.476
568,6.859
569,5.7219999999999995
570,6.263
571,7.8919999999999995
572,6.763
573,5.683
574,6.4079999999999995
575,6.217
576,5.497999999999999
577,6.638
578,5.542
579,6.316
580,7.0649999999999995
581,5.3309999999999995
582,6.515
583,4.901
584,5.504
585,6.717
586,5.59
587,8.059
588,7.702
589,7.879
590,5.934
591,7.074999999999999
592,5.973999999999999
593,5.776
594,7.523
595,6.4719999999999995
596,7.420999999999999
