window,latency
0,2020-10-19 09:47:46.710828
1,2020-10-19 09:47:47.842060
2,2020-10-19 09:47:48.809646
3,2020-10-19 09:47:49.622284
4,2020-10-19 09:47:50.394135
5,2020-10-19 09:47:51.220231
6,2020-10-19 09:47:52.026925
7,2020-10-19 09:47:52.917103
8,2020-10-19 09:47:54.037575
9,2020-10-19 09:47:54.917714
10,2020-10-19 09:47:55.735856
11,2020-10-19 09:47:56.590694
12,2020-10-19 09:47:57.392137
13,2020-10-19 09:47:58.175150
14,2020-10-19 09:47:58.916648
15,2020-10-19 09:47:59.688406
16,2020-10-19 09:48:00.448694
17,2020-10-19 09:48:01.199636
18,2020-10-19 09:48:01.974476
19,2020-10-19 09:48:02.711495
20,2020-10-19 09:48:03.534638
21,2020-10-19 09:48:04.366641
22,2020-10-19 09:48:05.116087
23,2020-10-19 09:48:05.857509
24,2020-10-19 09:48:06.603706
25,2020-10-19 09:48:07.375373
26,2020-10-19 09:48:08.269983
27,2020-10-19 09:48:09.096353
28,2020-10-19 09:48:09.949524
29,2020-10-19 09:48:10.682582
30,2020-10-19 09:48:11.555776
31,2020-10-19 09:48:12.450771
32,2020-10-19 09:48:13.207745
33,2020-10-19 09:48:14.009282
34,2020-10-19 09:48:14.920980
35,2020-10-19 09:48:15.715113
36,2020-10-19 09:48:16.483336
37,2020-10-19 09:48:17.222892
38,2020-10-19 09:48:18.066636
39,2020-10-19 09:48:18.845504
40,2020-10-19 09:48:19.586455
41,2020-10-19 09:48:20.411476
42,2020-10-19 09:48:21.157085
43,2020-10-19 09:48:21.913052
44,2020-10-19 09:48:22.670826
45,2020-10-19 09:48:23.387214
46,2020-10-19 09:48:24.096423
47,2020-10-19 09:48:24.827753
48,2020-10-19 09:48:25.637959
49,2020-10-19 09:48:26.563572
50,2020-10-19 09:48:27.316814
51,2020-10-19 09:48:28.136292
52,2020-10-19 09:48:28.887455
53,2020-10-19 09:48:29.652735
54,2020-10-19 09:48:30.419482
55,2020-10-19 09:48:31.174693
56,2020-10-19 09:48:31.941199
57,2020-10-19 09:48:32.661437
58,2020-10-19 09:48:33.408612
59,2020-10-19 09:48:34.146494
60,2020-10-19 09:48:35.000450
61,2020-10-19 09:48:35.761479
62,2020-10-19 09:48:36.573270
63,2020-10-19 09:48:37.281699
64,2020-10-19 09:48:38.018751
65,2020-10-19 09:48:38.818591
66,2020-10-19 09:48:39.585466
67,2020-10-19 09:48:40.294141
68,2020-10-19 09:48:41.071060
69,2020-10-19 09:48:41.788823
