window,latency
0,2020-07-23 13:52:09.527862
1,2020-07-23 13:52:10.879183
2,2020-07-23 13:52:12.478779
3,2020-07-23 13:52:14.006629
4,2020-07-23 13:52:15.767099
5,2020-07-23 13:52:17.393208
6,2020-07-23 13:52:18.433685
7,2020-07-23 13:52:20.010460
8,2020-07-23 13:52:21.543711
9,2020-07-23 13:52:23.085811
10,2020-07-23 13:52:24.623841
11,2020-07-23 13:52:26.163107
12,2020-07-23 13:52:27.703593
13,2020-07-23 13:52:29.302937
14,2020-07-23 13:52:30.800459
15,2020-07-23 13:52:32.343438
16,2020-07-23 13:52:33.875723
17,2020-07-23 13:52:35.413865
18,2020-07-23 13:52:36.957367
19,2020-07-23 13:52:38.495582
20,2020-07-23 13:52:40.049821
21,2020-07-23 13:52:41.572623
22,2020-07-23 13:52:43.111309
23,2020-07-23 13:52:44.654465
24,2020-07-23 13:52:46.180958
25,2020-07-23 13:52:47.715561
26,2020-07-23 13:52:49.248796
27,2020-07-23 13:52:50.789385
28,2020-07-23 13:52:52.321270
29,2020-07-23 13:52:53.868367
30,2020-07-23 13:52:55.410388
31,2020-07-23 13:52:56.934317
32,2020-07-23 13:52:58.476530
33,2020-07-23 13:53:00.009210
34,2020-07-23 13:53:01.545837
35,2020-07-23 13:53:03.163892
36,2020-07-23 13:53:04.712545
37,2020-07-23 13:53:06.257825
38,2020-07-23 13:53:07.790474
39,2020-07-23 13:53:09.325990
40,2020-07-23 13:53:10.867707
41,2020-07-23 13:53:12.404495
42,2020-07-23 13:53:13.936036
43,2020-07-23 13:53:15.481776
44,2020-07-23 13:53:17.018828
45,2020-07-23 13:53:18.548378
46,2020-07-23 13:53:20.088796
47,2020-07-23 13:53:21.617305
48,2020-07-23 13:53:23.154221
49,2020-07-23 13:53:24.699338
50,2020-07-23 13:53:26.223975
51,2020-07-23 13:53:27.755405
52,2020-07-23 13:53:29.289797
53,2020-07-23 13:53:30.825982
54,2020-07-23 13:53:32.357092
55,2020-07-23 13:53:33.908737
56,2020-07-23 13:53:35.432004
57,2020-07-23 13:53:36.962181
58,2020-07-23 13:53:38.496643
59,2020-07-23 13:53:40.031131
60,2020-07-23 13:53:41.565706
61,2020-07-23 13:53:43.099122
62,2020-07-23 13:53:44.646497
63,2020-07-23 13:53:46.173996
64,2020-07-23 13:53:47.713946
65,2020-07-23 13:53:49.244674
66,2020-07-23 13:53:50.773364
67,2020-07-23 13:53:52.313322
68,2020-07-23 13:53:53.842737
69,2020-07-23 13:53:55.373490
70,2020-07-23 13:53:56.912695
71,2020-07-23 13:53:58.441566
72,2020-07-23 13:53:59.972833
73,2020-07-23 13:54:01.514475
74,2020-07-23 13:54:03.395542
75,2020-07-23 13:54:04.724959
76,2020-07-23 13:54:06.263285
77,2020-07-23 13:54:07.809189
78,2020-07-23 13:54:09.346196
79,2020-07-23 13:54:10.875476
80,2020-07-23 13:54:12.411310
81,2020-07-23 13:54:13.945979
82,2020-07-23 13:54:15.476255
83,2020-07-23 13:54:17.014166
84,2020-07-23 13:54:18.558891
85,2020-07-23 13:54:20.089606
86,2020-07-23 13:54:21.619487
87,2020-07-23 13:54:23.156378
88,2020-07-23 13:54:24.684565
89,2020-07-23 13:54:26.218980
90,2020-07-23 13:54:27.756128
91,2020-07-23 13:54:29.290932
92,2020-07-23 13:54:30.825973
93,2020-07-23 13:54:32.356026
94,2020-07-23 13:54:33.889256
