window,latency
0,2020-07-23 10:42:44.444668
1,2020-07-23 10:42:45.586432
2,2020-07-23 10:42:47.157589
3,2020-07-23 10:42:48.977538
4,2020-07-23 10:42:50.782559
5,2020-07-23 10:42:52.236983
6,2020-07-23 10:42:53.611155
7,2020-07-23 10:42:55.132782
8,2020-07-23 10:42:56.697370
9,2020-07-23 10:42:58.229289
10,2020-07-23 10:42:59.763164
11,2020-07-23 10:43:01.314853
12,2020-07-23 10:43:03.108483
13,2020-07-23 10:43:04.816044
14,2020-07-23 10:43:06.096971
15,2020-07-23 10:43:07.664323
16,2020-07-23 10:43:09.211062
17,2020-07-23 10:43:10.754837
18,2020-07-23 10:43:12.304710
19,2020-07-23 10:43:13.835563
20,2020-07-23 10:43:15.391320
21,2020-07-23 10:43:16.929812
22,2020-07-23 10:43:18.477974
23,2020-07-23 10:43:20.006990
24,2020-07-23 10:43:21.560472
25,2020-07-23 10:43:23.098433
26,2020-07-23 10:43:24.629812
27,2020-07-23 10:43:26.163416
28,2020-07-23 10:43:27.719300
29,2020-07-23 10:43:29.260857
30,2020-07-23 10:43:30.795756
31,2020-07-23 10:43:32.323801
32,2020-07-23 10:43:33.858244
33,2020-07-23 10:43:35.392111
34,2020-07-23 10:43:36.931203
35,2020-07-23 10:43:38.463318
36,2020-07-23 10:43:40.002914
37,2020-07-23 10:43:41.538410
38,2020-07-23 10:43:43.075069
39,2020-07-23 10:43:44.604954
40,2020-07-23 10:43:46.148044
41,2020-07-23 10:43:47.679437
42,2020-07-23 10:43:49.215511
43,2020-07-23 10:43:50.749284
44,2020-07-23 10:43:52.282452
45,2020-07-23 10:43:53.821559
46,2020-07-23 10:43:55.349523
47,2020-07-23 10:43:56.890864
48,2020-07-23 10:43:58.437157
49,2020-07-23 10:43:59.964315
50,2020-07-23 10:44:01.503684
51,2020-07-23 10:44:03.194724
52,2020-07-23 10:44:04.811509
53,2020-07-23 10:44:06.350526
54,2020-07-23 10:44:07.887082
55,2020-07-23 10:44:09.421196
56,2020-07-23 10:44:10.954865
57,2020-07-23 10:44:12.499464
58,2020-07-23 10:44:14.048230
59,2020-07-23 10:44:15.574234
60,2020-07-23 10:44:17.106058
61,2020-07-23 10:44:18.650284
62,2020-07-23 10:44:20.188743
63,2020-07-23 10:44:21.721068
64,2020-07-23 10:44:23.256307
65,2020-07-23 10:44:24.790067
66,2020-07-23 10:44:26.327069
67,2020-07-23 10:44:27.860730
68,2020-07-23 10:44:29.391553
69,2020-07-23 10:44:30.929640
70,2020-07-23 10:44:32.469467
71,2020-07-23 10:44:33.999520
72,2020-07-23 10:44:35.538156
73,2020-07-23 10:44:37.066815
74,2020-07-23 10:44:38.602877
75,2020-07-23 10:44:40.137879
76,2020-07-23 10:44:41.676194
77,2020-07-23 10:44:43.214448
78,2020-07-23 10:44:44.743438
79,2020-07-23 10:44:46.276949
80,2020-07-23 10:44:47.812507
81,2020-07-23 10:44:49.346998
82,2020-07-23 10:44:50.879982
83,2020-07-23 10:44:52.422026
84,2020-07-23 10:44:53.944430
85,2020-07-23 10:44:55.485934
86,2020-07-23 10:44:57.014187
87,2020-07-23 10:44:58.550718
88,2020-07-23 10:45:00.089129
89,2020-07-23 10:45:01.632960
90,2020-07-23 10:45:03.517848
91,2020-07-23 10:45:05.242449
92,2020-07-23 10:45:06.618542
93,2020-07-23 10:45:08.161054
94,2020-07-23 10:45:09.715656
95,2020-07-23 10:45:11.247389
96,2020-07-23 10:45:12.799246
97,2020-07-23 10:45:14.332049
98,2020-07-23 10:45:15.876671
99,2020-07-23 10:45:17.417444
100,2020-07-23 10:45:18.948019
101,2020-07-23 10:45:20.486042
102,2020-07-23 10:45:22.033411
103,2020-07-23 10:45:23.558175
104,2020-07-23 10:45:25.094856
105,2020-07-23 10:45:26.627241
106,2020-07-23 10:45:28.158348
107,2020-07-23 10:45:29.701952
108,2020-07-23 10:45:31.224395
109,2020-07-23 10:45:32.757882
110,2020-07-23 10:45:34.291547
111,2020-07-23 10:45:35.828744
112,2020-07-23 10:45:37.381926
113,2020-07-23 10:45:38.905941
114,2020-07-23 10:45:40.442289
115,2020-07-23 10:45:41.983653
116,2020-07-23 10:45:43.517471
117,2020-07-23 10:45:45.037992
118,2020-07-23 10:45:46.576312
119,2020-07-23 10:45:48.110866
120,2020-07-23 10:45:49.645767
121,2020-07-23 10:45:51.191185
122,2020-07-23 10:45:52.721719
123,2020-07-23 10:45:54.256812
124,2020-07-23 10:45:55.792448
125,2020-07-23 10:45:57.327848
126,2020-07-23 10:45:58.867183
127,2020-07-23 10:46:00.396289
128,2020-07-23 10:46:01.948153
129,2020-07-23 10:46:03.745793
130,2020-07-23 10:46:05.300746
131,2020-07-23 10:46:06.849118
132,2020-07-23 10:46:08.388996
133,2020-07-23 10:46:09.928184
134,2020-07-23 10:46:11.463668
135,2020-07-23 10:46:12.998248
136,2020-07-23 10:46:14.540370
137,2020-07-23 10:46:16.082061
138,2020-07-23 10:46:17.599240
139,2020-07-23 10:46:19.138773
140,2020-07-23 10:46:20.668070
