window,latency
0,2020-09-19 13:59:59.722562
1,2020-09-19 14:00:01.242222
2,2020-09-19 14:00:02.783721
3,2020-09-19 14:00:04.322104
4,2020-09-19 14:00:05.868572
5,2020-09-19 14:00:07.402862
6,2020-09-19 14:00:08.932181
7,2020-09-19 14:00:10.460690
8,2020-09-19 14:00:11.989741
9,2020-09-19 14:00:13.522810
10,2020-09-19 14:00:15.049726
11,2020-09-19 14:00:16.578515
12,2020-09-19 14:00:18.107809
13,2020-09-19 14:00:19.635544
14,2020-09-19 14:00:21.165067
15,2020-09-19 14:00:22.690551
16,2020-09-19 14:00:24.216415
17,2020-09-19 14:00:25.744322
18,2020-09-19 14:00:27.269901
19,2020-09-19 14:00:28.797358
20,2020-09-19 14:00:30.324121
21,2020-09-19 14:00:31.851781
22,2020-09-19 14:00:33.376592
23,2020-09-19 14:00:34.902581
24,2020-09-19 14:00:36.429544
25,2020-09-19 14:00:37.954661
26,2020-09-19 14:00:39.481639
27,2020-09-19 14:00:41.008718
28,2020-09-19 14:00:42.533941
29,2020-09-19 14:00:44.059748
30,2020-09-19 14:00:45.585576
31,2020-09-19 14:00:47.111315
32,2020-09-19 14:00:48.639072
33,2020-09-19 14:00:50.163711
34,2020-09-19 14:00:51.689106
35,2020-09-19 14:00:53.214495
36,2020-09-19 14:00:54.740333
37,2020-09-19 14:00:56.266187
38,2020-09-19 14:00:57.791633
39,2020-09-19 14:00:59.317285
40,2020-09-19 14:01:00.843404
41,2020-09-19 14:01:02.369677
42,2020-09-19 14:01:03.895339
43,2020-09-19 14:01:05.421111
44,2020-09-19 14:01:06.947755
45,2020-09-19 14:01:08.472984
46,2020-09-19 14:01:09.999067
47,2020-09-19 14:01:11.525286
48,2020-09-19 14:01:13.051074
49,2020-09-19 14:01:14.577233
50,2020-09-19 14:01:16.102713
51,2020-09-19 14:01:17.628794
52,2020-09-19 14:01:19.153966
53,2020-09-19 14:01:20.679747
54,2020-09-19 14:01:22.205911
55,2020-09-19 14:01:23.731331
56,2020-09-19 14:01:25.256667
57,2020-09-19 14:01:26.782327
58,2020-09-19 14:01:28.308535
59,2020-09-19 14:01:29.834222
60,2020-09-19 14:01:31.359590
61,2020-09-19 14:01:32.886743
62,2020-09-19 14:01:34.411560
63,2020-09-19 14:01:35.940689
64,2020-09-19 14:01:37.466147
65,2020-09-19 14:01:38.991566
66,2020-09-19 14:01:40.516383
67,2020-09-19 14:01:42.043054
68,2020-09-19 14:01:43.567407
69,2020-09-19 14:01:45.092762
70,2020-09-19 14:01:46.618413
71,2020-09-19 14:01:48.145575
72,2020-09-19 14:01:49.670195
73,2020-09-19 14:01:51.195368
74,2020-09-19 14:01:52.720539
75,2020-09-19 14:01:54.246052
76,2020-09-19 14:01:55.771437
77,2020-09-19 14:01:57.296862
78,2020-09-19 14:01:58.821672
79,2020-09-19 14:02:00.346914
80,2020-09-19 14:02:01.872662
81,2020-09-19 14:02:03.398612
82,2020-09-19 14:02:04.927518
83,2020-09-19 14:02:06.453349
84,2020-09-19 14:02:07.979177
85,2020-09-19 14:02:09.504510
86,2020-09-19 14:02:11.029816
87,2020-09-19 14:02:12.558212
88,2020-09-19 14:02:14.083681
89,2020-09-19 14:02:15.610373
90,2020-09-19 14:02:17.135371
91,2020-09-19 14:02:18.660899
92,2020-09-19 14:02:20.185758
93,2020-09-19 14:02:21.710848
94,2020-09-19 14:02:23.236851
95,2020-09-19 14:02:24.763231
96,2020-09-19 14:02:26.291186
97,2020-09-19 14:02:27.816179
98,2020-09-19 14:02:29.342814
99,2020-09-19 14:02:30.867922
100,2020-09-19 14:02:32.393314
101,2020-09-19 14:02:33.918103
102,2020-09-19 14:02:35.443397
103,2020-09-19 14:02:36.969635
104,2020-09-19 14:02:38.494219
105,2020-09-19 14:02:40.019323
106,2020-09-19 14:02:41.545894
107,2020-09-19 14:02:43.071366
108,2020-09-19 14:02:44.596519
109,2020-09-19 14:02:46.121763
110,2020-09-19 14:02:47.647341
111,2020-09-19 14:02:49.174312
112,2020-09-19 14:02:50.704018
113,2020-09-19 14:02:52.225739
114,2020-09-19 14:02:53.752435
115,2020-09-19 14:02:55.278184
116,2020-09-19 14:02:56.803376
117,2020-09-19 14:02:58.329286
118,2020-09-19 14:02:59.855095
119,2020-09-19 14:03:01.381318
120,2020-09-19 14:03:02.906860
121,2020-09-19 14:03:04.435047
122,2020-09-19 14:03:05.961058
123,2020-09-19 14:03:07.487325
124,2020-09-19 14:03:09.012775
125,2020-09-19 14:03:10.538387
126,2020-09-19 14:03:12.063737
127,2020-09-19 14:03:13.589048
128,2020-09-19 14:03:15.114696
129,2020-09-19 14:03:16.639601
130,2020-09-19 14:03:18.165208
131,2020-09-19 14:03:19.691103
132,2020-09-19 14:03:21.216213
133,2020-09-19 14:03:22.741719
134,2020-09-19 14:03:24.266590
135,2020-09-19 14:03:25.791953
136,2020-09-19 14:03:27.316569
137,2020-09-19 14:03:28.841723
138,2020-09-19 14:03:30.366696
139,2020-09-19 14:03:31.891421
140,2020-09-19 14:03:33.416424
141,2020-09-19 14:03:34.942181
142,2020-09-19 14:03:36.467737
143,2020-09-19 14:03:37.992597
144,2020-09-19 14:03:39.517569
145,2020-09-19 14:03:41.043222
146,2020-09-19 14:03:42.568823
147,2020-09-19 14:03:44.093515
148,2020-09-19 14:03:45.618627
149,2020-09-19 14:03:47.144481
150,2020-09-19 14:03:48.669162
151,2020-09-19 14:03:50.193694
152,2020-09-19 14:03:51.718458
153,2020-09-19 14:03:53.243738
154,2020-09-19 14:03:54.768785
155,2020-09-19 14:03:56.294249
156,2020-09-19 14:03:57.820123
157,2020-09-19 14:03:59.345775
158,2020-09-19 14:04:00.870387
159,2020-09-19 14:04:02.395589
160,2020-09-19 14:04:03.921038
161,2020-09-19 14:04:05.449094
162,2020-09-19 14:04:06.974742
163,2020-09-19 14:04:08.499613
164,2020-09-19 14:04:10.025081
165,2020-09-19 14:04:11.549780
166,2020-09-19 14:04:13.075206
167,2020-09-19 14:04:14.600438
168,2020-09-19 14:04:16.125484
169,2020-09-19 14:04:17.650391
170,2020-09-19 14:04:19.175353
171,2020-09-19 14:04:20.699735
172,2020-09-19 14:04:22.227694
