window,latency
0,33.658
1,11.427
2,9.333
3,8.991999999999999
4,9.030999999999999
5,8.879
6,8.824
7,8.759
8,8.762
9,8.719999999999999
10,8.969
11,8.836
12,9.208
13,8.794
14,8.654
15,8.523
16,8.649
17,8.631
18,8.599
19,8.43
20,8.642999999999999
21,8.651
22,9.341999999999999
23,8.693999999999999
24,8.886
25,8.76
26,8.924
27,8.780999999999999
28,8.552999999999999
29,8.562
30,9.247
31,8.844999999999999
32,8.809
33,8.923
34,8.69
35,9.006
36,8.622
37,8.408
38,8.61
39,8.535
40,8.699
41,8.594
42,8.405999999999999
43,8.555
44,8.455
45,8.668
46,8.501999999999999
47,8.568999999999999
48,8.681
49,8.465
50,8.596
51,8.477
52,8.347999999999999
53,8.474
54,8.548
55,8.42
56,8.344
57,8.777
58,8.722999999999999
59,8.683
60,8.622
61,8.62
62,8.466999999999999
63,8.603
64,8.567
65,8.674
66,10.306
67,8.549999999999999
68,8.639999999999999
69,8.616
70,8.725
71,8.645
72,8.948
73,8.802999999999999
74,8.882
75,8.683
76,8.583
77,8.589
78,8.365
79,8.466999999999999
80,8.584999999999999
81,8.66
82,8.684
83,8.613
84,8.472
85,8.526
86,8.635
87,8.507
88,8.477
89,8.6
90,8.482
91,8.423
92,8.709
93,8.308
94,8.354
95,8.408999999999999
96,8.577
97,8.523
98,8.379
99,8.453999999999999
100,8.447
101,8.603
102,8.501999999999999
103,8.567
104,8.732999999999999
105,8.491
106,8.767
107,8.578999999999999
108,8.507
109,8.443999999999999
110,8.532
111,8.277
112,8.584999999999999
113,8.324
114,8.481
115,8.472
116,8.392
117,8.565999999999999
118,8.546
119,8.618
120,8.926
121,8.4
122,8.535
123,8.555
124,8.626999999999999
125,8.719
126,8.533
127,8.549999999999999
128,10.788
129,8.448
130,8.269
131,9.344999999999999
132,8.673
133,8.621
134,8.545
135,8.600999999999999
136,8.758
137,8.533
138,8.484
139,8.748
140,8.318999999999999
141,8.443
142,8.661999999999999
143,8.389999999999999
144,8.334
145,8.6
146,8.583
147,8.612
148,8.548
149,8.544
150,8.79
151,8.513
152,8.721
153,8.552999999999999
154,9.828999999999999
155,10.686
156,10.838
157,8.857
158,8.51
159,8.671999999999999
160,13.770999999999999
161,8.538
162,8.388
163,8.312999999999999
164,8.368
165,8.663
166,8.567
167,9.622
168,8.538
169,8.682
170,8.524
171,8.472999999999999
172,8.416
173,8.596
174,8.259
175,9.648
176,9.016
177,8.337
178,8.318999999999999
179,8.722999999999999
180,8.504999999999999
181,8.626999999999999
182,8.442
183,8.552
184,9.764999999999999
185,8.572
186,8.324
187,8.519
188,8.323
189,8.536
190,8.649
191,9.543999999999999
192,8.524
193,8.552999999999999
194,9.029
195,8.558
196,9.625
197,8.528
198,8.264999999999999
199,8.413
200,9.424999999999999
201,8.743
202,8.568999999999999
203,8.767999999999999
204,8.533999999999999
205,8.841999999999999
206,8.479
207,8.581
208,8.501
209,9.746
210,8.355
211,8.565999999999999
212,8.474
213,8.512
