window,latency
0,2020-09-17 14:52:24.423339
1,2020-09-17 14:52:25.894288
2,2020-09-17 14:52:27.427765
3,2020-09-17 14:52:28.989113
4,2020-09-17 14:52:30.524447
5,2020-09-17 14:52:32.062032
6,2020-09-17 14:52:33.592941
7,2020-09-17 14:52:35.122476
8,2020-09-17 14:52:36.655224
9,2020-09-17 14:52:38.190045
10,2020-09-17 14:52:39.717858
11,2020-09-17 14:52:41.248360
12,2020-09-17 14:52:42.776426
13,2020-09-17 14:52:44.307468
14,2020-09-17 14:52:45.835737
15,2020-09-17 14:52:47.362483
16,2020-09-17 14:52:48.888974
17,2020-09-17 14:52:50.415395
18,2020-09-17 14:52:51.942424
19,2020-09-17 14:52:53.468083
20,2020-09-17 14:52:54.994819
21,2020-09-17 14:52:56.520363
22,2020-09-17 14:52:58.047885
23,2020-09-17 14:52:59.580187
24,2020-09-17 14:53:01.106201
25,2020-09-17 14:53:02.632365
26,2020-09-17 14:53:04.160536
27,2020-09-17 14:53:05.686123
28,2020-09-17 14:53:07.212326
29,2020-09-17 14:53:08.737379
30,2020-09-17 14:53:10.262745
31,2020-09-17 14:53:11.788020
32,2020-09-17 14:53:13.313904
33,2020-09-17 14:53:14.839446
34,2020-09-17 14:53:16.364714
35,2020-09-17 14:53:17.889816
36,2020-09-17 14:53:19.415803
37,2020-09-17 14:53:20.940889
38,2020-09-17 14:53:22.465902
39,2020-09-17 14:53:23.990705
40,2020-09-17 14:53:25.515939
41,2020-09-17 14:53:27.042407
42,2020-09-17 14:53:28.567599
43,2020-09-17 14:53:30.092668
44,2020-09-17 14:53:31.617668
45,2020-09-17 14:53:33.142698
46,2020-09-17 14:53:34.670817
47,2020-09-17 14:53:36.196655
48,2020-09-17 14:53:37.723361
49,2020-09-17 14:53:39.248729
50,2020-09-17 14:53:40.773983
51,2020-09-17 14:53:42.299633
52,2020-09-17 14:53:43.824950
53,2020-09-17 14:53:45.350149
54,2020-09-17 14:53:46.876512
55,2020-09-17 14:53:48.401317
56,2020-09-17 14:53:49.926802
57,2020-09-17 14:53:51.452299
58,2020-09-17 14:53:52.977367
59,2020-09-17 14:53:54.502573
60,2020-09-17 14:53:56.028986
61,2020-09-17 14:53:57.553732
62,2020-09-17 14:53:59.079063
63,2020-09-17 14:54:00.604886
64,2020-09-17 14:54:02.130177
65,2020-09-17 14:54:03.655566
66,2020-09-17 14:54:05.181855
67,2020-09-17 14:54:06.706695
68,2020-09-17 14:54:08.234772
69,2020-09-17 14:54:09.760410
70,2020-09-17 14:54:11.285381
71,2020-09-17 14:54:12.810358
72,2020-09-17 14:54:14.335594
73,2020-09-17 14:54:15.861067
74,2020-09-17 14:54:17.386249
75,2020-09-17 14:54:18.911358
76,2020-09-17 14:54:20.437789
77,2020-09-17 14:54:21.961648
78,2020-09-17 14:54:23.487079
79,2020-09-17 14:54:25.012319
80,2020-09-17 14:54:26.537304
81,2020-09-17 14:54:28.062653
82,2020-09-17 14:54:29.593703
83,2020-09-17 14:54:31.120221
84,2020-09-17 14:54:32.645309
85,2020-09-17 14:54:34.170925
86,2020-09-17 14:54:35.696165
87,2020-09-17 14:54:37.222067
88,2020-09-17 14:54:38.747390
89,2020-09-17 14:54:40.272383
90,2020-09-17 14:54:41.797679
91,2020-09-17 14:54:43.323095
92,2020-09-17 14:54:44.848812
93,2020-09-17 14:54:46.373751
94,2020-09-17 14:54:47.899141
95,2020-09-17 14:54:49.424474
96,2020-09-17 14:54:50.949573
97,2020-09-17 14:54:52.474889
98,2020-09-17 14:54:54.000084
99,2020-09-17 14:54:55.529013
100,2020-09-17 14:54:57.054715
101,2020-09-17 14:54:58.579972
102,2020-09-17 14:55:00.105569
103,2020-09-17 14:55:01.630893
104,2020-09-17 14:55:03.156213
105,2020-09-17 14:55:04.681529
106,2020-09-17 14:55:06.206999
107,2020-09-17 14:55:07.732663
108,2020-09-17 14:55:09.257797
109,2020-09-17 14:55:10.782792
110,2020-09-17 14:55:12.308110
111,2020-09-17 14:55:13.833475
112,2020-09-17 14:55:15.358911
113,2020-09-17 14:55:16.888468
114,2020-09-17 14:55:18.413926
115,2020-09-17 14:55:19.939315
116,2020-09-17 14:55:21.464291
117,2020-09-17 14:55:22.995102
118,2020-09-17 14:55:24.520277
119,2020-09-17 14:55:26.045275
120,2020-09-17 14:55:27.571270
121,2020-09-17 14:55:29.096035
122,2020-09-17 14:55:30.621510
123,2020-09-17 14:55:32.148052
124,2020-09-17 14:55:33.673252
125,2020-09-17 14:55:35.198492
126,2020-09-17 14:55:36.723844
127,2020-09-17 14:55:38.248842
128,2020-09-17 14:55:39.774172
129,2020-09-17 14:55:41.299454
130,2020-09-17 14:55:42.824839
131,2020-09-17 14:55:44.350482
132,2020-09-17 14:55:45.875945
133,2020-09-17 14:55:47.401162
134,2020-09-17 14:55:48.933662
135,2020-09-17 14:55:50.458284
136,2020-09-17 14:55:51.983077
137,2020-09-17 14:55:53.507892
138,2020-09-17 14:55:55.032434
139,2020-09-17 14:55:56.557067
140,2020-09-17 14:55:58.082135
141,2020-09-17 14:55:59.606925
142,2020-09-17 14:56:01.132638
143,2020-09-17 14:56:02.656248
144,2020-09-17 14:56:04.181244
145,2020-09-17 14:56:05.706635
146,2020-09-17 14:56:07.231386
147,2020-09-17 14:56:08.756494
148,2020-09-17 14:56:10.281492
149,2020-09-17 14:56:11.806590
150,2020-09-17 14:56:13.332643
151,2020-09-17 14:56:14.857546
152,2020-09-17 14:56:16.384910
153,2020-09-17 14:56:17.909823
154,2020-09-17 14:56:19.434591
155,2020-09-17 14:56:20.960096
156,2020-09-17 14:56:22.484714
157,2020-09-17 14:56:24.009422
158,2020-09-17 14:56:25.534643
159,2020-09-17 14:56:27.059192
160,2020-09-17 14:56:28.584374
161,2020-09-17 14:56:30.109108
162,2020-09-17 14:56:31.633926
163,2020-09-17 14:56:33.159486
164,2020-09-17 14:56:34.683889
165,2020-09-17 14:56:36.208690
166,2020-09-17 14:56:37.733608
167,2020-09-17 14:56:39.264902
168,2020-09-17 14:56:40.790106
169,2020-09-17 14:56:42.314963
170,2020-09-17 14:56:43.840661
171,2020-09-17 14:56:45.364700
172,2020-09-17 14:56:46.889667
173,2020-09-17 14:56:48.414175
174,2020-09-17 14:56:49.939459
175,2020-09-17 14:56:51.464178
176,2020-09-17 14:56:52.988588
177,2020-09-17 14:56:54.513941
178,2020-09-17 14:56:56.038821
179,2020-09-17 14:56:57.563282
180,2020-09-17 14:56:59.088517
181,2020-09-17 14:57:00.613404
182,2020-09-17 14:57:02.138516
183,2020-09-17 14:57:03.663367
184,2020-09-17 14:57:05.188023
185,2020-09-17 14:57:06.713168
186,2020-09-17 14:57:08.238427
187,2020-09-17 14:57:09.766546
188,2020-09-17 14:57:11.290640
189,2020-09-17 14:57:12.815492
190,2020-09-17 14:57:14.340305
191,2020-09-17 14:57:15.864541
192,2020-09-17 14:57:17.389195
193,2020-09-17 14:57:18.913930
194,2020-09-17 14:57:20.438475
195,2020-09-17 14:57:21.964753
196,2020-09-17 14:57:23.495330
197,2020-09-17 14:57:25.020284
198,2020-09-17 14:57:26.545479
199,2020-09-17 14:57:28.070081
200,2020-09-17 14:57:29.594893
201,2020-09-17 14:57:31.119643
202,2020-09-17 14:57:32.644722
203,2020-09-17 14:57:34.169793
204,2020-09-17 14:57:35.694426
205,2020-09-17 14:57:37.219148
206,2020-09-17 14:57:38.743478
207,2020-09-17 14:57:40.268418
208,2020-09-17 14:57:41.793333
209,2020-09-17 14:57:43.319043
210,2020-09-17 14:57:44.843925
211,2020-09-17 14:57:46.369649
212,2020-09-17 14:57:47.895046
213,2020-09-17 14:57:49.419423
214,2020-09-17 14:57:50.945282
215,2020-09-17 14:57:52.470299
216,2020-09-17 14:57:53.995107
217,2020-09-17 14:57:55.519804
218,2020-09-17 14:57:57.045525
219,2020-09-17 14:57:58.570309
220,2020-09-17 14:58:00.095218
221,2020-09-17 14:58:01.619968
222,2020-09-17 14:58:03.144559
223,2020-09-17 14:58:04.669406
224,2020-09-17 14:58:06.194597
225,2020-09-17 14:58:07.719571
226,2020-09-17 14:58:09.243949
227,2020-09-17 14:58:10.769177
228,2020-09-17 14:58:12.293202
229,2020-09-17 14:58:13.820161
230,2020-09-17 14:58:15.344346
231,2020-09-17 14:58:16.875951
232,2020-09-17 14:58:18.400655
233,2020-09-17 14:58:19.925222
234,2020-09-17 14:58:21.449569
235,2020-09-17 14:58:22.973948
236,2020-09-17 14:58:24.498615
237,2020-09-17 14:58:26.022919
238,2020-09-17 14:58:27.547829
239,2020-09-17 14:58:29.073015
240,2020-09-17 14:58:30.597337
241,2020-09-17 14:58:32.122045
242,2020-09-17 14:58:33.646871
243,2020-09-17 14:58:35.171732
244,2020-09-17 14:58:36.696641
245,2020-09-17 14:58:38.221229
246,2020-09-17 14:58:39.745517
247,2020-09-17 14:58:41.270625
248,2020-09-17 14:58:42.794879
249,2020-09-17 14:58:44.329025
250,2020-09-17 14:58:45.853426
251,2020-09-17 14:58:47.377889
252,2020-09-17 14:58:48.902484
253,2020-09-17 14:58:50.427192
254,2020-09-17 14:58:51.952092
255,2020-09-17 14:58:53.476998
256,2020-09-17 14:58:55.002563
257,2020-09-17 14:58:56.526900
258,2020-09-17 14:58:58.051909
259,2020-09-17 14:58:59.576617
260,2020-09-17 14:59:01.101264
261,2020-09-17 14:59:02.626501
262,2020-09-17 14:59:04.151688
263,2020-09-17 14:59:05.676552
264,2020-09-17 14:59:07.201240
265,2020-09-17 14:59:08.725563
266,2020-09-17 14:59:10.254779
267,2020-09-17 14:59:11.780177
268,2020-09-17 14:59:13.304573
269,2020-09-17 14:59:14.829387
270,2020-09-17 14:59:16.354050
271,2020-09-17 14:59:17.878919
272,2020-09-17 14:59:19.403810
273,2020-09-17 14:59:20.928582
274,2020-09-17 14:59:22.453773
275,2020-09-17 14:59:23.978561
276,2020-09-17 14:59:25.503319
277,2020-09-17 14:59:27.027471
278,2020-09-17 14:59:28.552484
279,2020-09-17 14:59:30.077329
280,2020-09-17 14:59:31.601729
281,2020-09-17 14:59:33.126734
282,2020-09-17 14:59:34.651551
283,2020-09-17 14:59:36.186383
284,2020-09-17 14:59:37.710897
285,2020-09-17 14:59:39.235653
286,2020-09-17 14:59:40.759733
287,2020-09-17 14:59:42.284501
288,2020-09-17 14:59:43.809108
289,2020-09-17 14:59:45.333599
290,2020-09-17 14:59:46.858481
291,2020-09-17 14:59:48.383591
292,2020-09-17 14:59:49.915885
293,2020-09-17 14:59:51.440458
294,2020-09-17 14:59:52.965331
295,2020-09-17 14:59:54.490477
296,2020-09-17 14:59:56.015085
297,2020-09-17 14:59:57.542763
298,2020-09-17 14:59:59.066895
299,2020-09-17 15:00:00.592103
300,2020-09-17 15:00:02.117454
301,2020-09-17 15:00:03.646078
302,2020-09-17 15:00:05.170072
303,2020-09-17 15:00:06.695035
304,2020-09-17 15:00:08.220152
305,2020-09-17 15:00:09.744899
306,2020-09-17 15:00:11.269818
307,2020-09-17 15:00:12.794508
308,2020-09-17 15:00:14.319312
309,2020-09-17 15:00:15.843939
310,2020-09-17 15:00:17.368724
311,2020-09-17 15:00:18.894000
312,2020-09-17 15:00:20.418595
313,2020-09-17 15:00:21.943172
314,2020-09-17 15:00:23.468227
315,2020-09-17 15:00:24.992860
316,2020-09-17 15:00:26.517522
317,2020-09-17 15:00:28.042852
318,2020-09-17 15:00:29.571513
319,2020-09-17 15:00:31.096501
320,2020-09-17 15:00:32.621211
321,2020-09-17 15:00:34.145940
322,2020-09-17 15:00:35.670864
323,2020-09-17 15:00:37.196108
324,2020-09-17 15:00:38.720922
325,2020-09-17 15:00:40.245674
326,2020-09-17 15:00:41.770482
327,2020-09-17 15:00:43.296374
328,2020-09-17 15:00:44.820596
329,2020-09-17 15:00:46.345224
330,2020-09-17 15:00:47.870555
331,2020-09-17 15:00:49.395794
332,2020-09-17 15:00:50.921390
333,2020-09-17 15:00:52.446979
334,2020-09-17 15:00:53.971749
335,2020-09-17 15:00:55.496312
336,2020-09-17 15:00:57.029863
337,2020-09-17 15:00:58.554190
338,2020-09-17 15:01:00.079383
339,2020-09-17 15:01:01.604444
340,2020-09-17 15:01:03.129404
341,2020-09-17 15:01:04.654098
342,2020-09-17 15:01:06.178829
343,2020-09-17 15:01:07.703407
344,2020-09-17 15:01:09.228310
345,2020-09-17 15:01:10.752638
346,2020-09-17 15:01:12.277609
347,2020-09-17 15:01:13.802499
348,2020-09-17 15:01:15.328755
349,2020-09-17 15:01:16.853681
350,2020-09-17 15:01:18.379087
351,2020-09-17 15:01:19.903740
352,2020-09-17 15:01:21.428651
353,2020-09-17 15:01:22.961297
354,2020-09-17 15:01:24.485858
355,2020-09-17 15:01:26.011083
356,2020-09-17 15:01:27.536168
357,2020-09-17 15:01:29.060785
358,2020-09-17 15:01:30.586065
359,2020-09-17 15:01:32.110545
360,2020-09-17 15:01:33.635607
361,2020-09-17 15:01:35.160964
362,2020-09-17 15:01:36.685802
363,2020-09-17 15:01:38.210548
364,2020-09-17 15:01:39.735161
365,2020-09-17 15:01:41.260002
366,2020-09-17 15:01:42.784672
367,2020-09-17 15:01:44.309704
368,2020-09-17 15:01:45.834653
369,2020-09-17 15:01:47.359005
370,2020-09-17 15:01:48.886468
371,2020-09-17 15:01:50.411400
372,2020-09-17 15:01:51.935590
373,2020-09-17 15:01:53.460554
374,2020-09-17 15:01:54.985672
375,2020-09-17 15:01:56.510347
376,2020-09-17 15:01:58.034570
377,2020-09-17 15:01:59.559708
378,2020-09-17 15:02:01.084489
379,2020-09-17 15:02:02.609115
380,2020-09-17 15:02:04.134023
381,2020-09-17 15:02:05.659147
382,2020-09-17 15:02:07.183517
383,2020-09-17 15:02:08.708404
384,2020-09-17 15:02:10.233303
385,2020-09-17 15:02:11.758352
386,2020-09-17 15:02:13.283102
387,2020-09-17 15:02:14.807717
388,2020-09-17 15:02:16.339453
389,2020-09-17 15:02:17.864270
390,2020-09-17 15:02:19.389124
391,2020-09-17 15:02:20.913930
392,2020-09-17 15:02:22.438369
393,2020-09-17 15:02:23.963436
394,2020-09-17 15:02:25.488921
395,2020-09-17 15:02:27.013073
396,2020-09-17 15:02:28.537853
397,2020-09-17 15:02:30.063011
398,2020-09-17 15:02:31.587644
399,2020-09-17 15:02:33.112615
400,2020-09-17 15:02:34.637560
401,2020-09-17 15:02:36.162225
402,2020-09-17 15:02:37.686695
403,2020-09-17 15:02:39.211648
404,2020-09-17 15:02:40.736473
405,2020-09-17 15:02:42.261553
406,2020-09-17 15:02:43.787488
407,2020-09-17 15:02:45.311698
408,2020-09-17 15:02:46.836780
409,2020-09-17 15:02:48.361635
410,2020-09-17 15:02:49.886018
411,2020-09-17 15:02:51.410799
412,2020-09-17 15:02:52.935821
413,2020-09-17 15:02:54.460814
414,2020-09-17 15:02:55.984922
415,2020-09-17 15:02:57.510338
416,2020-09-17 15:02:59.035206
417,2020-09-17 15:03:00.560411
418,2020-09-17 15:03:02.085131
419,2020-09-17 15:03:03.609807
420,2020-09-17 15:03:05.134427
421,2020-09-17 15:03:06.659334
422,2020-09-17 15:03:08.184334
423,2020-09-17 15:03:09.719156
424,2020-09-17 15:03:11.243865
425,2020-09-17 15:03:12.768567
426,2020-09-17 15:03:14.293230
427,2020-09-17 15:03:15.818139
428,2020-09-17 15:03:17.343702
429,2020-09-17 15:03:18.868674
430,2020-09-17 15:03:20.393468
431,2020-09-17 15:03:21.918052
432,2020-09-17 15:03:23.443176
433,2020-09-17 15:03:24.967930
434,2020-09-17 15:03:26.493200
435,2020-09-17 15:03:28.018239
436,2020-09-17 15:03:29.543035
437,2020-09-17 15:03:31.067867
438,2020-09-17 15:03:32.592899
439,2020-09-17 15:03:34.117564
440,2020-09-17 15:03:35.650725
441,2020-09-17 15:03:37.176139
442,2020-09-17 15:03:38.700860
443,2020-09-17 15:03:40.225733
444,2020-09-17 15:03:41.750105
445,2020-09-17 15:03:43.275337
446,2020-09-17 15:03:44.799600
447,2020-09-17 15:03:46.326239
448,2020-09-17 15:03:47.851322
449,2020-09-17 15:03:49.375888
450,2020-09-17 15:03:50.900297
451,2020-09-17 15:03:52.425211
452,2020-09-17 15:03:53.950137
453,2020-09-17 15:03:55.474518
454,2020-09-17 15:03:56.999534
455,2020-09-17 15:03:58.531181
456,2020-09-17 15:04:00.057217
457,2020-09-17 15:04:01.583728
458,2020-09-17 15:04:03.106961
459,2020-09-17 15:04:04.631192
460,2020-09-17 15:04:06.155575
461,2020-09-17 15:04:07.680536
462,2020-09-17 15:04:09.205548
463,2020-09-17 15:04:10.730171
464,2020-09-17 15:04:12.255437
465,2020-09-17 15:04:13.780115
466,2020-09-17 15:04:15.305142
467,2020-09-17 15:04:16.830333
468,2020-09-17 15:04:18.355399
469,2020-09-17 15:04:19.880049
470,2020-09-17 15:04:21.409574
471,2020-09-17 15:04:22.934538
472,2020-09-17 15:04:24.459388
473,2020-09-17 15:04:25.984148
474,2020-09-17 15:04:27.508519
475,2020-09-17 15:04:29.032835
476,2020-09-17 15:04:30.557606
477,2020-09-17 15:04:32.083980
