window,latency
0,2020-09-19 11:21:31.563598
1,2020-09-19 11:21:33.086935
2,2020-09-19 11:21:34.621354
3,2020-09-19 11:21:36.154101
4,2020-09-19 11:21:37.692284
5,2020-09-19 11:21:39.227463
6,2020-09-19 11:21:40.756641
7,2020-09-19 11:21:42.285360
8,2020-09-19 11:21:43.813784
9,2020-09-19 11:21:45.345925
10,2020-09-19 11:21:46.885950
11,2020-09-19 11:21:48.404809
12,2020-09-19 11:21:49.934899
13,2020-09-19 11:21:51.462619
14,2020-09-19 11:21:52.988901
15,2020-09-19 11:21:54.521592
16,2020-09-19 11:21:56.046857
17,2020-09-19 11:21:57.576728
18,2020-09-19 11:21:59.102639
19,2020-09-19 11:22:00.630485
20,2020-09-19 11:22:02.158140
21,2020-09-19 11:22:03.685016
22,2020-09-19 11:22:05.218471
23,2020-09-19 11:22:06.744016
24,2020-09-19 11:22:08.269767
25,2020-09-19 11:22:09.795255
26,2020-09-19 11:22:11.321765
27,2020-09-19 11:22:12.847439
28,2020-09-19 11:22:14.375029
29,2020-09-19 11:22:15.900028
30,2020-09-19 11:22:17.428292
31,2020-09-19 11:22:18.954044
32,2020-09-19 11:22:20.480284
33,2020-09-19 11:22:22.006483
34,2020-09-19 11:22:23.532119
35,2020-09-19 11:22:25.058697
36,2020-09-19 11:22:26.584711
37,2020-09-19 11:22:28.110486
38,2020-09-19 11:22:29.635683
39,2020-09-19 11:22:31.162653
40,2020-09-19 11:22:32.694368
41,2020-09-19 11:22:34.220678
42,2020-09-19 11:22:35.746197
43,2020-09-19 11:22:37.271885
44,2020-09-19 11:22:38.799494
45,2020-09-19 11:22:40.328666
46,2020-09-19 11:22:41.852263
47,2020-09-19 11:22:43.378559
48,2020-09-19 11:22:44.904723
49,2020-09-19 11:22:46.430699
50,2020-09-19 11:22:47.957251
51,2020-09-19 11:22:49.483024
52,2020-09-19 11:22:51.008759
53,2020-09-19 11:22:52.533990
54,2020-09-19 11:22:54.063061
55,2020-09-19 11:22:55.590030
56,2020-09-19 11:22:57.116112
57,2020-09-19 11:22:58.642454
58,2020-09-19 11:23:00.169433
59,2020-09-19 11:23:01.694495
60,2020-09-19 11:23:03.222491
61,2020-09-19 11:23:04.747882
62,2020-09-19 11:23:06.273900
63,2020-09-19 11:23:07.799255
64,2020-09-19 11:23:09.325532
