window,latency
0,2020-10-17 11:48:45.461613
1,2020-10-17 11:48:46.026443
2,2020-10-17 11:48:46.532863
3,2020-10-17 11:48:47.310951
4,2020-10-17 11:48:48.017068
5,2020-10-17 11:48:48.727181
6,2020-10-17 11:48:49.380366
7,2020-10-17 11:48:49.984280
8,2020-10-17 11:48:50.621517
9,2020-10-17 11:48:51.073079
10,2020-10-17 11:48:51.663628
11,2020-10-17 11:48:52.088174
12,2020-10-17 11:48:52.542435
13,2020-10-17 11:48:53.093337
14,2020-10-17 11:48:53.518706
15,2020-10-17 11:48:53.855687
16,2020-10-17 11:48:54.210530
17,2020-10-17 11:48:54.725361
18,2020-10-17 11:48:55.108437
19,2020-10-17 11:48:55.607639
20,2020-10-17 11:48:55.970719
21,2020-10-17 11:48:56.475699
22,2020-10-17 11:48:56.881236
23,2020-10-17 11:48:57.295094
24,2020-10-17 11:48:57.785354
25,2020-10-17 11:48:58.226962
26,2020-10-17 11:48:58.705010
27,2020-10-17 11:48:59.169036
28,2020-10-17 11:48:59.543796
29,2020-10-17 11:48:59.926428
30,2020-10-17 11:49:00.312458
31,2020-10-17 11:49:00.667421
32,2020-10-17 11:49:01.145514
33,2020-10-17 11:49:01.531746
34,2020-10-17 11:49:01.869894
35,2020-10-17 11:49:02.281277
36,2020-10-17 11:49:02.740080
37,2020-10-17 11:49:03.220596
38,2020-10-17 11:49:03.697902
39,2020-10-17 11:49:04.142241
40,2020-10-17 11:49:04.671345
41,2020-10-17 11:49:05.142693
42,2020-10-17 11:49:05.730249
43,2020-10-17 11:49:06.105278
44,2020-10-17 11:49:06.485570
45,2020-10-17 11:49:06.800758
46,2020-10-17 11:49:07.233442
47,2020-10-17 11:49:07.603826
48,2020-10-17 11:49:07.936449
49,2020-10-17 11:49:08.256528
50,2020-10-17 11:49:08.567758
51,2020-10-17 11:49:08.967668
52,2020-10-17 11:49:09.394823
53,2020-10-17 11:49:09.847406
54,2020-10-17 11:49:10.325730
55,2020-10-17 11:49:10.755425
56,2020-10-17 11:49:11.240362
57,2020-10-17 11:49:11.682555
58,2020-10-17 11:49:12.148859
59,2020-10-17 11:49:12.657184
60,2020-10-17 11:49:13.134559
61,2020-10-17 11:49:13.584690
62,2020-10-17 11:49:14.013552
63,2020-10-17 11:49:14.471140
64,2020-10-17 11:49:14.949051
65,2020-10-17 11:49:15.366958
66,2020-10-17 11:49:15.817480
67,2020-10-17 11:49:16.327146
68,2020-10-17 11:49:16.722302
69,2020-10-17 11:49:17.196701
70,2020-10-17 11:49:17.589039
71,2020-10-17 11:49:17.915832
72,2020-10-17 11:49:18.275324
73,2020-10-17 11:49:18.718531
74,2020-10-17 11:49:19.148765
75,2020-10-17 11:49:19.472434
76,2020-10-17 11:49:19.792022
77,2020-10-17 11:49:20.297705
78,2020-10-17 11:49:20.927626
79,2020-10-17 11:49:21.371722
80,2020-10-17 11:49:21.813972
81,2020-10-17 11:49:22.272891
82,2020-10-17 11:49:22.678544
83,2020-10-17 11:49:22.989313
84,2020-10-17 11:49:23.308932
85,2020-10-17 11:49:23.624310
86,2020-10-17 11:49:24.067364
87,2020-10-17 11:49:24.412831
88,2020-10-17 11:49:24.764468
89,2020-10-17 11:49:25.099137
90,2020-10-17 11:49:25.456719
91,2020-10-17 11:49:25.892952
92,2020-10-17 11:49:26.344774
93,2020-10-17 11:49:26.761423
