window,latency
0,12404.946
1,11887.992
2,11700.604
3,11579.501
4,11462.737000000001
5,11329.113
6,11266.241
7,11193.279999999999
8,11103.571
9,11048.599
10,11037.494999999999
11,11011.304
12,10936.270999999999
13,10817.689
14,10700.770999999999
15,10589.871000000001
16,10532.256
17,10478.362000000001
18,10393.362
19,10399.016
20,10742.530999999999
21,10968.14
22,10836.969
23,10601.945
24,9896.967999999999
25,9798.887999999999
26,9732.965
27,9627.592999999999
28,9531.204000000002
29,9474.016000000001
30,9500.128
31,9464.719000000001
32,9365.798
33,9268.644
34,9150.016000000001
35,9061.234
36,8975.479
37,8873.414999999999
38,8806.025
39,8737.405
40,8670.342
41,8548.674
42,8513.239
43,8436.068000000001
44,8372.341
45,8234.432999999999
46,8079.63
47,7962.567
48,7859.645
49,7810.294
50,8169.6050000000005
51,8295.889000000001
52,8212.124
53,7915.347
54,7723.293
55,7576.594
56,7486.671
57,7380.849999999999
58,7288.876
59,7196.805
60,7137.3769999999995
61,7047.0509999999995
62,6979.923000000001
63,6928.486000000001
64,6904.906999999999
65,6837.479
66,6790.919
67,6686.795
68,6549.423
69,6468.183
70,6369.587
71,6293.743
72,6211.724
73,6122.5740000000005
74,6056.883
75,6038.472
76,5969.643999999999
77,5866.183999999999
78,5772.808
79,5638.749
80,5550.684
81,5473.57
82,5443.952
83,5583.402
84,5686.618
85,5986.808
86,5941.378000000001
87,5461.1539999999995
88,5408.923
89,5425.965999999999
90,5409.348
91,5437.201
92,5448.892
93,5458.642
94,5488.713
95,5457.884
96,5445.397
97,5471.102
98,5510.114
99,5504.304999999999
100,5424.871
101,5386.049
102,5434.5689999999995
103,5491.419
104,5472.639
105,5484.537
106,5491.866
107,5471.61
108,5450.656999999999
109,5421.62
110,5460.697999999999
111,5525.556
112,5499.214
113,5436.098999999999
114,5469.711
115,5455.112
116,5503.501
117,5534.987
118,5449.028
119,5429.498
120,5434.4619999999995
121,5417.686
122,5450.5
123,5468.9439999999995
124,5482.933
125,5478.345
126,5442.829
127,5449.001
128,5430.888999999999
129,5398.5380000000005
130,5403.7519999999995
131,5461.442
132,5462.12
133,5408.686000000001
134,5396.989
135,5427.537
136,5476.81
137,5537.064
138,5503.718
139,5411.996
140,5380.8550000000005
141,5382.735000000001
142,5539.524
143,5605.579
144,5501.823
145,5462.325
146,5476.928
147,5526.243
148,5534.827
149,5584.494000000001
150,5525.155
151,5416.934
152,5416.535
153,5446.473
154,5548.317
155,5513.321
156,5392.98
157,5393.6539999999995
158,5414.508
159,5420.423000000001
160,5410.643999999999
161,5415.824
162,5464.9580000000005
163,5510.799
164,5476.672
165,5493.571
166,5494.785
167,5418.8460000000005
168,5393.267
169,5398.325
170,5447.6990000000005
171,5463.633
172,5418.6759999999995
173,5437.127
174,5487.745999999999
175,5459.898
176,5421.318
177,5408.035
178,5395.623
179,5416.296
180,5489.287
181,5491.042
182,5903.943
183,5957.529
184,5486.089
185,5455.6050000000005
186,5556.515
187,5525.291
188,5411.43
189,5424.392
190,5446.899
191,5456.232
192,5440.264
193,5426.056
194,5439.006
195,5451.43
196,5462.657
197,5451.6900000000005
198,5459.558999999999
199,5473.241
200,5460.42
201,5487.367
202,5462.033
203,5406.407999999999
204,5411.232
205,5462.461
206,5459.324
207,5403.585
208,5431.03
209,5444.259
210,5457.937
211,5453.062
212,5450.744000000001
213,5412.305
214,5388.847
215,5415.825
216,5794.733
217,5781.25
218,5423.987
219,5413.76
220,5405.484
221,5409.61
222,5413.793
223,5417.097
224,5411.427
225,5446.978999999999
226,5464.057000000001
227,5442.342
228,5418.991
229,5449.497
230,5482.185
231,5501.305
232,5474.312
233,5393.471
234,5455.236
235,5495.035
236,5523.282
237,5544.685
238,5454.9839999999995
239,5433.714
240,5449.684
241,5424.1320000000005
242,5451.581
243,5469.331999999999
244,5431.518
245,5478.679
246,5474.791
247,5541.322
248,5537.245000000001
249,5423.0109999999995
250,5392.3949999999995
251,5395.3369999999995
252,5402.391
253,5386.325
254,5394.687
255,5395.8589999999995
256,5411.868
257,5422.7480000000005
258,5396.643
259,5420.508
260,5476.693
261,5466.21
262,5429.924
263,5452.095
264,5435.506
265,5396.9
266,5449.094
267,5509.957
268,5466.69
269,5414.1630000000005
270,5422.231
271,5472.203
272,5493.868
273,5454.849
274,5462.9349999999995
275,5479.539
276,5486.841
277,5438.547
278,5388.284
279,5380.633000000001
280,5378.997
281,5435.655
282,5463.528
283,5453.463
284,5464.763
285,5477.363
286,5455.178
287,5399.151
288,5385.134
289,5453.446
290,5576.984
291,5517.235000000001
292,5453.29
293,5462.397
294,5410.218000000001
295,5392.409
296,5375.09
297,5373.42
298,5398.296
299,5444.112999999999
300,5447.818
301,5463.173000000001
302,5421.237999999999
303,5392.054
304,5405.318
305,5391.855
306,5434.221
307,5612.115
308,5561.607999999999
309,5370.726000000001
310,5374.376
311,5394.427000000001
312,5387.705999999999
313,5390.923
314,5423.35
315,5403.715
316,5371.467
317,5366.276
318,5366.030000000001
319,5392.601
320,5397.869
321,5368.265
