window,latency
0,2020-10-19 10:17:04.570943
1,2020-10-19 10:17:05.619149
2,2020-10-19 10:17:06.802012
3,2020-10-19 10:17:07.584716
4,2020-10-19 10:17:08.384713
5,2020-10-19 10:17:09.241457
6,2020-10-19 10:17:10.169321
7,2020-10-19 10:17:11.210518
8,2020-10-19 10:17:17.739294
9,2020-10-19 10:17:18.507897
10,2020-10-19 10:17:19.417289
11,2020-10-19 10:17:20.222653
12,2020-10-19 10:17:20.955607
13,2020-10-19 10:17:21.757049
14,2020-10-19 10:17:22.484192
15,2020-10-19 10:17:23.282607
16,2020-10-19 10:17:24.001706
17,2020-10-19 10:17:24.801715
18,2020-10-19 10:17:25.630879
19,2020-10-19 10:17:26.440775
20,2020-10-19 10:17:27.223949
21,2020-10-19 10:17:27.995076
22,2020-10-19 10:17:28.744683
23,2020-10-19 10:17:29.572447
24,2020-10-19 10:17:30.511374
25,2020-10-19 10:17:31.489282
26,2020-10-19 10:17:32.272937
27,2020-10-19 10:17:33.033863
28,2020-10-19 10:17:33.742809
29,2020-10-19 10:17:34.579453
30,2020-10-19 10:17:35.348577
31,2020-10-19 10:17:36.151162
32,2020-10-19 10:17:36.972245
33,2020-10-19 10:17:37.675396
34,2020-10-19 10:17:38.421504
35,2020-10-19 10:17:39.218896
36,2020-10-19 10:17:39.972901
37,2020-10-19 10:17:40.803664
38,2020-10-19 10:17:41.537766
39,2020-10-19 10:17:42.299293
40,2020-10-19 10:17:43.061813
41,2020-10-19 10:17:43.863227
42,2020-10-19 10:17:44.626549
43,2020-10-19 10:17:45.392127
44,2020-10-19 10:17:46.245840
45,2020-10-19 10:17:47.039936
46,2020-10-19 10:17:47.948655
47,2020-10-19 10:17:48.671635
48,2020-10-19 10:17:49.439514
49,2020-10-19 10:17:50.294140
50,2020-10-19 10:17:51.083177
51,2020-10-19 10:17:51.913725
52,2020-10-19 10:17:52.666066
53,2020-10-19 10:17:53.454423
54,2020-10-19 10:17:54.212002
55,2020-10-19 10:17:55.008647
56,2020-10-19 10:17:55.801644
57,2020-10-19 10:17:56.541218
58,2020-10-19 10:17:57.277506
59,2020-10-19 10:17:58.033085
