window,latency
0,2020-10-21 10:49:17.588229
1,2020-10-21 10:49:23.509437
2,2020-10-21 10:49:29.319314
3,2020-10-21 10:49:35.493600
4,2020-10-21 10:49:42.121108
5,2020-10-21 10:49:47.707444
6,2020-10-21 10:49:55.726335
7,2020-10-21 10:50:01.193288
8,2020-10-21 10:50:07.734667
9,2020-10-21 10:50:15.785471
10,2020-10-21 10:50:22.873562
11,2020-10-21 10:50:30.937413
12,2020-10-21 10:50:36.503714
13,2020-10-21 10:50:41.963858
14,2020-10-21 10:50:47.629934
15,2020-10-21 10:50:53.892587
16,2020-10-21 10:51:00.658000
17,2020-10-21 10:51:06.420106
18,2020-10-21 10:51:12.481189
19,2020-10-21 10:51:17.936767
20,2020-10-21 10:51:23.554746
21,2020-10-21 10:51:29.146027
22,2020-10-21 10:51:34.748771
23,2020-10-21 10:51:39.208329
24,2020-10-21 10:51:47.213023
25,2020-10-21 10:51:51.698782
26,2020-10-21 10:51:55.831623
27,2020-10-21 10:52:01.351024
28,2020-10-21 10:52:06.819258
29,2020-10-21 10:52:12.148828
30,2020-10-21 10:52:17.516350
31,2020-10-21 10:52:23.833906
32,2020-10-21 10:52:29.079918
33,2020-10-21 10:52:34.297710
34,2020-10-21 10:52:39.527300
35,2020-10-21 10:52:43.756923
36,2020-10-21 10:52:48.989197
37,2020-10-21 10:52:53.785062
38,2020-10-21 10:52:58.324101
39,2020-10-21 10:53:03.618538
40,2020-10-21 10:53:10.190841
41,2020-10-21 10:53:16.152005
42,2020-10-21 10:53:20.675745
43,2020-10-21 10:53:24.612171
44,2020-10-21 10:53:31.925118
45,2020-10-21 10:53:37.196383
46,2020-10-21 10:53:41.140034
47,2020-10-21 10:53:46.827637
48,2020-10-21 10:53:52.093616
49,2020-10-21 10:53:57.356402
50,2020-10-21 10:54:04.921549
51,2020-10-21 10:54:09.174153
52,2020-10-21 10:54:14.425530
53,2020-10-21 10:54:19.707851
54,2020-10-21 10:54:24.977426
55,2020-10-21 10:54:30.262979
56,2020-10-21 10:54:35.540026
57,2020-10-21 10:54:40.821430
58,2020-10-21 10:54:47.129560
59,2020-10-21 10:54:52.436118
60,2020-10-21 10:54:57.753609
61,2020-10-21 10:55:01.317687
62,2020-10-21 10:55:07.937609
63,2020-10-21 10:55:13.940781
64,2020-10-21 10:55:19.225626
65,2020-10-21 10:55:25.509808
66,2020-10-21 10:55:30.966705
67,2020-10-21 10:55:36.272817
68,2020-10-21 10:55:41.262212
69,2020-10-21 10:55:46.967676
70,2020-10-21 10:55:52.263946
71,2020-10-21 10:55:57.545523
72,2020-10-21 10:56:02.832842
73,2020-10-21 10:56:08.108587
74,2020-10-21 10:56:13.379730
75,2020-10-21 10:56:18.643882
76,2020-10-21 10:56:23.921019
77,2020-10-21 10:56:29.200451
78,2020-10-21 10:56:34.031320
79,2020-10-21 10:56:39.319969
80,2020-10-21 10:56:44.667855
81,2020-10-21 10:56:49.980843
82,2020-10-21 10:56:55.268820
83,2020-10-21 10:57:00.561426
84,2020-10-21 10:57:05.843975
85,2020-10-21 10:57:11.125085
86,2020-10-21 10:57:16.403564
87,2020-10-21 10:57:21.698654
88,2020-10-21 10:57:27.021742
89,2020-10-21 10:57:32.329565
90,2020-10-21 10:57:37.456911
91,2020-10-21 10:57:42.749253
92,2020-10-21 10:57:48.027708
93,2020-10-21 10:57:53.317719
94,2020-10-21 10:57:58.602621
95,2020-10-21 10:58:03.169478
96,2020-10-21 10:58:07.000556
97,2020-10-21 10:58:12.281110
98,2020-10-21 10:58:17.561097
99,2020-10-21 10:58:22.841462
100,2020-10-21 10:58:28.117586
101,2020-10-21 10:58:33.411806
102,2020-10-21 10:58:37.972099
103,2020-10-21 10:58:43.250619
104,2020-10-21 10:58:49.411978
105,2020-10-21 10:58:54.725225
106,2020-10-21 10:59:00.025758
107,2020-10-21 10:59:05.321763
108,2020-10-21 10:59:11.060697
109,2020-10-21 10:59:16.357428
110,2020-10-21 10:59:21.649645
111,2020-10-21 10:59:26.943417
112,2020-10-21 10:59:32.973898
113,2020-10-21 10:59:38.275280
114,2020-10-21 10:59:43.591386
115,2020-10-21 10:59:48.915989
116,2020-10-21 10:59:54.254527
117,2020-10-21 10:59:59.580600
118,2020-10-21 11:00:04.184691
119,2020-10-21 11:00:09.511972
120,2020-10-21 11:00:14.868191
121,2020-10-21 11:00:20.207069
122,2020-10-21 11:00:25.127034
123,2020-10-21 11:00:31.938911
124,2020-10-21 11:00:37.282687
125,2020-10-21 11:00:42.614060
126,2020-10-21 11:00:48.685650
127,2020-10-21 11:00:54.024207
128,2020-10-21 11:00:59.363887
129,2020-10-21 11:01:04.726963
