window,latency
0,2020-10-26 10:29:11.686695
1,2020-10-26 10:29:14.177345
2,2020-10-26 10:29:16.551689
3,2020-10-26 10:29:19.022734
4,2020-10-26 10:29:20.690652
5,2020-10-26 10:29:22.301837
6,2020-10-26 10:29:23.872688
7,2020-10-26 10:29:25.856020
8,2020-10-26 10:29:27.149582
9,2020-10-26 10:29:28.945157
10,2020-10-26 10:29:30.956821
11,2020-10-26 10:29:32.618361
12,2020-10-26 10:29:34.123001
13,2020-10-26 10:29:35.522629
14,2020-10-26 10:29:37.077257
15,2020-10-26 10:29:38.695863
16,2020-10-26 10:29:40.219071
17,2020-10-26 10:29:41.733896
18,2020-10-26 10:29:43.290542
19,2020-10-26 10:29:44.836944
20,2020-10-26 10:29:46.342417
21,2020-10-26 10:29:47.885287
22,2020-10-26 10:29:49.507699
23,2020-10-26 10:29:51.115778
24,2020-10-26 10:29:52.631856
25,2020-10-26 10:29:53.981187
26,2020-10-26 10:29:55.492780
27,2020-10-26 10:29:57.113408
28,2020-10-26 10:29:58.667847
29,2020-10-26 10:30:00.182847
30,2020-10-26 10:30:01.913154
31,2020-10-26 10:30:03.789397
32,2020-10-26 10:30:05.268849
33,2020-10-26 10:30:06.833868
34,2020-10-26 10:30:08.551079
35,2020-10-26 10:30:10.086128
36,2020-10-26 10:30:11.596865
37,2020-10-26 10:30:13.274218
38,2020-10-26 10:30:15.073944
39,2020-10-26 10:30:16.708602
40,2020-10-26 10:30:18.341916
41,2020-10-26 10:30:20.157254
42,2020-10-26 10:30:21.857926
43,2020-10-26 10:30:23.482080
44,2020-10-26 10:30:25.015051
45,2020-10-26 10:30:26.738185
46,2020-10-26 10:30:28.638511
47,2020-10-26 10:30:30.313854
48,2020-10-26 10:30:32.073797
49,2020-10-26 10:30:33.655394
50,2020-10-26 10:30:36.027605
51,2020-10-26 10:30:37.424225
52,2020-10-26 10:30:38.903172
53,2020-10-26 10:30:40.971329
54,2020-10-26 10:30:42.473926
55,2020-10-26 10:30:44.057286
56,2020-10-26 10:30:45.675265
57,2020-10-26 10:30:47.163933
58,2020-10-26 10:30:48.680209
59,2020-10-26 10:30:50.610924
60,2020-10-26 10:30:52.272762
61,2020-10-26 10:30:53.978677
62,2020-10-26 10:30:55.480249
63,2020-10-26 10:30:57.595089
64,2020-10-26 10:30:59.094937
65,2020-10-26 10:31:00.650536
66,2020-10-26 10:31:02.366694
67,2020-10-26 10:31:04.019712
68,2020-10-26 10:31:05.689455
69,2020-10-26 10:31:07.416374
70,2020-10-26 10:31:09.456132
71,2020-10-26 10:31:10.969298
72,2020-10-26 10:31:12.821302
73,2020-10-26 10:31:14.443893
74,2020-10-26 10:31:15.964383
75,2020-10-26 10:31:17.608171
76,2020-10-26 10:31:19.518534
77,2020-10-26 10:31:21.266331
78,2020-10-26 10:31:22.801271
79,2020-10-26 10:31:24.348897
80,2020-10-26 10:31:51.016942
81,2020-10-26 10:31:52.965778
82,2020-10-26 10:31:54.828556
83,2020-10-26 10:31:56.367575
84,2020-10-26 10:31:57.864718
85,2020-10-26 10:32:00.290545
86,2020-10-26 10:32:01.834799
87,2020-10-26 10:32:03.363591
88,2020-10-26 10:32:05.183590
89,2020-10-26 10:32:06.860229
90,2020-10-26 10:32:08.371176
91,2020-10-26 10:32:09.890401
92,2020-10-26 10:32:11.428675
93,2020-10-26 10:32:13.245401
94,2020-10-26 10:32:14.760515
95,2020-10-26 10:32:16.771989
96,2020-10-26 10:32:18.060283
97,2020-10-26 10:32:20.180828
98,2020-10-26 10:32:22.039545
99,2020-10-26 10:32:23.763835
100,2020-10-26 10:32:25.469356
101,2020-10-26 10:32:27.104832
102,2020-10-26 10:32:28.765553
103,2020-10-26 10:32:30.262616
104,2020-10-26 10:32:31.849632
105,2020-10-26 10:32:33.355587
106,2020-10-26 10:32:34.868027
107,2020-10-26 10:32:36.440044
108,2020-10-26 10:32:38.384212
109,2020-10-26 10:32:40.134085
110,2020-10-26 10:32:42.054737
111,2020-10-26 10:32:43.580497
112,2020-10-26 10:32:45.193038
113,2020-10-26 10:32:47.047265
114,2020-10-26 10:32:48.265821
115,2020-10-26 10:32:49.759845
116,2020-10-26 10:32:51.461941
117,2020-10-26 10:32:53.042238
118,2020-10-26 10:32:54.681981
119,2020-10-26 10:32:56.485575
120,2020-10-26 10:32:58.011019
121,2020-10-26 10:32:59.483952
122,2020-10-26 10:33:01.334898
123,2020-10-26 10:33:02.779377
124,2020-10-26 10:33:04.215377
125,2020-10-26 10:33:05.644358
126,2020-10-26 10:33:06.853140
127,2020-10-26 10:33:08.236344
128,2020-10-26 10:33:09.476054
129,2020-10-26 10:33:10.785628
130,2020-10-26 10:33:12.133327
131,2020-10-26 10:33:13.481644
132,2020-10-26 10:33:15.054545
133,2020-10-26 10:33:16.411172
134,2020-10-26 10:33:17.891983
135,2020-10-26 10:33:19.244671
136,2020-10-26 10:33:20.613838
137,2020-10-26 10:33:21.958505
138,2020-10-26 10:33:23.308239
139,2020-10-26 10:33:24.679068
140,2020-10-26 10:33:26.026718
141,2020-10-26 10:33:27.214685
142,2020-10-26 10:33:28.567060
143,2020-10-26 10:33:29.911175
144,2020-10-26 10:33:31.002175
145,2020-10-26 10:33:32.347694
146,2020-10-26 10:33:33.704385
147,2020-10-26 10:33:35.538916
148,2020-10-26 10:33:36.626737
149,2020-10-26 10:33:38.163712
150,2020-10-26 10:33:39.513396
151,2020-10-26 10:33:40.972895
152,2020-10-26 10:33:42.318163
153,2020-10-26 10:33:43.663132
154,2020-10-26 10:33:45.006559
155,2020-10-26 10:33:46.347408
156,2020-10-26 10:33:47.691731
157,2020-10-26 10:33:49.038824
158,2020-10-26 10:33:50.408935
159,2020-10-26 10:33:51.780087
160,2020-10-26 10:33:53.132820
161,2020-10-26 10:33:54.495507
162,2020-10-26 10:33:55.836145
163,2020-10-26 10:33:56.990067
164,2020-10-26 10:33:58.332249
165,2020-10-26 10:33:59.870311
166,2020-10-26 10:34:01.511751
167,2020-10-26 10:34:02.854261
168,2020-10-26 10:34:04.532665
169,2020-10-26 10:34:05.547986
170,2020-10-26 10:34:06.889369
171,2020-10-26 10:34:08.568228
172,2020-10-26 10:34:09.922982
173,2020-10-26 10:34:11.281503
174,2020-10-26 10:34:12.650627
175,2020-10-26 10:34:14.015250
176,2020-10-26 10:34:15.501592
177,2020-10-26 10:34:16.865714
178,2020-10-26 10:34:18.228116
179,2020-10-26 10:34:19.859373
180,2020-10-26 10:34:21.226362
181,2020-10-26 10:34:22.569666
182,2020-10-26 10:34:24.112134
183,2020-10-26 10:34:25.457281
184,2020-10-26 10:34:26.611303
185,2020-10-26 10:34:28.140723
186,2020-10-26 10:34:29.482279
187,2020-10-26 10:34:30.849657
188,2020-10-26 10:34:32.240939
189,2020-10-26 10:34:34.012890
190,2020-10-26 10:34:35.469342
191,2020-10-26 10:34:36.694651
192,2020-10-26 10:34:38.152720
193,2020-10-26 10:34:39.495012
194,2020-10-26 10:34:40.850087
195,2020-10-26 10:34:42.234689
196,2020-10-26 10:34:43.580650
197,2020-10-26 10:34:44.924986
198,2020-10-26 10:34:46.527520
199,2020-10-26 10:34:48.063646
200,2020-10-26 10:34:49.409994
201,2020-10-26 10:34:50.565030
202,2020-10-26 10:34:51.908713
203,2020-10-26 10:34:53.295367
204,2020-10-26 10:34:54.832986
205,2020-10-26 10:34:56.178088
206,2020-10-26 10:34:57.636519
207,2020-10-26 10:34:58.978251
208,2020-10-26 10:35:00.653817
209,2020-10-26 10:35:02.030722
210,2020-10-26 10:35:03.657453
211,2020-10-26 10:35:04.997146
212,2020-10-26 10:35:06.338892
213,2020-10-26 10:35:07.685249
214,2020-10-26 10:35:09.025008
215,2020-10-26 10:35:10.366625
216,2020-10-26 10:35:11.454681
217,2020-10-26 10:35:12.793082
218,2020-10-26 10:35:14.281330
219,2020-10-26 10:35:15.816846
220,2020-10-26 10:35:17.160783
221,2020-10-26 10:35:18.619320
222,2020-10-26 10:35:19.959530
223,2020-10-26 10:35:21.303309
224,2020-10-26 10:35:22.652106
225,2020-10-26 10:35:23.999872
226,2020-10-26 10:35:25.716678
227,2020-10-26 10:35:27.434810
228,2020-10-26 10:35:28.776871
229,2020-10-26 10:35:30.308703
230,2020-10-26 10:35:31.464098
231,2020-10-26 10:35:32.997155
232,2020-10-26 10:35:34.339534
233,2020-10-26 10:35:36.073012
234,2020-10-26 10:35:37.106359
235,2020-10-26 10:35:38.460905
236,2020-10-26 10:35:40.209241
237,2020-10-26 10:35:41.568408
238,2020-10-26 10:35:43.473493
239,2020-10-26 10:35:44.815772
240,2020-10-26 10:35:46.157070
241,2020-10-26 10:35:47.500574
242,2020-10-26 10:35:48.844037
243,2020-10-26 10:35:50.183560
244,2020-10-26 10:35:51.531223
245,2020-10-26 10:35:52.800291
246,2020-10-26 10:35:54.144072
247,2020-10-26 10:35:55.937227
248,2020-10-26 10:35:57.298348
249,2020-10-26 10:35:58.643547
250,2020-10-26 10:35:59.985671
251,2020-10-26 10:36:01.324209
252,2020-10-26 10:36:02.669680
253,2020-10-26 10:36:04.016183
254,2020-10-26 10:36:05.356427
255,2020-10-26 10:36:06.705903
256,2020-10-26 10:36:08.055885
257,2020-10-26 10:36:09.396934
258,2020-10-26 10:36:10.742668
259,2020-10-26 10:36:11.823303
260,2020-10-26 10:36:13.433219
261,2020-10-26 10:36:14.531345
262,2020-10-26 10:36:16.137873
263,2020-10-26 10:36:17.221668
264,2020-10-26 10:36:18.566252
265,2020-10-26 10:36:19.906835
266,2020-10-26 10:36:21.701900
267,2020-10-26 10:36:23.043526
268,2020-10-26 10:36:24.395709
269,2020-10-26 10:36:25.738314
270,2020-10-26 10:36:27.080020
271,2020-10-26 10:36:28.462368
272,2020-10-26 10:36:29.924155
273,2020-10-26 10:36:31.228088
274,2020-10-26 10:36:32.614216
275,2020-10-26 10:36:33.956879
276,2020-10-26 10:36:35.302568
277,2020-10-26 10:36:37.427498
278,2020-10-26 10:36:38.772075
279,2020-10-26 10:36:40.233030
280,2020-10-26 10:36:41.578834
281,2020-10-26 10:36:42.920945
282,2020-10-26 10:36:44.266279
283,2020-10-26 10:36:45.607571
284,2020-10-26 10:36:46.990606
285,2020-10-26 10:36:48.147232
286,2020-10-26 10:36:49.300498
287,2020-10-26 10:36:50.689137
288,2020-10-26 10:36:51.770910
289,2020-10-26 10:36:52.779750
290,2020-10-26 10:36:53.789953
291,2020-10-26 10:36:54.803865
292,2020-10-26 10:36:55.819647
293,2020-10-26 10:36:56.828540
294,2020-10-26 10:36:57.846897
295,2020-10-26 10:36:59.128409
296,2020-10-26 10:37:00.143220
297,2020-10-26 10:37:01.118394
298,2020-10-26 10:37:02.094630
299,2020-10-26 10:37:03.066598
300,2020-10-26 10:37:15.043376
301,2020-10-26 10:37:15.452107
302,2020-10-26 10:37:15.862998
303,2020-10-26 10:37:16.603397
304,2020-10-26 10:37:17.011435
305,2020-10-26 10:37:17.419941
306,2020-10-26 10:37:17.828857
307,2020-10-26 10:37:18.238122
308,2020-10-26 10:37:18.646466
309,2020-10-26 10:37:19.054934
310,2020-10-26 10:37:19.465960
311,2020-10-26 10:37:19.876970
312,2020-10-26 10:37:20.285582
