window,latency
0,15426.885
1,17462.719
2,19130.343
3,21326.530000000002
4,23604.087
5,25965.724000000002
6,27883.678
7,29840.652
8,32152.929
9,34217.329
10,36183.39
11,38157.174
12,38793.314000000006
13,38289.409999999996
14,37958.02
15,37199.727000000006
16,36109.109
17,34528.66499999999
18,33070.38
19,31339.073
20,29439.015000000003
21,27590.108
22,25638.196
23,23402.786
24,22067.436
25,21600.43
26,21266.052
27,21040.823
28,20960.445
29,21085.21
30,21346.647999999997
31,21440.39
32,21525.127
33,21704.084000000003
34,21976.344
35,22264.857
36,22571.705
37,22911.888000000003
38,23288.442
39,23602.821
40,23805.076
41,24160.838
42,24113.412
43,24226.922
44,24364.859
45,24498.196
46,24433.403
47,24394.94
48,24184.222999999998
49,23944.634000000002
50,23617.304
51,23301.699
52,22966.34
53,22576.143
54,22311.496000000003
55,22120.494000000002
56,21862.839
57,21630.846999999998
58,21524.267
59,21439.592999999997
60,21770.454
61,21871.382
62,22015.37
63,22194.623
64,22488.027
65,22734.534
66,22918.413
67,23164.838
68,23397.718999999997
69,23670.918
70,23891.718999999997
71,23992.347999999998
72,23764.359
73,23809.78
74,23701.311
75,23612.131999999998
76,23349.433
77,23066.043
78,22958.281
79,22441.709
80,22007.739
81,21438.006999999998
82,20931.731
83,20480.107
84,20426.796
85,20223.147999999997
86,20190.583
87,20127.666
88,20257.154
89,20496.158
90,20933.217
91,21525.086000000003
92,22099.266
93,22651.145
94,23184.541
95,23657.393
96,24024.18
97,24114.528
98,24176.487
99,24240.134000000002
100,24195.013
101,24115.091
102,23880.739999999998
103,23582.018
104,23272.684
105,23106.663999999997
106,22923.687
107,22817.035
108,22705.977
109,22869.929
110,23044.498
111,23255.732
112,23544.277000000002
113,23862.998
114,23989.283
115,24362.223
116,24708.499
117,25048.327
118,25426.521999999997
119,25638.359999999997
120,25610.974
121,25868.552
122,26161.971999999998
123,26254.051
124,26288.682999999997
125,25848.407000000003
126,25677.636
127,25481.563000000002
128,25309.100000000002
129,24976.816
130,24708.151
131,24115.142
132,23912.022
133,23698.179
134,23415.928
135,23191.72
136,23021.725
137,22909.815
138,22793.492000000002
139,22780.549
140,22815.635000000002
141,22865.666
142,22850.486
143,22944.769999999997
144,22927.725
145,22843.209000000003
146,22759.194
147,22693.952
148,22586.722
149,22554.946
150,22433.263
151,22266.142
152,22180.012000000002
153,22091.911
154,21981.927
155,22184.681999999997
156,22083.54
157,22052.541
158,22026.137
159,22121.695
160,22250.742
161,22548.542999999998
162,22889.216999999997
163,23280.124
164,23620.182
165,23923.223
166,24296.63
167,24216.804
168,24494.339
169,24729.036
170,24979.758
171,25269.95
172,25472.649
173,25586.498
174,25669.111999999997
175,25754.249
176,25752.851
177,25908.677
178,25535.022999999997
179,25650.518
180,25741.647
181,25827.213
182,25901.52
183,25662.976
184,25143.45
185,24781.031
186,24451.386
187,24058.921000000002
188,23540.05
189,22989.208000000002
190,22662.362
191,22224.728
192,21838.656
193,21523.043999999998
194,21143.536
195,20924.749
196,20906.845
197,20661.402
198,20396.209
199,20240.13
200,20277.802
201,20355.32
202,20733.927
203,21040.055
204,21273.917999999998
205,21440.153
206,21688.184
207,21917.067
208,22385.843999999997
209,22827.110999999997
210,23243.056
211,23488.298
212,23655.79
213,23719.918
214,23766.192
215,23701.519
216,23486.462
217,23248.528000000002
218,22981.911
219,22745.546000000002
220,22486.847
221,22531.422
222,22532.926
223,22754.252999999997
224,22996.041999999998
225,23347.138000000003
226,23754.575
227,24138.551
228,24555.872
229,25024.187
230,25542.069000000003
231,25993.423
232,26352.359
233,26400.336
234,26551.774999999998
235,26555.327999999998
236,26468.384000000002
237,26343.295000000002
238,25860.37
239,25647.161
240,25654.235
241,25657.405000000002
242,25652.89
243,25507.239999999998
244,25267.385000000002
245,25272.959
246,25351.255999999998
247,25443.266
248,25681.016
249,25476.97
250,25545.433
251,25672.32
252,25733.997
253,25704.488
254,25392.363
255,25109.581
256,24934.002
257,24869.587
258,24683.604
259,24508.081000000002
260,24083.396
261,23868.722999999998
262,23622.305999999997
263,23331.296
264,22987.768
265,22704.686999999998
266,22657.753
267,22542.66
268,22464.254
269,22358.596999999998
270,22297.702999999998
271,22307.559999999998
272,22501.574
273,22676.846999999998
274,22867.588
275,23033.65
276,23229.35
277,23424.427
278,23509.900999999998
279,23685.879
280,23848.752999999997
281,24025.674
282,24266.744
283,24423.749
284,24250.912
285,24287.008
286,24238.286
287,24216.643
288,24158.074
289,24133.396
290,23806.835
291,23628.256
292,23433.762000000002
293,23272.969
294,23245.299
295,22894.13
296,22768.666
297,22551.031
298,22428.036
299,22216.128999999997
300,22134.450999999997
301,21739.017
302,21768.497
303,21821.75
304,21975.316
305,22086.058
306,21995.018
307,22001.57
308,22077.759000000002
309,22267.043999999998
310,22594.201
311,22957.865999999998
312,23343.732
313,23648.703999999998
314,23958.82
315,24272.206000000002
316,24488.220999999998
317,24662.838
318,24647.533
319,24650.979
320,24632.213
321,24575.866
