window,latency
0,2020-10-21 11:35:07.053905
1,2020-10-21 11:35:14.494362
2,2020-10-21 11:35:20.020544
3,2020-10-21 11:35:26.620854
4,2020-10-21 11:35:32.342191
5,2020-10-21 11:35:38.036573
6,2020-10-21 11:35:44.115106
7,2020-10-21 11:35:49.822514
8,2020-10-21 11:35:55.061342
9,2020-10-21 11:36:00.666865
10,2020-10-21 11:36:06.189762
11,2020-10-21 11:36:12.495944
12,2020-10-21 11:36:18.088145
13,2020-10-21 11:36:23.295824
14,2020-10-21 11:36:28.895457
15,2020-10-21 11:36:34.558735
16,2020-10-21 11:36:40.646347
17,2020-10-21 11:36:46.210818
18,2020-10-21 11:36:52.536796
19,2020-10-21 11:36:58.082521
20,2020-10-21 11:37:03.139389
21,2020-10-21 11:37:08.772928
22,2020-10-21 11:37:14.467470
23,2020-10-21 11:37:20.836613
24,2020-10-21 11:37:25.693245
25,2020-10-21 11:37:31.331460
26,2020-10-21 11:37:36.869513
27,2020-10-21 11:37:42.495905
28,2020-10-21 11:37:48.228616
29,2020-10-21 11:37:53.878162
30,2020-10-21 11:37:59.455897
31,2020-10-21 11:38:05.101492
32,2020-10-21 11:38:10.848668
33,2020-10-21 11:38:16.463526
34,2020-10-21 11:38:22.186324
35,2020-10-21 11:38:28.574977
36,2020-10-21 11:38:34.166751
37,2020-10-21 11:38:39.515714
38,2020-10-21 11:38:44.134720
39,2020-10-21 11:38:49.468140
40,2020-10-21 11:38:54.827970
41,2020-10-21 11:39:00.172323
42,2020-10-21 11:39:05.496959
43,2020-10-21 11:39:11.546943
44,2020-10-21 11:39:16.866807
45,2020-10-21 11:39:22.190664
46,2020-10-21 11:39:27.543893
47,2020-10-21 11:39:32.718163
48,2020-10-21 11:39:38.062014
49,2020-10-21 11:39:43.371647
50,2020-10-21 11:39:48.675983
51,2020-10-21 11:39:53.981636
52,2020-10-21 11:39:59.304352
53,2020-10-21 11:40:03.914190
54,2020-10-21 11:40:09.252274
55,2020-10-21 11:40:14.608249
56,2020-10-21 11:40:19.985893
57,2020-10-21 11:40:25.369153
58,2020-10-21 11:40:30.752752
59,2020-10-21 11:40:36.148623
60,2020-10-21 11:40:41.543445
61,2020-10-21 11:40:46.931844
62,2020-10-21 11:40:53.004518
63,2020-10-21 11:40:58.351498
64,2020-10-21 11:41:03.724322
65,2020-10-21 11:41:09.065971
66,2020-10-21 11:41:14.562227
67,2020-10-21 11:41:19.781305
68,2020-10-21 11:41:25.167873
69,2020-10-21 11:41:30.520103
70,2020-10-21 11:41:35.876259
71,2020-10-21 11:41:41.228967
72,2020-10-21 11:41:46.732180
73,2020-10-21 11:41:52.102750
74,2020-10-21 11:41:57.465116
