window,latency
0,2020-10-25 14:43:46.573533
1,2020-10-25 14:43:49.980423
2,2020-10-25 14:43:53.259757
3,2020-10-25 14:43:56.171459
4,2020-10-25 14:43:58.865191
5,2020-10-25 14:44:01.501198
6,2020-10-25 14:44:04.296754
7,2020-10-25 14:44:07.163228
8,2020-10-25 14:44:10.648180
9,2020-10-25 14:44:13.479063
10,2020-10-25 14:44:16.184804
11,2020-10-25 14:44:18.761718
12,2020-10-25 14:44:21.206237
13,2020-10-25 14:44:24.031121
14,2020-10-25 14:44:26.092673
15,2020-10-25 14:44:29.001886
16,2020-10-25 14:44:32.111559
17,2020-10-25 14:44:34.936652
18,2020-10-25 14:44:37.962313
19,2020-10-25 14:44:40.544324
20,2020-10-25 14:44:43.199279
21,2020-10-25 14:44:45.774637
22,2020-10-25 14:44:48.620847
23,2020-10-25 14:44:52.041459
24,2020-10-25 14:44:54.490731
25,2020-10-25 14:44:57.504537
26,2020-10-25 14:45:00.279274
27,2020-10-25 14:45:03.029815
28,2020-10-25 14:45:05.701648
29,2020-10-25 14:45:08.392310
30,2020-10-25 14:45:10.985958
31,2020-10-25 14:45:13.585017
32,2020-10-25 14:45:17.105706
33,2020-10-25 14:45:19.744192
34,2020-10-25 14:45:22.457754
35,2020-10-25 14:45:25.752516
36,2020-10-25 14:45:29.042584
37,2020-10-25 14:45:31.694571
38,2020-10-25 14:45:34.190840
39,2020-10-25 14:45:36.901400
40,2020-10-25 14:45:39.481360
41,2020-10-25 14:45:42.372557
42,2020-10-25 14:45:45.240583
43,2020-10-25 14:45:48.376321
44,2020-10-25 14:45:51.041620
45,2020-10-25 14:45:53.917397
46,2020-10-25 14:45:56.635056
47,2020-10-25 14:45:59.257134
48,2020-10-25 14:46:01.730030
49,2020-10-25 14:46:04.893136
50,2020-10-25 14:46:07.599406
51,2020-10-25 14:46:10.281921
52,2020-10-25 14:46:13.235880
53,2020-10-25 14:46:15.852827
54,2020-10-25 14:46:18.636445
55,2020-10-25 14:46:20.939716
56,2020-10-25 14:46:23.843405
57,2020-10-25 14:46:26.426804
58,2020-10-25 14:46:29.364852
59,2020-10-25 14:46:32.582288
60,2020-10-25 14:46:35.293320
61,2020-10-25 14:46:38.186690
62,2020-10-25 14:46:40.827627
63,2020-10-25 14:46:44.352847
64,2020-10-25 14:46:47.308127
65,2020-10-25 14:46:49.909736
66,2020-10-25 14:46:52.533973
67,2020-10-25 14:46:55.531589
68,2020-10-25 14:46:58.115272
69,2020-10-25 14:47:01.431621
70,2020-10-25 14:47:04.037833
71,2020-10-25 14:47:07.785890
72,2020-10-25 14:47:10.748553
73,2020-10-25 14:47:13.495561
74,2020-10-25 14:47:16.091383
75,2020-10-25 14:47:18.753436
76,2020-10-25 14:47:21.371408
77,2020-10-25 14:47:24.042077
78,2020-10-25 14:47:27.110591
79,2020-10-25 14:47:29.726579
80,2020-10-25 14:47:32.542404
81,2020-10-25 14:47:35.469436
82,2020-10-25 14:47:38.129915
83,2020-10-25 14:47:40.733229
84,2020-10-25 14:47:43.238425
85,2020-10-25 14:47:45.699326
86,2020-10-25 14:47:48.517357
87,2020-10-25 14:47:51.347885
88,2020-10-25 14:47:53.694109
89,2020-10-25 14:47:56.009733
90,2020-10-25 14:47:58.534196
91,2020-10-25 14:48:00.876311
