window,latency
0,2020-10-20 08:25:59.161979
1,2020-10-20 08:26:00.021355
2,2020-10-20 08:26:01.075097
3,2020-10-20 08:26:01.875000
4,2020-10-20 08:26:03.130170
5,2020-10-20 08:26:04.167771
6,2020-10-20 08:26:05.058810
7,2020-10-20 08:26:05.890731
8,2020-10-20 08:26:07.133234
9,2020-10-20 08:26:08.101402
10,2020-10-20 08:26:08.657303
11,2020-10-20 08:26:09.642311
12,2020-10-20 08:26:10.220460
13,2020-10-20 08:26:10.941903
14,2020-10-20 08:26:11.677586
15,2020-10-20 08:26:12.412816
16,2020-10-20 08:26:13.226327
17,2020-10-20 08:26:13.949474
18,2020-10-20 08:26:14.676943
19,2020-10-20 08:26:15.470659
20,2020-10-20 08:26:16.233936
21,2020-10-20 08:26:17.122660
22,2020-10-20 08:26:17.979136
23,2020-10-20 08:26:18.828975
24,2020-10-20 08:26:19.541249
25,2020-10-20 08:26:20.280493
26,2020-10-20 08:26:20.998039
27,2020-10-20 08:26:22.260156
28,2020-10-20 08:26:22.936328
29,2020-10-20 08:26:23.619548
30,2020-10-20 08:26:24.386036
31,2020-10-20 08:26:25.377945
32,2020-10-20 08:26:25.921924
33,2020-10-20 08:26:26.865126
34,2020-10-20 08:26:27.660293
35,2020-10-20 08:26:28.392784
36,2020-10-20 08:26:29.134580
37,2020-10-20 08:26:30.229593
38,2020-10-20 08:26:30.943581
39,2020-10-20 08:26:31.657857
40,2020-10-20 08:26:32.483273
41,2020-10-20 08:26:33.281628
42,2020-10-20 08:26:34.174976
43,2020-10-20 08:26:34.920832
44,2020-10-20 08:26:35.675034
45,2020-10-20 08:26:36.602018
46,2020-10-20 08:26:37.485869
47,2020-10-20 08:26:38.210170
48,2020-10-20 08:26:39.030270
49,2020-10-20 08:26:39.801343
50,2020-10-20 08:26:40.629914
51,2020-10-20 08:26:41.344865
52,2020-10-20 08:26:42.051523
53,2020-10-20 08:26:42.793040
54,2020-10-20 08:26:43.542053
55,2020-10-20 08:26:44.591385
56,2020-10-20 08:26:45.358470
57,2020-10-20 08:26:46.076722
58,2020-10-20 08:26:46.818761
