window,latency
0,7463.871
1,8675.205
2,9754.364000000001
3,10586.093
4,10552.941
5,10488.054
6,10493.399
7,10462.788
8,10456.346
9,10422.409
10,10401.826
11,10389.645
12,10391.135
13,10391.439999999999
14,10375.705
15,10373.559000000001
16,10372.383
17,10372.555
18,10378.901000000002
19,10384.121000000001
20,10376.671999999999
21,10374.050000000001
22,10382.538
23,10376.433
24,10386.707
25,10393.572
26,10381.658
27,10383.845000000001
28,10382.712
29,10380.31
30,10381.919999999998
31,10392.349
32,10385.528
33,10426.619999999999
34,10460.92
35,10485.402
36,10483.789
37,10442.858
38,10399.569
39,10372.894
40,10373.913
41,10368.413999999999
42,10368.591999999999
43,10395.287
44,10398.840999999999
45,10427.99
46,10429.055
47,10429.517
48,10448.775
49,10470.065999999999
50,10498.253999999999
51,10469.89
52,10449.017
53,10409.243999999999
54,10423.752999999999
55,10408.07
56,10415.071
57,10411.777
58,10367.184
59,10372.946
60,10402.635999999999
61,10392.498
62,10407.716
63,10440.709
64,10430.854
65,10442.367
66,10455.403
67,10446.829
68,10450.942
69,10476.826000000001
70,10470.307999999999
71,10456.334
72,10432.247
73,10400.606
74,10394.241
75,10389.764
76,10392.59
77,10394.937
78,10417.970000000001
79,10446.649000000001
80,10461.206
81,10463.328000000001
82,10443.427
83,10434.020999999999
84,10464.168000000001
85,10452.623000000001
86,10461.591999999999
87,10468.849
88,10415.082
89,10449.491
90,10442.811000000002
91,10448.733
92,10456.438
93,10423.249
94,10411.388
95,10392.872000000001
96,10405.798
97,10409.368
98,10401.059
99,10385.329
100,10366.952
101,10369.462
102,10387.943
103,10400.023
104,10416.726
105,10420.400000000001
106,10398.262
107,10382.686
108,10361.207
109,10353.757
110,10375.087000000001
111,10400.411999999998
112,10409.498
113,10437.053
114,10415.472
115,10439.736
116,10465.087000000001
117,10462.490000000002
118,10467.064
119,10425.701000000001
120,10389.143
121,10366.908000000001
122,10367.024000000001
123,10364.383
124,10372.915
125,10394.880000000001
126,10398.970000000001
127,10426.099
128,10421.07
129,10394.312
130,10392.531
131,10365.266
132,10389.123
133,10397.669
134,10404.462000000001
135,10417.622
136,10427.341999999999
137,10420.346
138,10413.659000000001
139,10420.431
140,10391.49
141,10391.452
142,10393.829
143,10375.881
144,10386.217
145,10400.088
146,10434.262999999999
147,10434.654
148,10465.197
149,10483.429
150,10467.275000000001
151,10462.83
152,10418.920999999998
153,10410.811000000002
154,10414.347
155,10456.426000000001
156,10466.07
157,10460.511
158,10449.631
159,10431.744
160,10455.829
161,10485.887999999999
162,10503.605
163,10484.713
164,10453.735999999999
165,10417.113000000001
166,10388.055
167,10380.093
168,10385.596
169,10400.43
170,10411.211
171,10442.914999999999
172,10476.139
173,10465.232
174,10478.092999999999
175,10460.341
176,10423.626
177,10421.733
178,10437.702
179,10431.114000000001
180,10446.090999999999
181,10438.280999999999
182,10403.983999999999
183,10404.718
184,10384.451000000001
185,10388.435
186,10404.978
187,10431.808
188,10457.043
189,10453.46
190,10471.08
191,10441.264000000001
192,10418.17
193,10417.473
194,10387.155
195,10473.307999999999
196,10475.436
197,10498.42
198,10488.861
199,10425.874
200,10443.559000000001
201,10438.563
202,10499.652
203,10491.954
204,10515.051
205,10545.233
206,10520.720000000001
207,10535.494
208,10511.688
209,10497.981
210,10478.981
211,10459.306
212,10471.077
213,10460.803
214,10484.600999999999
215,10498.997
216,10495.67
217,10522.833999999999
218,10539.311
219,10550.646
220,10566.525
221,10550.238
222,10529.698
223,10519.996000000001
224,10509.363000000001
225,10515.050000000001
226,10533.374
227,10533.877
228,10534.582999999999
229,10517.941
230,10482.618
231,10518.474
232,10525.544
233,10524.472
234,10545.019
235,10507.583999999999
236,10488.317000000001
237,10477.375
238,10483.295999999998
239,10510.059
240,10514.092
241,10535.055
242,10550.502
243,10556.793000000001
244,10579.266
245,10568.396
246,10568.831
247,10534.158
248,10555.179
249,10576.785
250,10560.999
251,10557.274
252,10548.434000000001
253,10542.395
254,10579.995
255,10596.091
256,10570.880000000001
257,10559.962000000001
258,10527.269
259,10515.544
260,10522.94
261,10575.213
262,10574.315
263,10577.078
264,10585.757
265,10547.96
266,10563.144
267,10572.136
268,10559.215
269,10547.97
270,10535.193
271,10521.136999999999
272,10522.972
273,10542.36
274,10550.672
275,10547.52
276,10558.557
277,10595.985
278,10623.479
279,10667.083999999999
280,10675.128
281,10640.164999999999
282,10633.913
283,10597.38
284,10610.894999999999
285,10599.114
286,10604.511
287,10611.874
288,10694.628
289,10686.422999999999
290,10657.233
291,10630.701000000001
292,10534.397
293,10532.246000000001
294,10500.595000000001
295,10559.223
296,10565.564
297,10568.109
298,10580.893
299,10549.304
300,10516.711000000001
301,10520.272
302,10521.144
303,10502.494
304,10500.795
305,10500.328
306,10510.621000000001
307,10537.446
308,10539.941
309,10545.805
310,10538.509
311,10526.908000000001
312,10527.447
313,10537.366
314,10547.396
315,10528.297999999999
316,10528.359999999999
317,10503.175000000001
318,10507.647
319,10509.929
320,10541.381
321,10565.576000000001
322,10566.838
323,10585.338
324,10608.688
325,10596.569000000001
326,10602.083
327,10590.405
328,10566.886
329,10588.161
330,10584.571
331,10617.884
332,10613.412999999999
333,10599.048
334,10602.413
335,10584.234999999999
336,10606.228
337,10602.66
338,10582.143
339,10595.807999999999
340,10557.893999999998
341,10559.561
342,10583.339
343,10563.663
344,10557.413999999999
345,10544.685
346,10561.253
347,10570.342
348,10577.363
349,10582.815999999999
350,10540.64
351,10546.025
352,10565.058
353,10575.839
354,10584.287
355,10571.76
356,10568.714999999998
357,10546.189
358,10565.300000000001
359,10579.245
360,10575.759
361,10600.509
362,10601.958
363,10614.283
364,10633.091999999999
365,10636.300000000001
366,10616.021
367,10724.18
368,10697.749
369,10681.143
370,10675.161
371,10566.409
372,10541.575
