window,latency
0,108950.51
1,131046.42899999999
2,153069.97699999998
3,174794.40600000002
4,195602.92
5,214930.77500000002
6,232486.099
7,247972.28100000002
8,260885.069
9,271108.85000000003
10,278258.588
11,281983.9
12,282005.978
13,281810.451
14,281656.51300000004
15,281560.014
16,281541.744
17,281530.172
18,281632.793
19,281734.109
20,281895.013
21,281955.958
22,281958.342
23,282012.89300000004
24,281933.471
25,282073.44999999995
26,282184.87
27,282224.994
28,282257.634
29,282278.58400000003
30,282218.04500000004
31,282126.88100000005
32,282097.77300000004
33,282098.337
34,282118.816
35,282208.479
36,282278.12
37,282246.94299999997
38,282191.756
39,282217.911
40,282273.421
41,282289.25700000004
42,282344.427
43,282382.74
44,282396.409
45,282438.55000000005
46,282463.507
47,282442.93
48,282400.766
49,282429.662
50,282385.061
51,282378.039
52,282301.651
53,282268.245
54,282180.349
55,282093.999
56,282115.772
57,282085.27099999995
58,282051.61600000004
59,281945.29
60,281888.55
61,281813.00299999997
62,281845.054
63,281794.169
64,281817.526
65,281890.484
66,281969.811
67,281968.829
68,281880.293
69,281794.10599999997
70,281800.124
71,281786.10099999997
72,281775.04
73,281788.271
74,281840.213
75,281888.788
76,281936.519
77,281856.558
78,281794.675
79,281770.439
80,281739.792
81,281829.686
82,281830.32300000003
83,281970.044
84,282036.681
85,282143.434
86,282208.823
87,282238.75299999997
88,282164.452
89,282197.856
90,282185.451
91,282258.79099999997
92,282260.24
93,282198.912
94,282143.96499999997
95,282063.714
96,282042.927
97,281929.101
98,281797.04400000005
99,281716.485
100,281701.18000000005
101,281670.988
102,281688.281
103,281795.585
104,281828.213
105,281861.37200000003
106,281852.45900000003
107,281801.382
108,281792.239
109,281791.524
110,281858.403
111,281915.595
112,281966.739
113,282004.752
114,282028.082
115,281945.903
116,281948.504
117,281923.453
118,281947.75399999996
119,282036.475
120,282007.885
121,282020.933
122,281976.474
123,281940.808
124,281896.023
125,281887.645
126,281844.388
127,281809.51499999996
128,281792.795
129,281811.023
130,281844.422
131,281810.717
132,281872.694
133,281909.05500000005
134,281937.121
135,281979.904
136,282039.011
137,282055.156
138,282034.911
139,281979.65900000004
140,281928.879
141,281912.676
142,281901.646
143,281902.088
144,281885.567
145,281935.07899999997
146,281968.114
147,281974.828
148,281969.37100000004
149,282019.74
150,282134.60500000004
151,282174.79
152,282309.359
153,282336.709
154,282310.19
155,282308.352
156,282418.42000000004
157,282382.545
158,282393.844
159,282372.08900000004
160,282403.51800000004
161,282346.676
162,282314.504
163,282295.476
164,282180.812
165,282149.997
166,282205.842
167,282187.684
168,282085.81
169,282087.337
170,282129.674
171,282118.918
172,282086.791
173,282095.659
174,282086.80600000004
175,282146.305
176,282205.995
177,282212.717
178,282178.338
179,282191.334
180,282177.02300000004
181,282238.122
182,282188.351
183,282256.728
184,282261.47500000003
185,282259.93999999994
186,282257.88
187,282266.316
188,282313.81299999997
189,282460.951
190,282506.708
191,282511.174
192,282548.835
193,282565.36199999996
194,282674.299
195,282697.19700000004
196,282811.404
197,282875.49
198,282939.112
199,283042.67299999995
200,283055.388
213,283346.394
214,283285.158
215,283314.656
216,283371.46
217,283381.778
218,283465.587
219,283531.69800000003
220,283529.93700000003
221,283525.981
222,283345.477
223,283356.301
224,283350.702
225,283299.63700000005
226,283261.972
227,283193.046
228,283125.43799999997
229,283166.08300000004
230,283124.211
231,283050.43200000003
232,282994.54500000004
233,283069.18200000003
234,283098.415
235,283060.71300000005
236,283044.425
237,283042.034
238,282979.28500000003
239,282978.809
240,283019.0
241,282947.91400000005
242,282847.553
243,282887.917
244,282980.884
245,283013.94299999997
246,283071.491
247,283116.72099999996
248,283137.93700000003
249,283159.60000000003
250,283145.99299999996
251,283125.891
252,283099.273
253,283174.334
254,283242.52999999997
255,283260.861
256,283298.33400000003
257,283286.46099999995
258,283231.517
259,283197.74
260,283206.303
261,283390.483
262,283531.9
263,283583.705
264,283629.386
265,283559.174
266,283525.55100000004
267,283524.96400000004
268,283469.08999999997
269,283432.932
270,283425.168
271,283373.689
272,283373.92
273,283178.431
274,283105.12
275,283065.836
276,283082.294
277,283130.408
278,283123.113
279,283204.257
280,283178.648
281,283150.494
282,283160.93
283,283232.42699999997
284,283240.631
285,283291.595
286,283262.181
287,283296.45499999996
288,283248.682
289,283244.398
290,283312.856
291,283279.86600000004
292,283348.8
293,283535.692
294,283613.925
295,283601.195
296,283561.391
297,283504.082
298,283527.391
299,283537.24799999996
300,283539.166
301,283510.368
302,283493.431
303,283503.782
304,283554.67
305,283495.291
306,283413.63899999997
307,283406.743
308,283440.238
309,283491.00499999995
310,283508.855
311,283519.93399999995
312,283492.131
313,283569.183
314,283561.01999999996
315,283515.353
316,283457.897
317,283438.96
318,283474.891
319,283617.735
320,283593.411
321,283559.94399999996
322,283539.596
323,283500.54799999995
324,283545.24
325,283491.128
326,283457.771
327,283491.403
328,283488.951
329,283426.37100000004
330,283383.769
331,283228.888
332,283275.466
333,283311.123
334,283259.551
335,283377.077
336,283385.545
337,283384.489
338,283479.14200000005
339,283463.394
340,283485.19499999995
341,283500.623
342,283542.27300000004
343,283614.212
344,283607.29199999996
345,283611.549
346,283658.218
347,283557.709
348,283550.299
349,283575.42699999997
350,283534.332
351,283541.425
352,283504.98099999997
353,283500.088
354,283483.39900000003
355,283362.766
356,283271.043
357,283169.267
358,283174.046
359,283181.717
360,283264.903
361,283313.179
362,283334.57399999996
363,283370.403
364,283431.859
365,283574.32399999996
366,283713.299
367,283809.959
368,283912.97400000005
369,284035.857
370,284126.40900000004
371,284203.723
372,284246.034
373,284247.01499999996
374,284291.654
375,284311.56
376,284326.13
377,284223.498
378,284176.308
379,284191.78699999995
380,284160.569
381,284149.988
382,284093.903
383,284071.196
384,283990.23799999995
385,283954.39800000004
386,283985.10199999996
387,283948.828
388,283942.81799999997
389,283965.046
390,283990.52
391,284033.841
392,284126.755
393,284170.53099999996
394,284296.62200000003
395,284327.194
396,284339.32499999995
397,284370.969
398,284322.357
399,284394.424
400,284433.338
401,284494.908
402,284680.205
403,284789.252
