window,latency
0,53.980999999999995
1,48.967
2,30.595
3,38.620999999999995
4,37.177
5,26.273999999999997
6,42.3
7,26.766
8,37.428999999999995
9,35.498999999999995
10,38.71
11,44.446999999999996
12,24.611
13,39.126
14,31.266
15,36.534
16,33.321
17,33.292
18,46.659
19,36.589
20,36.66
21,31.407
22,38.242
23,36.388999999999996
24,46.166
25,40.669
26,37.928999999999995
27,40.019
28,39.579
29,37.277
30,33.132
31,38.329
32,34.458999999999996
33,34.588
34,41.236
35,40.397
36,35.418
37,31.159
38,37.693
39,29.346
40,42.492999999999995
41,38.747
42,29.313
43,43.318999999999996
44,31.554
45,34.152
46,40.849
47,38.681
48,32.753
49,25.313
50,35.086999999999996
51,27.512
52,34.289
53,30.389999999999997
54,35.479
55,29.857
56,26.805999999999997
57,32.771
58,29.756999999999998
59,30.636
60,34.855
61,29.355
62,33.827
63,35.144
64,31.910999999999998
65,38.025
66,29.843999999999998
67,29.836
68,24.528
69,36.031
70,28.744
71,28.054
72,35.454
73,23.58
74,38.137
75,43.284
76,26.009999999999998
77,40.361
78,34.373999999999995
79,31.046999999999997
80,33.478
81,29.041
82,33.475
83,39.324999999999996
84,32.545
85,33.891
86,28.567999999999998
87,27.398
88,34.086999999999996
89,35.415
90,36.309
91,34.174
92,28.448999999999998
93,36.915
94,27.442999999999998
95,33.059999999999995
96,39.964
97,33.719
98,35.863
99,26.349
100,36.989
101,28.125
102,30.326999999999998
103,34.537
104,35.14
105,32.001
106,31.854999999999997
107,35.174
108,31.666999999999998
109,30.427999999999997
110,36.695
111,33.853
112,25.724999999999998
113,36.434999999999995
114,43.76
115,33.198
116,46.629999999999995
117,38.58
118,34.065999999999995
119,28.961
120,33.422
121,24.340999999999998
122,31.375
123,31.505
124,41.068
125,33.589
126,40.29
127,44.586999999999996
128,32.463
129,36.803999999999995
130,35.451
131,24.157
132,41.559999999999995
133,36.789
134,29.483999999999998
135,36.046
136,34.498999999999995
137,31.798
138,33.728
139,29.058999999999997
140,36.274
141,32.254999999999995
142,36.055
143,26.953999999999997
144,33.315999999999995
145,32.552
146,30.218
147,32.667
148,26.698
149,41.653999999999996
150,31.528
151,24.413
152,32.266999999999996
153,32.302
154,31.288999999999998
155,37.012
156,41.762
157,35.446999999999996
158,24.412
159,51.394
160,31.529999999999998
161,30.287
162,36.619
163,26.898
164,24.622999999999998
165,34.507
166,41.836999999999996
167,35.235
168,24.334
169,29.776
170,35.445
171,24.084999999999997
172,32.737
173,41.985
174,42.806
175,35.574999999999996
176,30.747
177,35.217999999999996
178,34.306
179,24.7
180,36.058
181,34.830999999999996
182,34.298
183,37.4
184,36.138999999999996
185,35.348
186,32.978
187,33.647
188,33.428999999999995
189,51.199
190,24.622999999999998
191,32.774
192,37.211999999999996
193,78.697
194,34.406
195,26.017
196,24.378999999999998
197,33.104
198,32.995
199,35.254
200,34.926
201,36.964
202,36.412
203,41.647
204,24.756
205,29.770999999999997
206,24.907999999999998
207,24.477999999999998
208,31.253999999999998
209,25.968999999999998
210,32.592999999999996
211,41.483
212,25.465
213,27.464
214,33.731
215,39.961
216,39.568
217,36.149
218,32.977
219,37.423
220,33.394
221,31.887999999999998
222,35.690999999999995
223,31.799
224,35.214
225,33.714999999999996
226,38.550999999999995
227,32.091
228,34.57
229,37.872
230,30.102
231,32.463
232,38.884
233,33.294
234,23.566
235,73.93599999999999
236,26.034
237,31.186999999999998
238,30.628999999999998
239,35.202
240,30.279999999999998
241,32.913
242,27.974999999999998
243,23.328
244,35.397999999999996
245,37.684
246,22.679
247,31.419999999999998
248,25.250999999999998
249,24.105999999999998
250,31.028
251,30.974999999999998
252,34.391999999999996
253,49.775999999999996
254,34.644999999999996
255,28.741999999999997
256,32.251
257,31.999
258,35.208
259,33.96
260,32.577999999999996
261,24.079
262,36.711
263,29.799
264,23.302
265,34.888999999999996
266,26.165
267,33.372
268,29.224
269,37.793
270,39.257999999999996
271,28.624
272,29.412
273,36.353
274,24.496
275,27.849999999999998
276,34.318999999999996
277,34.809999999999995
278,32.324999999999996
279,33.588
280,33.123
281,38.693
282,31.451999999999998
283,31.825
284,23.988
285,24.64
286,33.394
287,31.337
288,41.791
289,30.56
290,25.933
291,32.009
292,33.757999999999996
293,32.985
294,32.631
295,32.169
296,32.589
297,29.012
298,32.849
299,34.622
300,41.742
301,33.98
302,31.413
303,32.107
304,33.647
305,33.181999999999995
306,34.033
307,22.636
308,30.695
309,33.549
310,29.22
311,38.007999999999996
312,34.351
313,36.931
314,34.94
315,32.034
316,31.322
317,35.681
318,33.479
319,29.654999999999998
320,34.443
321,33.378
322,28.831999999999997
323,44.009
324,34.226
325,41.096
326,37.913
327,37.14
328,37.927
329,31.622
330,39.207
331,35.452999999999996
332,46.013999999999996
333,37.616
334,24.526
335,34.492
336,36.925999999999995
337,35.661
338,26.909
339,33.269
340,41.199
341,24.659
342,23.930999999999997
343,34.951
344,24.741999999999997
345,27.33
346,24.061999999999998
347,36.001999999999995
348,32.266999999999996
349,43.931999999999995
350,42.53
351,34.120999999999995
352,30.354999999999997
353,32.817
354,32.82
355,37.272999999999996
356,38.131
357,32.232
358,34.064
359,31.843
360,33.762
361,32.466
362,34.177
363,30.901999999999997
364,31.31
365,26.102999999999998
366,28.642
367,38.991
368,32.809999999999995
369,34.988
370,35.507999999999996
371,34.111
372,44.256
373,33.516999999999996
374,41.171
375,25.598
376,30.331
377,34.672
378,40.763999999999996
379,31.247999999999998
380,35.763999999999996
381,31.977
382,30.171
383,50.190999999999995
384,34.72
385,35.232
386,29.366999999999997
387,34.536
388,30.752
389,27.813
390,33.22
391,34.724
392,33.472
393,39.162
394,29.939999999999998
395,31.951999999999998
396,36.022999999999996
397,26.607
398,35.263999999999996
399,35.245
400,23.136
401,31.523999999999997
402,31.721999999999998
403,32.719
404,22.965
405,33.491
406,23.631999999999998
407,33.144
408,24.483
409,35.79
410,36.001999999999995
411,32.507
412,32.387
413,35.077999999999996
414,46.080999999999996
415,33.168
416,32.86
417,33.125
418,46.16
419,31.59
420,31.272
421,32.562999999999995
422,33.763999999999996
423,34.728
424,36.076
425,33.72
426,43.907
427,32.574
428,33.051
429,82.53699999999999
430,38.733
431,32.864
432,34.388999999999996
433,34.061
434,31.961
435,33.839
436,31.915
437,27.273
438,31.351
439,25.337
440,34.467999999999996
441,28.727
442,31.188
443,41.396
444,37.157
445,29.011
446,25.854
447,26.317999999999998
448,34.528
449,27.427999999999997
450,41.948
451,25.74
452,31.868
453,31.451999999999998
454,30.491
455,41.58
456,24.813
457,31.828999999999997
458,24.81
459,31.868
460,40.475
461,30.116999999999997
462,28.942
463,26.968
464,30.305
465,28.637999999999998
466,26.584
467,35.184
468,25.762
469,32.964
470,26.816
471,45.275
472,45.009
473,26.549
474,26.785999999999998
475,32.242999999999995
476,26.124
477,24.563
478,26.186
479,36.763
480,34.388999999999996
481,26.942
482,30.360999999999997
483,30.738999999999997
484,29.238
485,34.669
486,30.627
487,26.775
488,30.968
489,32.927
490,26.523
491,32.754999999999995
492,39.58
493,25.047
494,35.922
495,25.496
496,27.479
497,24.997999999999998
498,32.701
499,24.877
500,27.543
501,36.281
502,26.578999999999997
503,30.773
504,43.891999999999996
505,33.561
506,36.449
507,29.384999999999998
508,36.604
509,48.516
510,36.056
511,42.782
512,29.668999999999997
513,32.732
514,24.11
515,31.647
516,30.807
517,34.69
518,24.357
519,36.385999999999996
520,26.840999999999998
521,37.385
522,24.362
523,28.037
524,34.207
525,25.823999999999998
526,28.901999999999997
527,34.46
528,32.378
529,27.458
530,35.509
531,25.683
532,28.965
533,26.936999999999998
534,26.916
535,23.747
536,30.839
537,43.251
538,27.014999999999997
539,26.730999999999998
540,30.770999999999997
541,33.168
542,26.686999999999998
543,27.017
544,36.14
545,26.323
546,36.364999999999995
547,32.567
548,40.235
549,29.118
550,30.125999999999998
551,25.015
552,33.362
553,35.565
554,31.002
555,25.942999999999998
556,27.256999999999998
557,32.004
558,25.526999999999997
559,42.580999999999996
560,39.967999999999996
561,27.769
562,35.245999999999995
563,34.099
564,25.183
565,41.833999999999996
566,25.378
567,30.188
568,23.865
569,32.324
570,31.977999999999998
571,31.288999999999998
572,26.836
573,28.563
574,24.743
575,37.65
576,30.950999999999997
577,30.160999999999998
578,26.058
579,34.723
580,27.357
581,28.886
582,26.805
583,25.503
584,35.303
585,29.485
586,34.943
587,37.455999999999996
588,26.009999999999998
589,25.287
590,36.028
591,44.074999999999996
592,35.539
593,31.183999999999997
594,32.67
595,27.054
596,32.458
597,23.831999999999997
598,61.631
599,28.863999999999997
600,38.109
601,25.894
602,30.776999999999997
603,32.626999999999995
604,27.223
605,30.631999999999998
606,33.768
607,32.251999999999995
608,49.589999999999996
609,33.308
610,28.616999999999997
611,34.652
612,31.368
613,26.567
614,55.043
615,28.561999999999998
616,29.738
617,25.426
618,26.512999999999998
619,27.366
620,32.056999999999995
621,36.595
622,30.916
623,51.214999999999996
624,30.357
625,29.73
626,25.447
627,26.775
628,35.745999999999995
629,25.877
630,27.455
631,29.514
632,26.159
633,30.872999999999998
634,34.035
635,32.842999999999996
636,33.733
637,25.569
638,42.653999999999996
639,27.656
640,38.806
641,33.271
642,25.773
643,32.038
644,39.504
645,27.756999999999998
646,28.509
647,23.829
648,36.282
649,25.839
650,31.131
651,25.134
652,25.576
653,37.553999999999995
654,25.419
655,36.786
656,25.485999999999997
657,35.964999999999996
658,28.551
659,26.721999999999998
660,38.235
661,41.172
662,25.227
663,36.019999999999996
664,26.427999999999997
665,36.403999999999996
666,32.41
667,42.891
668,24.839
669,26.157999999999998
670,29.038999999999998
671,54.510999999999996
672,27.33
673,38.613
674,35.421
675,27.581999999999997
676,25.773999999999997
677,37.969
678,25.262999999999998
679,38.296
680,30.093999999999998
681,23.236
682,26.044
683,26.987
684,46.763999999999996
685,33.556999999999995
686,38.299
687,30.596
688,35.800999999999995
689,31.333
690,35.153
691,32.611
692,23.799
693,28.644
694,25.865
695,34.146
696,30.066
697,31.366
698,26.113
699,33.539
700,30.509
701,26.497999999999998
702,29.523
703,25.712
704,28.605
705,31.326999999999998
706,24.162
707,27.073999999999998
708,31.273999999999997
709,35.428
710,26.938
711,26.738999999999997
712,28.942
713,32.845
714,32.927
715,39.638
716,34.742999999999995
717,24.586
718,28.732
719,28.884999999999998
720,28.474
721,30.441
722,27.951999999999998
723,25.791999999999998
724,36.629999999999995
725,43.759
726,26.218
727,35.158
728,23.223
729,33.208999999999996
730,36.978
731,25.922
732,29.006999999999998
733,30.195
734,24.793
735,33.555
736,26.439
737,29.182
738,38.805
739,28.127
740,23.048
741,27.991
742,26.166999999999998
743,29.226
744,25.843999999999998
745,44.186
746,26.063
747,29.482999999999997
748,27.826
749,32.227
750,35.042
751,27.355999999999998
752,40.126999999999995
753,34.551
754,22.843999999999998
755,33.625
756,36.835
757,32.824999999999996
758,22.857
759,26.787
760,26.724
761,31.456
762,31.09
763,35.296
764,28.131
765,27.538999999999998
766,31.967
767,38.467
768,24.241999999999997
769,25.436999999999998
770,31.227999999999998
771,25.994
772,28.072
773,27.467
774,34.123999999999995
775,36.062999999999995
776,33.608
777,25.715
778,25.549
779,30.389999999999997
780,28.000999999999998
781,30.730999999999998
782,31.744999999999997
783,38.006
784,39.861999999999995
785,30.714
786,30.397
787,25.866
788,22.8
789,36.591
790,25.81
791,32.437999999999995
792,26.288999999999998
793,31.288999999999998
