window,latency
0,2020-10-26 10:17:20.350433
1,2020-10-26 10:17:22.752489
2,2020-10-26 10:17:24.726333
3,2020-10-26 10:17:26.566664
4,2020-10-26 10:17:28.482417
5,2020-10-26 10:17:29.986036
6,2020-10-26 10:17:31.466671
7,2020-10-26 10:17:32.840858
8,2020-10-26 10:17:34.625570
9,2020-10-26 10:17:36.118314
10,2020-10-26 10:17:38.128846
11,2020-10-26 10:17:39.474481
12,2020-10-26 10:17:41.210098
13,2020-10-26 10:17:42.804479
14,2020-10-26 10:17:44.295241
15,2020-10-26 10:17:45.777009
16,2020-10-26 10:17:47.506835
17,2020-10-26 10:17:49.004112
18,2020-10-26 10:17:50.205786
19,2020-10-26 10:17:51.569271
20,2020-10-26 10:17:53.135533
21,2020-10-26 10:17:54.904541
22,2020-10-26 10:17:56.366732
23,2020-10-26 10:17:57.876064
24,2020-10-26 10:17:59.496259
25,2020-10-26 10:18:01.022256
26,2020-10-26 10:18:02.535288
27,2020-10-26 10:18:04.272813
28,2020-10-26 10:18:05.926252
29,2020-10-26 10:18:07.476322
30,2020-10-26 10:18:08.955653
31,2020-10-26 10:18:10.516893
32,2020-10-26 10:18:12.247677
33,2020-10-26 10:18:13.832523
34,2020-10-26 10:18:15.455099
35,2020-10-26 10:18:17.353328
36,2020-10-26 10:18:18.999958
37,2020-10-26 10:18:20.556894
38,2020-10-26 10:18:22.056881
39,2020-10-26 10:18:23.757664
40,2020-10-26 10:18:25.318479
41,2020-10-26 10:18:27.004518
42,2020-10-26 10:18:28.509834
43,2020-10-26 10:18:30.017421
44,2020-10-26 10:18:31.527470
45,2020-10-26 10:18:33.486938
46,2020-10-26 10:18:35.108722
47,2020-10-26 10:18:36.690078
48,2020-10-26 10:18:38.342725
49,2020-10-26 10:18:39.962955
50,2020-10-26 10:18:41.509176
51,2020-10-26 10:18:43.032805
52,2020-10-26 10:18:44.562846
53,2020-10-26 10:18:45.988215
54,2020-10-26 10:18:47.452878
55,2020-10-26 10:18:48.797016
56,2020-10-26 10:18:50.287382
57,2020-10-26 10:18:51.759401
58,2020-10-26 10:18:53.280400
59,2020-10-26 10:18:54.785419
60,2020-10-26 10:18:56.247686
61,2020-10-26 10:18:57.680149
62,2020-10-26 10:18:59.132131
63,2020-10-26 10:19:00.518687
64,2020-10-26 10:19:01.939320
65,2020-10-26 10:19:03.401612
66,2020-10-26 10:19:04.866029
67,2020-10-26 10:19:06.616523
68,2020-10-26 10:19:08.044061
69,2020-10-26 10:19:09.642476
70,2020-10-26 10:19:11.358964
71,2020-10-26 10:19:12.883810
72,2020-10-26 10:19:14.524632
73,2020-10-26 10:19:16.041012
74,2020-10-26 10:19:17.555380
75,2020-10-26 10:19:19.094266
76,2020-10-26 10:19:20.562307
77,2020-10-26 10:19:21.702651
78,2020-10-26 10:19:22.998898
79,2020-10-26 10:19:24.499650
80,2020-10-26 10:19:26.220345
81,2020-10-26 10:19:27.822744
82,2020-10-26 10:19:29.304125
83,2020-10-26 10:19:30.925032
84,2020-10-26 10:19:32.851333
85,2020-10-26 10:19:35.072999
86,2020-10-26 10:19:36.692641
87,2020-10-26 10:19:38.436617
88,2020-10-26 10:19:39.897571
89,2020-10-26 10:19:41.182927
90,2020-10-26 10:19:42.851889
91,2020-10-26 10:19:44.302581
92,2020-10-26 10:19:45.781469
93,2020-10-26 10:19:47.255371
94,2020-10-26 10:19:48.732126
95,2020-10-26 10:19:50.231842
96,2020-10-26 10:19:51.775865
97,2020-10-26 10:19:53.309798
98,2020-10-26 10:19:55.170743
99,2020-10-26 10:19:56.810534
100,2020-10-26 10:19:58.495138
101,2020-10-26 10:20:00.155017
