window,latency
0,7259.399
1,7490.469
2,8459.882
3,9218.074
4,9987.991
5,10404.134
6,10865.078000000001
7,11210.183
8,12131.873000000001
9,12723.929
10,13666.225
11,14110.981
12,14820.927
13,15637.044
14,16391.079999999998
15,17206.822
16,18201.441
17,18822.202999999998
18,19256.831
19,19946.14
20,20827.062
21,21912.913
22,22508.842
23,23200.116
24,24088.046
25,24886.298
26,25428.011000000002
27,26445.786
28,27402.971
29,28271.736
30,29071.387000000002
31,29942.943
32,30959.692
33,31859.2
34,32713.189
35,33895.894
36,34857.37
37,35731.668999999994
38,36399.349
39,37426.177
40,38308.116
41,39287.284
42,40065.912
43,40891.873
44,41560.102
45,42785.068
46,43612.402
47,44387.628
48,45051.327
49,45812.880999999994
50,46639.125
51,47476.649000000005
52,48325.322
53,49064.094
54,49694.967
55,50327.648
56,51086.937
57,51726.981999999996
58,52560.853
59,53378.055
60,54086.566
61,54834.448000000004
62,55591.108
63,56297.693
64,57027.822
65,57818.532
66,58612.62
67,59685.525
68,60439.57000000001
69,61348.934
70,62387.852
71,63237.968
72,64173.417
73,65005.06
74,65834.69200000001
75,66703.925
76,67499.277
77,67966.35
78,68402.508
79,69199.28600000001
80,70247.05799999999
81,71190.541
82,71890.261
83,72843.239
84,74087.255
85,75609.646
86,76397.746
87,77460.145
88,78242.456
89,78868.45599999999
90,79864.30099999999
91,80471.405
92,81266.115
93,81740.441
94,82438.304
95,83251.743
96,84034.907
97,84874.481
98,85862.61899999999
99,86789.48800000001
100,87745.208
101,88709.72
102,89632.813
103,90491.61200000001
104,91272.25799999999
105,92056.371
106,92849.28600000001
107,93666.914
108,94503.18400000001
109,95454.578
110,96370.395
111,96782.566
112,97669.287
113,97931.047
114,98405.682
115,99004.95999999999
116,99619.206
117,100256.80900000001
118,100839.896
119,75955.454
120,76495.201
121,77019.282
122,77381.723
123,106747.794
124,106510.48
125,106253.507
126,105962.83099999999
127,106328.66
128,106545.025
129,107026.26999999999
130,107755.09599999999
131,108450.689
132,108811.255
133,109517.078
134,110175.04599999999
135,110884.715
136,111928.00099999999
137,112792.455
138,113478.719
139,114149.704
140,114840.694
141,115484.026
142,115769.431
143,115865.219
144,116484.391
145,117023.09599999999
146,117415.67499999999
147,118059.45599999999
148,118719.28300000001
149,119283.085
150,120264.703
151,120869.031
152,121518.514
153,121869.34
154,122531.283
155,123162.857
156,123770.19
157,124662.243
158,125254.7
159,125896.571
160,126154.10699999999
161,126526.31
162,127171.402
163,127785.964
164,128375.78400000001
165,128948.85800000001
166,129560.031
167,130200.34100000001
168,131222.479
169,131942.657
170,132529.71099999998
171,133401.11
172,134017.294
173,134643.886
174,134823.677
175,135453.531
176,136087.031
177,136720.182
178,137342.825
179,137959.58200000002
180,138606.008
181,139240.331
182,139856.276
183,140469.462
184,141041.995
185,141317.137
186,141944.098
187,142553.896
188,143180.85199999998
189,143792.874
190,144431.419
191,145098.25100000002
192,146040.682
193,146428.476
194,146686.23299999998
195,147035.25999999998
196,147701.277
197,148332.01
198,148899.88999999998
199,149541.797
200,150134.59100000001
201,151020.593
202,151632.18800000002
203,152239.834
204,152548.461
205,153163.335
206,153705.161
207,154327.813
208,154523.876
209,155476.03699999998
210,156096.79
211,156699.41499999998
212,157315.212
213,157954.402
214,158608.126
215,159255.24300000002
216,160205.88900000002
217,160858.693
218,161418.94700000001
219,162069.169
220,162688.552
221,163341.823
222,163993.882
223,164656.416
224,165289.832
225,165944.16100000002
226,166678.55
227,167361.612
228,168050.503
229,168158.953
230,168735.86599999998
231,168986.683
232,169227.125
233,169479.845
234,169723.801
235,169958.84699999998
236,170042.956
237,170217.278
238,170392.298
239,170501.136
240,170608.929
241,170690.256
242,170783.074
243,170804.709
244,170876.306
245,170966.28999999998
246,171044.538
247,171145.23700000002
248,171246.983
249,171542.36599999998
250,171727.558
251,171801.20500000002
252,171941.38
253,172046.83299999998
254,172148.714
255,191076.70200000002
256,190847.361
257,190528.56499999997
258,190842.717
259,191490.741
260,192264.59900000002
261,192911.324
262,193362.341
263,194188.695
264,194770.95700000002
265,195381.506
266,195692.27599999998
267,196350.484
268,196941.44
269,197538.114
270,197847.382
271,198467.26200000002
272,198774.327
273,198967.176
274,199465.438
275,200291.28900000002
276,200605.649
277,200941.586
278,201272.00999999998
279,201598.66
280,201838.682
281,202169.678
282,202481.80099999998
283,202780.571
284,203089.95799999998
285,203403.83299999998
286,203751.242
287,204110.25100000002
288,204478.956
289,204841.28
290,205197.805
291,205560.86
292,205924.419
293,206298.149
294,206648.313
295,206996.02300000002
296,207331.561
297,207697.862
298,208053.491
299,208419.539
300,208527.13
301,208627.139
302,208416.97999999998
303,208181.49
304,207781.787
305,207509.516
306,207292.541
307,207070.625
308,206855.349
309,206648.902
310,206430.741
311,206179.745
312,205968.04499999998
313,205770.17599999998
