window,latency
0,2020-07-05 11:24:07.174120
1,2020-07-05 11:24:08.371838
2,2020-07-05 11:24:09.922581
3,2020-07-05 11:24:11.647364
4,2020-07-05 11:24:13.446779
5,2020-07-05 11:24:15.126636
6,2020-07-05 11:24:16.525374
7,2020-07-05 11:24:17.837392
8,2020-07-05 11:24:19.464337
9,2020-07-05 11:24:20.831126
10,2020-07-05 11:24:22.364119
11,2020-07-05 11:24:23.905156
12,2020-07-05 11:24:25.454126
13,2020-07-05 11:24:26.978299
14,2020-07-05 11:24:28.539191
15,2020-07-05 11:24:30.077273
16,2020-07-05 11:24:31.615832
17,2020-07-05 11:24:33.163692
18,2020-07-05 11:24:34.716263
19,2020-07-05 11:24:36.250277
20,2020-07-05 11:24:37.770952
21,2020-07-05 11:24:39.316287
22,2020-07-05 11:24:40.848693
23,2020-07-05 11:24:42.382045
24,2020-07-05 11:24:43.917505
25,2020-07-05 11:24:45.454362
26,2020-07-05 11:24:46.990554
27,2020-07-05 11:24:48.532546
28,2020-07-05 11:24:50.072122
29,2020-07-05 11:24:51.596440
30,2020-07-05 11:24:53.132746
31,2020-07-05 11:24:54.676100
32,2020-07-05 11:24:56.200721
33,2020-07-05 11:24:57.736963
34,2020-07-05 11:24:59.270544
35,2020-07-05 11:25:00.801460
36,2020-07-05 11:25:02.488458
37,2020-07-05 11:25:04.323890
38,2020-07-05 11:25:05.861443
39,2020-07-05 11:25:07.407003
40,2020-07-05 11:25:08.936227
41,2020-07-05 11:25:10.475791
42,2020-07-05 11:25:12.010907
43,2020-07-05 11:25:13.546935
44,2020-07-05 11:25:15.083311
45,2020-07-05 11:25:16.628859
46,2020-07-05 11:25:18.171420
47,2020-07-05 11:25:19.689421
48,2020-07-05 11:25:21.227474
49,2020-07-05 11:25:22.772915
50,2020-07-05 11:25:24.293069
51,2020-07-05 11:25:25.829420
52,2020-07-05 11:25:27.364641
53,2020-07-05 11:25:28.905664
54,2020-07-05 11:25:30.450865
55,2020-07-05 11:25:31.974770
56,2020-07-05 11:25:33.511733
57,2020-07-05 11:25:35.046309
58,2020-07-05 11:25:36.587722
59,2020-07-05 11:25:38.120601
60,2020-07-05 11:25:39.654931
61,2020-07-05 11:25:41.194221
62,2020-07-05 11:25:42.720982
63,2020-07-05 11:25:44.257407
64,2020-07-05 11:25:45.806026
65,2020-07-05 11:25:47.335956
66,2020-07-05 11:25:48.857446
67,2020-07-05 11:25:50.400264
68,2020-07-05 11:25:51.922355
69,2020-07-05 11:25:53.456845
70,2020-07-05 11:25:54.990413
71,2020-07-05 11:25:56.529257
72,2020-07-05 11:25:58.066482
73,2020-07-05 11:25:59.595299
74,2020-07-05 11:26:01.127808
75,2020-07-05 11:26:02.846510
76,2020-07-05 11:26:04.857744
77,2020-07-05 11:26:05.969062
78,2020-07-05 11:26:07.540917
79,2020-07-05 11:26:09.131972
80,2020-07-05 11:26:10.718813
81,2020-07-05 11:26:12.217165
82,2020-07-05 11:26:13.756760
83,2020-07-05 11:26:15.288908
84,2020-07-05 11:26:16.823685
85,2020-07-05 11:26:18.363070
86,2020-07-05 11:26:19.896233
87,2020-07-05 11:26:21.435317
88,2020-07-05 11:26:22.969047
89,2020-07-05 11:26:24.497697
90,2020-07-05 11:26:26.028917
91,2020-07-05 11:26:27.562115
92,2020-07-05 11:26:29.093810
93,2020-07-05 11:26:30.624808
94,2020-07-05 11:26:32.160264
95,2020-07-05 11:26:33.688475
96,2020-07-05 11:26:35.219974
97,2020-07-05 11:26:36.751703
98,2020-07-05 11:26:38.287557
99,2020-07-05 11:26:39.818071
100,2020-07-05 11:26:41.359576
101,2020-07-05 11:26:42.879007
102,2020-07-05 11:26:44.421929
103,2020-07-05 11:26:45.944602
104,2020-07-05 11:26:47.485121
105,2020-07-05 11:26:49.021630
106,2020-07-05 11:26:50.542083
107,2020-07-05 11:26:52.075566
108,2020-07-05 11:26:53.603704
109,2020-07-05 11:26:55.142615
110,2020-07-05 11:26:56.674660
111,2020-07-05 11:26:58.220238
112,2020-07-05 11:26:59.756099
