window,latency
0,124513.14600000001
1,143810.516
2,162998.2
3,180986.7
4,200240.15
5,218629.552
6,236213.242
7,253540.47499999998
8,270420.293
9,286226.134
10,303066.263
11,315836.844
12,313270.103
13,310202.379
14,304605.757
15,297437.12799999997
16,287570.174
17,276135.23099999997
18,263185.18
19,248764.06600000002
20,233596.214
21,219183.37
22,199933.15999999997
23,183090.372
24,177003.434
25,173247.933
26,170420.476
27,168582.717
28,167369.23200000002
29,166250.591
30,166112.987
31,166440.194
32,166598.959
33,164590.058
34,165289.606
35,166344.52200000003
36,167800.33599999998
37,169355.98200000002
38,171128.351
39,173171.602
40,176210.63799999998
41,183578.87600000002
42,187993.703
43,189624.01
44,191145.679
45,193659.008
46,195428.19499999998
47,197089.63199999998
48,198894.082
49,199956.48700000002
50,201773.57200000001
51,208407.482
52,214677.32799999998
53,217316.937
54,219230.36200000002
55,221984.35499999998
56,224304.214
57,226845.486
58,234734.768
59,242312.952
60,249659.031
61,252541.839
62,255239.02899999998
63,250630.953
64,244790.292
65,238848.62000000002
66,234697.21000000002
67,232774.055
68,230862.381
69,228009.175
70,219001.801
71,210518.018
72,201258.687
73,196741.51499999998
74,190779.34300000002
75,187060.684
76,184330.157
77,181247.566
78,179974.723
79,177997.969
80,176972.163
81,176289.589
82,176889.835
83,177091.998
84,178358.515
85,179127.83099999998
86,181315.36
87,183459.982
88,185414.675
89,187764.321
90,189900.98
91,192193.323
92,193921.89099999997
93,196311.293
94,198123.61000000002
95,199878.16799999998
96,201086.53699999998
97,203190.494
98,204492.44
99,205974.42899999997
100,207055.58099999998
101,207976.56100000002
102,208157.267
103,208309.64
104,208515.62999999998
105,207347.229
106,206405.475
107,206023.64299999998
108,205348.691
109,204467.604
110,203651.411
111,201999.055
112,201029.47
113,199643.148
114,198587.58800000002
115,197602.336
116,196645.907
117,196536.11599999998
118,195586.847
119,193979.013
120,192933.485
121,191218.75499999998
122,189742.596
123,189034.357
124,188526.174
125,188705.36899999998
126,188541.508
127,189813.11299999998
128,190394.209
129,190621.773
130,191602.136
131,193192.94700000001
132,194737.053
133,197201.729
134,199518.799
135,201307.828
136,201999.47900000002
137,202286.69700000001
138,203287.68
139,202874.292
140,203332.559
141,203867.095
142,204789.046
143,205230.944
144,204938.312
145,204275.472
146,202620.65000000002
147,201391.18
148,200135.224
149,198483.644
150,195731.38
151,193983.09699999998
152,190732.00499999998
153,188431.085
154,185087.13700000002
155,181412.929
156,178725.15300000002
157,175491.351
158,173857.58000000002
159,172515.595
160,171320.984
161,171458.855
162,171997.799
163,172855.848
164,174665.22900000002
165,176286.475
166,177859.839
167,179766.875
168,181582.584
169,183807.077
170,186286.72900000002
171,187996.392
172,190770.64200000002
173,197430.286
174,204340.143
175,210228.838
176,216233.523
177,221468.578
178,226426.337
179,227252.05399999997
180,226716.44900000002
181,225699.123
182,224348.709
183,223115.19100000002
184,221546.359
185,214772.49800000002
186,209006.755
187,203286.50400000002
188,197456.109
189,192268.974
190,188745.809
191,188311.715
192,189498.70799999998
193,190647.367
194,191743.78100000002
195,192857.055
196,193034.141
197,194625.104
198,194505.201
199,195414.93099999998
200,196268.123
201,196660.18399999998
202,196137.15099999998
203,196681.598
204,196231.42200000002
205,196749.47
206,196705.146
207,197058.46399999998
208,198846.98
209,199267.337
210,201347.439
211,207092.712
212,214186.01200000002
213,220584.288
214,227779.37
215,233488.63700000002
216,235514.91100000002
217,237124.38700000002
218,237264.049
219,236358.172
220,234333.763
221,232156.851
222,229669.561
223,221375.051
224,212539.38700000002
225,204167.27
226,195637.35
227,188417.233
228,185016.165
229,180967.757
230,179130.458
231,177859.83200000002
232,177419.20500000002
233,176944.976
234,176599.5
235,177467.905
236,177402.22499999998
237,177805.169
238,178119.86
239,178767.50999999998
240,180378.72999999998
241,182440.877
242,185028.822
243,187557.851
244,190069.048
245,193519.451
246,196847.253
247,198738.903
248,201254.435
249,203652.486
250,205166.992
251,206469.531
252,207068.941
253,207752.632
254,206837.003
255,206256.268
256,206228.109
257,206876.544
258,205218.948
259,204590.71800000002
260,203834.325
261,203033.513
262,207903.513
263,212844.473
264,217296.323
265,219926.281
266,219706.789
267,221007.351
268,220688.612
269,219488.32200000001
270,220865.912
271,221575.386
272,222553.971
273,223473.187
274,219135.313
275,218655.299
276,214805.833
277,210817.348
278,210092.231
279,207794.20799999998
280,205051.367
281,205003.85199999998
282,203277.375
283,200287.831
284,197141.78100000002
285,193309.839
286,190337.152
287,182877.06600000002
288,179827.335
289,178672.25999999998
290,177539.97100000002
291,176221.08800000002
292,176089.012
293,172759.681
294,171465.326
295,172194.52899999998
296,177960.79700000002
297,184404.495
298,191101.982
299,198497.312
300,206486.688
301,215123.679
302,223367.572
303,227984.97900000002
304,230677.179
305,233133.43800000002
306,234374.202
307,236360.055
308,232633.263
309,228778.793
310,224882.96500000003
311,220340.601
312,214881.755
313,208958.76200000002
314,203237.052
315,206327.03699999998
316,211761.18
317,217115.965
318,223113.976
319,228504.397
320,231775.88
321,231539.921
