window,latency
0,2020-10-21 12:35:29.673490
1,2020-10-21 12:35:36.030683
2,2020-10-21 12:35:41.609705
3,2020-10-21 12:35:47.301382
4,2020-10-21 12:35:53.209762
5,2020-10-21 12:35:58.935735
6,2020-10-21 12:36:05.071383
7,2020-10-21 12:36:10.727420
8,2020-10-21 12:36:15.185733
9,2020-10-21 12:36:20.708433
10,2020-10-21 12:36:26.301036
11,2020-10-21 12:36:31.780624
12,2020-10-21 12:36:37.665231
13,2020-10-21 12:36:43.095234
14,2020-10-21 12:36:48.615775
15,2020-10-21 12:36:54.265366
16,2020-10-21 12:37:01.055963
17,2020-10-21 12:37:07.561513
18,2020-10-21 12:37:11.978061
19,2020-10-21 12:37:17.470795
20,2020-10-21 12:37:22.937768
21,2020-10-21 12:37:28.458066
22,2020-10-21 12:37:34.024474
23,2020-10-21 12:37:39.567432
24,2020-10-21 12:37:45.037569
25,2020-10-21 12:37:50.786158
26,2020-10-21 12:37:57.704648
27,2020-10-21 12:38:03.231985
28,2020-10-21 12:38:08.964594
29,2020-10-21 12:38:15.192360
30,2020-10-21 12:38:21.005571
31,2020-10-21 12:38:26.875205
32,2020-10-21 12:38:32.854123
33,2020-10-21 12:38:38.713970
34,2020-10-21 12:38:46.023120
35,2020-10-21 12:38:51.144007
36,2020-10-21 12:38:56.693869
37,2020-10-21 12:39:02.091106
38,2020-10-21 12:39:07.302055
39,2020-10-21 12:39:12.484989
40,2020-10-21 12:39:16.356519
41,2020-10-21 12:39:20.562951
42,2020-10-21 12:39:25.754659
43,2020-10-21 12:39:30.948965
44,2020-10-21 12:39:36.009727
45,2020-10-21 12:39:41.173674
46,2020-10-21 12:39:46.354946
47,2020-10-21 12:39:51.655831
48,2020-10-21 12:39:56.803215
49,2020-10-21 12:40:03.375319
50,2020-10-21 12:40:08.564231
51,2020-10-21 12:40:13.714734
52,2020-10-21 12:40:18.883757
53,2020-10-21 12:40:24.070109
54,2020-10-21 12:40:29.402081
55,2020-10-21 12:40:34.611505
56,2020-10-21 12:40:39.833732
57,2020-10-21 12:40:45.080918
58,2020-10-21 12:40:50.338796
59,2020-10-21 12:40:55.555688
60,2020-10-21 12:41:00.776605
61,2020-10-21 12:41:05.988147
62,2020-10-21 12:41:11.183998
63,2020-10-21 12:41:16.368820
64,2020-10-21 12:41:21.558677
65,2020-10-21 12:41:26.747121
66,2020-10-21 12:41:31.934883
67,2020-10-21 12:41:37.140573
68,2020-10-21 12:41:42.202818
69,2020-10-21 12:41:47.578519
70,2020-10-21 12:41:53.497036
71,2020-10-21 12:41:58.718941
72,2020-10-21 12:42:05.265798
73,2020-10-21 12:42:09.775802
74,2020-10-21 12:42:14.980593
75,2020-10-21 12:42:20.180711
76,2020-10-21 12:42:25.375589
77,2020-10-21 12:42:30.571866
78,2020-10-21 12:42:34.455059
79,2020-10-21 12:42:40.973807
80,2020-10-21 12:42:46.177561
81,2020-10-21 12:42:51.368656
82,2020-10-21 12:42:56.564538
83,2020-10-21 12:43:02.482900
84,2020-10-21 12:43:07.696707
85,2020-10-21 12:43:12.890397
86,2020-10-21 12:43:18.080702
87,2020-10-21 12:43:23.126509
88,2020-10-21 12:43:28.318538
89,2020-10-21 12:43:33.509434
90,2020-10-21 12:43:38.721122
91,2020-10-21 12:43:43.912786
92,2020-10-21 12:43:49.100960
93,2020-10-21 12:43:54.291774
94,2020-10-21 12:43:59.486820
95,2020-10-21 12:44:04.683877
96,2020-10-21 12:44:09.901530
97,2020-10-21 12:44:13.780115
98,2020-10-21 12:44:18.963595
99,2020-10-21 12:44:25.470105
100,2020-10-21 12:44:30.669079
101,2020-10-21 12:44:35.849086
102,2020-10-21 12:44:41.055657
103,2020-10-21 12:44:44.955530
104,2020-10-21 12:44:50.177446
105,2020-10-21 12:44:55.373323
106,2020-10-21 12:45:01.913701
107,2020-10-21 12:45:07.116258
108,2020-10-21 12:45:11.438628
109,2020-10-21 12:45:16.629565
110,2020-10-21 12:45:20.839810
111,2020-10-21 12:45:28.319132
112,2020-10-21 12:45:32.196114
113,2020-10-21 12:45:37.396963
114,2020-10-21 12:45:42.618200
115,2020-10-21 12:45:47.392652
116,2020-10-21 12:45:52.603426
117,2020-10-21 12:45:57.835505
118,2020-10-21 12:46:03.079647
119,2020-10-21 12:46:08.330945
120,2020-10-21 12:46:13.573225
121,2020-10-21 12:46:18.813791
122,2020-10-21 12:46:24.047502
123,2020-10-21 12:46:29.718346
124,2020-10-21 12:46:34.948077
125,2020-10-21 12:46:40.182601
126,2020-10-21 12:46:46.724948
127,2020-10-21 12:46:51.971625
128,2020-10-21 12:46:57.881907
129,2020-10-21 12:47:03.089679
130,2020-10-21 12:47:08.443137
131,2020-10-21 12:47:13.646638
132,2020-10-21 12:47:18.846462
133,2020-10-21 12:47:22.029439
134,2020-10-21 12:47:27.235639
135,2020-10-21 12:47:33.433376
136,2020-10-21 12:47:38.652697
137,2020-10-21 12:47:43.859299
138,2020-10-21 12:47:49.068845
139,2020-10-21 12:47:53.278755
140,2020-10-21 12:47:58.340898
141,2020-10-21 12:48:03.539898
142,2020-10-21 12:48:08.748981
143,2020-10-21 12:48:13.964375
144,2020-10-21 12:48:19.172904
145,2020-10-21 12:48:25.091739
146,2020-10-21 12:48:30.745029
147,2020-10-21 12:48:35.952852
148,2020-10-21 12:48:41.159206
149,2020-10-21 12:48:46.543630
150,2020-10-21 12:48:51.749563
151,2020-10-21 12:48:57.936165
152,2020-10-21 12:49:03.142104
153,2020-10-21 12:49:08.356599
154,2020-10-21 12:49:13.140040
155,2020-10-21 12:49:18.345347
156,2020-10-21 12:49:23.550747
157,2020-10-21 12:49:28.757335
158,2020-10-21 12:49:33.964147
159,2020-10-21 12:49:39.169809
160,2020-10-21 12:49:44.383853
161,2020-10-21 12:49:49.583596
162,2020-10-21 12:49:54.778830
163,2020-10-21 12:49:59.986633
164,2020-10-21 12:50:05.207492
165,2020-10-21 12:50:10.863634
166,2020-10-21 12:50:16.077950
167,2020-10-21 12:50:21.288580
168,2020-10-21 12:50:27.478075
169,2020-10-21 12:50:34.014236
170,2020-10-21 12:50:39.375457
171,2020-10-21 12:50:44.578955
172,2020-10-21 12:50:50.486842
173,2020-10-21 12:50:54.983867
174,2020-10-21 12:51:00.035726
175,2020-10-21 12:51:03.929424
176,2020-10-21 12:51:09.163438
177,2020-10-21 12:51:14.367938
178,2020-10-21 12:51:19.140596
179,2020-10-21 12:51:24.347304
180,2020-10-21 12:51:29.996051
181,2020-10-21 12:51:36.514405
182,2020-10-21 12:51:41.723412
183,2020-10-21 12:51:46.795143
184,2020-10-21 12:51:51.996019
185,2020-10-21 12:51:57.213904
186,2020-10-21 12:52:02.437414
187,2020-10-21 12:52:07.649842
188,2020-10-21 12:52:13.589555
189,2020-10-21 12:52:18.797292
190,2020-10-21 12:52:24.146501
