window,latency
0,2020-07-07 10:57:12.091748
1,2020-07-07 10:57:13.297441
2,2020-07-07 10:57:15.009834
3,2020-07-07 10:57:16.392560
4,2020-07-07 10:57:18.000896
5,2020-07-07 10:57:19.405245
6,2020-07-07 10:57:20.955956
7,2020-07-07 10:57:22.512109
8,2020-07-07 10:57:24.040242
9,2020-07-07 10:57:25.583983
10,2020-07-07 10:57:27.118014
11,2020-07-07 10:57:28.667102
12,2020-07-07 10:57:30.216719
13,2020-07-07 10:57:31.753609
14,2020-07-07 10:57:33.282211
15,2020-07-07 10:57:34.828045
16,2020-07-07 10:57:36.354607
17,2020-07-07 10:57:37.900977
18,2020-07-07 10:57:39.434096
19,2020-07-07 10:57:40.964655
20,2020-07-07 10:57:42.507962
21,2020-07-07 10:57:44.035943
22,2020-07-07 10:57:45.571088
23,2020-07-07 10:57:47.104184
24,2020-07-07 10:57:48.650898
25,2020-07-07 10:57:50.190614
26,2020-07-07 10:57:51.716610
27,2020-07-07 10:57:53.253828
28,2020-07-07 10:57:54.787136
29,2020-07-07 10:57:56.316295
30,2020-07-07 10:57:57.848792
31,2020-07-07 10:57:59.404080
32,2020-07-07 10:58:00.940180
33,2020-07-07 10:58:02.486113
34,2020-07-07 10:58:04.019402
35,2020-07-07 10:58:05.555696
36,2020-07-07 10:58:07.096768
37,2020-07-07 10:58:08.624197
38,2020-07-07 10:58:10.160875
39,2020-07-07 10:58:11.709350
40,2020-07-07 10:58:13.252447
41,2020-07-07 10:58:14.780984
42,2020-07-07 10:58:16.318630
43,2020-07-07 10:58:17.843104
44,2020-07-07 10:58:19.377661
45,2020-07-07 10:58:20.912755
46,2020-07-07 10:58:22.441725
47,2020-07-07 10:58:23.977836
48,2020-07-07 10:58:25.507528
49,2020-07-07 10:58:27.047177
50,2020-07-07 10:58:28.577746
51,2020-07-07 10:58:30.114565
52,2020-07-07 10:58:31.641432
53,2020-07-07 10:58:33.176563
54,2020-07-07 10:58:34.723087
55,2020-07-07 10:58:36.243482
56,2020-07-07 10:58:37.795671
57,2020-07-07 10:58:39.311047
58,2020-07-07 10:58:40.849583
59,2020-07-07 10:58:42.396794
