window,latency
0,2020-07-23 15:31:49.813438
1,2020-07-23 15:31:51.372148
2,2020-07-23 15:31:52.929012
3,2020-07-23 15:31:54.312103
4,2020-07-23 15:31:55.992650
5,2020-07-23 15:31:57.654373
6,2020-07-23 15:31:58.993723
7,2020-07-23 15:32:00.517512
8,2020-07-23 15:32:02.098651
9,2020-07-23 15:32:04.040586
10,2020-07-23 15:32:05.513090
11,2020-07-23 15:32:06.778418
12,2020-07-23 15:32:08.307267
13,2020-07-23 15:32:09.851148
14,2020-07-23 15:32:11.408560
15,2020-07-23 15:32:12.948397
16,2020-07-23 15:32:14.490380
17,2020-07-23 15:32:16.043437
18,2020-07-23 15:32:17.592123
19,2020-07-23 15:32:19.120948
20,2020-07-23 15:32:20.676686
21,2020-07-23 15:32:22.210041
22,2020-07-23 15:32:23.761466
23,2020-07-23 15:32:25.293662
24,2020-07-23 15:32:26.824646
25,2020-07-23 15:32:28.378437
26,2020-07-23 15:32:29.905957
27,2020-07-23 15:32:31.446344
28,2020-07-23 15:32:33.005369
29,2020-07-23 15:32:34.503083
30,2020-07-23 15:32:36.065907
31,2020-07-23 15:32:37.598865
32,2020-07-23 15:32:39.127698
33,2020-07-23 15:32:40.660637
34,2020-07-23 15:32:42.203600
35,2020-07-23 15:32:43.738198
36,2020-07-23 15:32:45.286499
37,2020-07-23 15:32:46.800053
38,2020-07-23 15:32:48.334424
39,2020-07-23 15:32:49.860467
40,2020-07-23 15:32:51.402308
41,2020-07-23 15:32:52.936381
42,2020-07-23 15:32:54.487215
43,2020-07-23 15:32:56.016007
44,2020-07-23 15:32:57.553077
45,2020-07-23 15:32:59.082885
46,2020-07-23 15:33:00.620999
47,2020-07-23 15:33:02.334067
48,2020-07-23 15:33:03.963238
49,2020-07-23 15:33:05.366368
50,2020-07-23 15:33:06.919405
51,2020-07-23 15:33:08.456617
52,2020-07-23 15:33:10.002581
53,2020-07-23 15:33:11.531778
54,2020-07-23 15:33:13.068804
55,2020-07-23 15:33:14.605415
56,2020-07-23 15:33:16.137887
57,2020-07-23 15:33:17.684341
58,2020-07-23 15:33:19.216774
59,2020-07-23 15:33:20.753315
60,2020-07-23 15:33:22.290909
61,2020-07-23 15:33:23.827469
62,2020-07-23 15:33:25.364044
63,2020-07-23 15:33:26.917667
64,2020-07-23 15:33:28.444128
65,2020-07-23 15:33:29.980163
66,2020-07-23 15:33:31.525729
67,2020-07-23 15:33:33.059104
68,2020-07-23 15:33:34.599697
69,2020-07-23 15:33:36.134598
70,2020-07-23 15:33:37.669262
71,2020-07-23 15:33:39.200939
72,2020-07-23 15:33:40.737771
73,2020-07-23 15:33:42.279046
74,2020-07-23 15:33:43.806387
75,2020-07-23 15:33:45.347626
76,2020-07-23 15:33:46.880404
77,2020-07-23 15:33:48.413250
78,2020-07-23 15:33:49.962758
79,2020-07-23 15:33:51.484098
80,2020-07-23 15:33:53.022843
81,2020-07-23 15:33:54.566651
82,2020-07-23 15:33:56.089277
83,2020-07-23 15:33:57.624877
84,2020-07-23 15:33:59.156130
85,2020-07-23 15:34:00.691464
86,2020-07-23 15:34:02.365714
87,2020-07-23 15:34:04.155410
88,2020-07-23 15:34:05.630928
89,2020-07-23 15:34:07.173532
90,2020-07-23 15:34:08.714176
91,2020-07-23 15:34:10.260865
92,2020-07-23 15:34:11.793140
93,2020-07-23 15:34:13.324159
94,2020-07-23 15:34:14.867956
95,2020-07-23 15:34:16.420105
96,2020-07-23 15:34:17.949987
97,2020-07-23 15:34:19.489555
98,2020-07-23 15:34:21.020827
99,2020-07-23 15:34:22.553997
100,2020-07-23 15:34:24.085048
101,2020-07-23 15:34:25.622264
102,2020-07-23 15:34:27.163165
103,2020-07-23 15:34:28.693457
104,2020-07-23 15:34:30.242419
105,2020-07-23 15:34:31.769659
106,2020-07-23 15:34:33.302176
107,2020-07-23 15:34:34.838457
108,2020-07-23 15:34:36.379997
109,2020-07-23 15:34:37.911019
110,2020-07-23 15:34:39.451335
111,2020-07-23 15:34:40.985249
112,2020-07-23 15:34:42.522579
113,2020-07-23 15:34:44.059900
114,2020-07-23 15:34:45.586280
115,2020-07-23 15:34:47.128670
116,2020-07-23 15:34:48.677574
117,2020-07-23 15:34:50.217515
118,2020-07-23 15:34:51.748859
119,2020-07-23 15:34:53.285119
120,2020-07-23 15:34:54.819970
121,2020-07-23 15:34:56.349966
122,2020-07-23 15:34:57.884402
123,2020-07-23 15:34:59.429989
124,2020-07-23 15:35:00.954662
125,2020-07-23 15:35:02.840029
126,2020-07-23 15:35:04.312276
127,2020-07-23 15:35:05.859085
128,2020-07-23 15:35:07.394363
129,2020-07-23 15:35:08.932231
130,2020-07-23 15:35:10.477474
131,2020-07-23 15:35:12.005105
132,2020-07-23 15:35:13.542937
133,2020-07-23 15:35:15.081476
134,2020-07-23 15:35:16.628167
135,2020-07-23 15:35:18.155333
136,2020-07-23 15:35:19.698488
137,2020-07-23 15:35:21.223532
138,2020-07-23 15:35:22.770801
139,2020-07-23 15:35:24.327047
140,2020-07-23 15:35:25.845680
141,2020-07-23 15:35:27.369362
142,2020-07-23 15:35:28.902837
143,2020-07-23 15:35:30.437885
144,2020-07-23 15:35:31.970109
145,2020-07-23 15:35:33.506877
146,2020-07-23 15:35:35.034082
147,2020-07-23 15:35:36.564559
148,2020-07-23 15:35:38.109035
149,2020-07-23 15:35:39.662880
150,2020-07-23 15:35:41.174872
151,2020-07-23 15:35:42.704439
152,2020-07-23 15:35:44.232943
153,2020-07-23 15:35:45.763915
154,2020-07-23 15:35:47.301464
155,2020-07-23 15:35:48.833284
156,2020-07-23 15:35:50.381579
157,2020-07-23 15:35:51.919501
158,2020-07-23 15:35:53.458555
159,2020-07-23 15:35:54.981089
160,2020-07-23 15:35:56.515855
161,2020-07-23 15:35:58.044671
162,2020-07-23 15:35:59.580782
163,2020-07-23 15:36:01.140717
164,2020-07-23 15:36:02.869682
165,2020-07-23 15:36:04.323197
166,2020-07-23 15:36:05.862723
167,2020-07-23 15:36:07.403928
168,2020-07-23 15:36:08.940177
169,2020-07-23 15:36:10.478533
170,2020-07-23 15:36:12.018941
171,2020-07-23 15:36:13.553480
172,2020-07-23 15:36:15.092816
173,2020-07-23 15:36:16.631965
174,2020-07-23 15:36:18.166770
175,2020-07-23 15:36:19.712334
176,2020-07-23 15:36:21.240788
177,2020-07-23 15:36:22.768810
178,2020-07-23 15:36:24.305157
179,2020-07-23 15:36:25.837844
180,2020-07-23 15:36:27.383162
181,2020-07-23 15:36:28.905273
182,2020-07-23 15:36:30.444369
183,2020-07-23 15:36:31.971784
184,2020-07-23 15:36:33.521001
185,2020-07-23 15:36:35.044587
186,2020-07-23 15:36:36.587701
187,2020-07-23 15:36:38.116856
188,2020-07-23 15:36:39.645257
189,2020-07-23 15:36:41.178894
190,2020-07-23 15:36:42.714428
191,2020-07-23 15:36:44.247167
192,2020-07-23 15:36:45.776023
193,2020-07-23 15:36:47.315786
194,2020-07-23 15:36:48.842387
195,2020-07-23 15:36:50.381232
196,2020-07-23 15:36:51.908909
197,2020-07-23 15:36:53.440915
198,2020-07-23 15:36:54.978099
199,2020-07-23 15:36:56.518126
200,2020-07-23 15:36:58.061062
201,2020-07-23 15:36:59.593819
202,2020-07-23 15:37:01.125576
203,2020-07-23 15:37:02.838082
204,2020-07-23 15:37:04.340673
205,2020-07-23 15:37:05.854310
206,2020-07-23 15:37:07.392356
207,2020-07-23 15:37:08.937559
208,2020-07-23 15:37:10.485866
209,2020-07-23 15:37:12.008711
210,2020-07-23 15:37:13.539480
211,2020-07-23 15:37:15.072332
212,2020-07-23 15:37:16.610058
213,2020-07-23 15:37:18.155332
214,2020-07-23 15:37:19.680655
215,2020-07-23 15:37:21.225796
216,2020-07-23 15:37:22.756826
217,2020-07-23 15:37:24.293911
218,2020-07-23 15:37:25.820448
219,2020-07-23 15:37:27.362094
220,2020-07-23 15:37:28.893562
221,2020-07-23 15:37:30.433726
222,2020-07-23 15:37:31.973474
223,2020-07-23 15:37:33.502734
224,2020-07-23 15:37:35.033874
225,2020-07-23 15:37:36.582751
226,2020-07-23 15:37:38.107823
227,2020-07-23 15:37:39.634809
228,2020-07-23 15:37:41.175951
229,2020-07-23 15:37:42.722517
230,2020-07-23 15:37:44.250799
231,2020-07-23 15:37:45.828519
232,2020-07-23 15:37:47.333023
233,2020-07-23 15:37:48.866643
234,2020-07-23 15:37:50.390661
235,2020-07-23 15:37:51.958946
