window,latency
0,2020-10-20 09:56:54.422223
1,2020-10-20 09:56:55.183399
2,2020-10-20 09:56:55.952757
3,2020-10-20 09:56:56.737579
4,2020-10-20 09:56:57.557895
5,2020-10-20 09:56:58.499191
6,2020-10-20 09:56:59.379597
7,2020-10-20 09:57:00.403504
8,2020-10-20 09:57:01.593014
9,2020-10-20 09:57:02.867370
10,2020-10-20 09:57:04.158543
11,2020-10-20 09:57:05.319969
12,2020-10-20 09:57:06.378853
13,2020-10-20 09:57:07.265463
14,2020-10-20 09:57:08.264626
15,2020-10-20 09:57:09.092030
16,2020-10-20 09:57:09.842452
17,2020-10-20 09:57:10.575393
18,2020-10-20 09:57:11.266140
19,2020-10-20 09:57:11.683727
20,2020-10-20 09:57:12.111201
21,2020-10-20 09:57:12.562394
22,2020-10-20 09:57:13.021800
23,2020-10-20 09:57:13.506499
24,2020-10-20 09:57:13.992585
25,2020-10-20 09:57:14.507258
26,2020-10-20 09:57:15.003743
27,2020-10-20 09:57:15.614300
28,2020-10-20 09:57:16.100134
29,2020-10-20 09:57:16.588416
30,2020-10-20 09:57:17.093642
31,2020-10-20 09:57:17.641886
32,2020-10-20 09:57:18.177556
33,2020-10-20 09:57:18.747727
34,2020-10-20 09:57:19.327354
35,2020-10-20 09:57:19.908995
36,2020-10-20 09:57:20.586958
37,2020-10-20 09:57:21.219345
38,2020-10-20 09:57:21.848826
39,2020-10-20 09:57:22.806521
40,2020-10-20 09:57:23.379896
41,2020-10-20 09:57:23.953343
42,2020-10-20 09:57:24.466084
43,2020-10-20 09:57:24.985271
44,2020-10-20 09:57:25.488117
45,2020-10-20 09:57:26.025861
46,2020-10-20 09:57:26.522311
47,2020-10-20 09:57:27.029812
48,2020-10-20 09:57:27.539710
49,2020-10-20 09:57:28.054262
50,2020-10-20 09:57:28.569468
51,2020-10-20 09:57:29.073461
52,2020-10-20 09:57:29.590199
53,2020-10-20 09:57:30.143590
54,2020-10-20 09:57:30.873052
55,2020-10-20 09:57:31.602943
56,2020-10-20 09:57:32.272167
57,2020-10-20 09:57:32.915540
58,2020-10-20 09:57:33.663175
59,2020-10-20 09:57:34.355952
60,2020-10-20 09:57:35.052981
61,2020-10-20 09:57:35.736818
62,2020-10-20 09:57:36.427493
63,2020-10-20 09:57:37.101683
64,2020-10-20 09:57:37.642192
65,2020-10-20 09:57:38.149187
66,2020-10-20 09:57:38.659232
67,2020-10-20 09:57:39.147437
68,2020-10-20 09:57:39.612998
69,2020-10-20 09:57:40.097818
70,2020-10-20 09:57:40.573498
