window,latency
0,2020-10-26 13:34:43.355570
1,2020-10-26 13:34:44.816571
2,2020-10-26 13:34:46.485140
3,2020-10-26 13:34:48.211314
4,2020-10-26 13:34:49.743263
5,2020-10-26 13:34:51.916560
6,2020-10-26 13:34:53.552001
7,2020-10-26 13:34:55.228170
8,2020-10-26 13:34:57.056421
9,2020-10-26 13:34:59.173886
10,2020-10-26 13:35:00.940423
11,2020-10-26 13:35:02.947652
12,2020-10-26 13:35:04.419492
13,2020-10-26 13:35:06.044257
14,2020-10-26 13:35:07.411905
15,2020-10-26 13:35:08.829141
16,2020-10-26 13:35:10.631765
17,2020-10-26 13:35:11.999355
18,2020-10-26 13:35:13.589375
19,2020-10-26 13:35:14.997204
20,2020-10-26 13:35:16.375710
21,2020-10-26 13:35:17.748573
22,2020-10-26 13:35:19.222574
23,2020-10-26 13:35:20.429550
24,2020-10-26 13:35:21.944885
25,2020-10-26 13:35:23.306836
26,2020-10-26 13:35:24.549739
27,2020-10-26 13:35:25.905195
28,2020-10-26 13:35:27.325236
29,2020-10-26 13:35:29.109812
30,2020-10-26 13:35:30.488895
31,2020-10-26 13:35:31.827868
32,2020-10-26 13:35:33.189425
33,2020-10-26 13:35:34.627130
34,2020-10-26 13:35:35.992870
35,2020-10-26 13:35:37.341495
36,2020-10-26 13:35:38.764336
37,2020-10-26 13:35:40.142849
38,2020-10-26 13:35:41.524644
39,2020-10-26 13:35:43.013995
40,2020-10-26 13:35:44.689162
41,2020-10-26 13:35:46.137722
42,2020-10-26 13:35:47.552784
43,2020-10-26 13:35:48.995550
44,2020-10-26 13:35:50.114064
45,2020-10-26 13:35:51.536477
46,2020-10-26 13:35:52.914417
47,2020-10-26 13:35:54.287644
48,2020-10-26 13:35:55.966547
49,2020-10-26 13:35:57.444870
50,2020-10-26 13:35:58.811708
51,2020-10-26 13:36:00.240646
52,2020-10-26 13:36:01.664505
53,2020-10-26 13:36:03.210685
54,2020-10-26 13:36:04.914578
55,2020-10-26 13:36:06.290265
56,2020-10-26 13:36:07.839321
57,2020-10-26 13:36:09.169011
58,2020-10-26 13:36:10.658254
59,2020-10-26 13:36:12.179488
60,2020-10-26 13:36:13.813589
61,2020-10-26 13:36:15.255387
62,2020-10-26 13:36:16.654997
63,2020-10-26 13:36:18.043816
64,2020-10-26 13:36:19.429242
65,2020-10-26 13:36:20.840007
66,2020-10-26 13:36:22.224957
67,2020-10-26 13:36:23.733617
68,2020-10-26 13:36:25.209128
69,2020-10-26 13:36:26.772076
70,2020-10-26 13:36:28.153458
71,2020-10-26 13:36:29.610770
72,2020-10-26 13:36:31.374791
73,2020-10-26 13:36:32.764029
74,2020-10-26 13:36:34.156887
75,2020-10-26 13:36:35.552130
76,2020-10-26 13:36:37.079350
77,2020-10-26 13:36:38.585604
78,2020-10-26 13:36:40.655022
79,2020-10-26 13:36:42.198202
80,2020-10-26 13:36:43.650894
81,2020-10-26 13:36:45.042594
82,2020-10-26 13:36:46.583499
83,2020-10-26 13:36:47.969321
84,2020-10-26 13:36:49.347324
85,2020-10-26 13:36:50.750389
86,2020-10-26 13:36:52.386048
87,2020-10-26 13:36:53.772317
88,2020-10-26 13:36:55.216176
89,2020-10-26 13:36:56.764293
90,2020-10-26 13:36:58.137708
91,2020-10-26 13:36:59.607558
92,2020-10-26 13:37:00.994994
93,2020-10-26 13:37:02.660643
94,2020-10-26 13:37:04.048476
95,2020-10-26 13:37:05.659132
96,2020-10-26 13:37:07.329135
97,2020-10-26 13:37:08.728843
98,2020-10-26 13:37:10.116683
99,2020-10-26 13:37:11.868906
100,2020-10-26 13:37:13.264216
101,2020-10-26 13:37:14.651223
102,2020-10-26 13:37:15.928507
103,2020-10-26 13:37:17.336658
104,2020-10-26 13:37:18.712868
105,2020-10-26 13:37:19.827732
106,2020-10-26 13:37:20.886937
107,2020-10-26 13:37:22.276406
108,2020-10-26 13:37:23.947829
109,2020-10-26 13:37:25.437451
110,2020-10-26 13:37:26.827768
111,2020-10-26 13:37:28.272217
112,2020-10-26 13:37:29.654242
113,2020-10-26 13:37:31.698349
114,2020-10-26 13:37:33.492105
