window,latency
0,477.642
1,57.717
2,36.505
3,32.056000000000004
4,23.393
5,27.131
6,27.076
7,33.448
8,33.977
9,50.304
10,41.618
11,27.302
12,26.946
13,42.048
14,28.264999999999997
15,37.94199999999999
16,25.546
17,25.78
18,30.352
19,23.612000000000002
20,30.970000000000002
21,24.437
22,22.209
23,36.51
24,23.18
25,26.224999999999998
26,28.672
27,34.355999999999995
28,28.347
29,27.411
30,29.348
31,25.772
32,24.807
33,29.704
34,20.694
35,37.518
36,36.568999999999996
37,24.729999999999997
38,25.244
39,26.576
40,25.503
41,24.773
42,37.894999999999996
43,27.024
44,27.449
45,23.958
46,24.638
47,23.404999999999998
48,41.493
49,24.869
50,36.115
51,22.486
52,24.087999999999997
53,26.991
54,26.751
55,23.029
56,27.324
57,25.375999999999998
58,23.808
59,24.84
60,26.394000000000002
61,25.09
62,20.965
63,35.035
64,37.315
65,23.641
66,25.919
67,22.873
68,23.587
69,23.994999999999997
70,24.657
71,25.547
72,25.378999999999998
73,26.943
74,26.285
75,27.913
76,24.91
77,21.64
78,25.191000000000003
79,26.384
80,23.573
81,22.956
82,25.526
83,25.643
84,29.583000000000002
85,25.982000000000003
86,25.738
87,20.578
88,22.229
89,24.141
90,20.687
91,26.575000000000003
92,25.39
93,27.177
94,26.4
95,26.188
96,26.909
97,26.593
98,32.525
99,31.585
100,29.241
101,25.631999999999998
102,29.385
103,22.009999999999998
104,26.108
105,30.878
106,22.072000000000003
107,25.348
108,23.941
109,22.907
110,24.092
111,27.965
112,26.415999999999997
113,36.582
114,23.191
115,22.904999999999998
116,38.018
117,22.456
118,22.823
119,36.342
120,34.669
121,26.183
122,26.343999999999998
123,24.203
124,23.274
125,26.567
126,26.126
127,30.134
128,36.337
129,36.394999999999996
130,20.787
131,25.447999999999997
132,35.61
133,36.254000000000005
134,19.259999999999998
135,37.747
136,23.532
137,22.074
138,24.064
139,22.301000000000002
140,22.993
141,21.568
142,27.819
143,28.593
144,29.427
145,28.159
146,21.753999999999998
147,22.572
148,24.081000000000003
149,21.225
150,22.433999999999997
151,23.2
152,25.816
153,19.748
154,24.695
155,25.842
156,21.264000000000003
157,24.905
158,21.788999999999998
159,22.394000000000002
160,28.413
161,35.673
162,24.633
163,23.869
164,22.639
165,25.872
166,14.838000000000001
167,24.456
168,22.711
169,22.926
170,28.637
171,25.205000000000002
172,23.233
173,24.427999999999997
174,37.159
175,35.791000000000004
176,38.17
177,20.798000000000002
178,23.096999999999998
179,22.801
180,36.689
181,19.542
182,25.422
183,23.118
184,22.736
185,23.206
186,10.619
187,24.892999999999997
188,23.125
189,19.119
190,19.907
191,23.518
192,20.497999999999998
193,21.714000000000002
194,24.905
195,30.063
196,23.709999999999997
197,34.748000000000005
198,25.62
199,24.152
200,26.66
201,34.679
202,20.951
203,20.349
204,21.526
205,43.147999999999996
206,36.812999999999995
207,28.055
208,24.312
209,24.899
210,30.14
211,26.079
212,24.573999999999998
213,24.628
214,24.837999999999997
215,23.518
216,19.310000000000002
217,19.469
218,20.904
219,22.591
220,24.795
221,23.061
222,22.264
223,25.258
224,24.105
225,22.752000000000002
226,29.389
227,26.19
228,24.198999999999998
229,39.077
230,23.657
231,24.739
232,21.315
233,26.352
234,26.345
235,23.564
236,24.354
237,22.165
238,20.875
239,24.567
240,23.54
241,23.33
242,23.264
243,37.365
244,37.026
245,19.363
246,25.814
247,26.792
248,25.639
249,27.341
250,24.653000000000002
251,25.673000000000002
252,27.395
253,25.446
254,26.162000000000003
255,34.804
256,25.094
257,25.894000000000002
258,28.427999999999997
259,28.912
260,19.532
261,18.953
262,25.58
263,24.307
264,25.035
265,26.020000000000003
266,19.544
267,22.25
268,20.874
269,24.419
270,21.692
271,25.153
272,26.296
273,24.872
274,19.154999999999998
275,25.43
276,22.917
277,24.79
278,20.409
279,23.334
280,22.553
281,20.075
282,69.646
283,31.821
284,24.871000000000002
285,23.867
286,25.383
287,26.583
288,25.021
289,23.386
290,23.61
291,21.599
292,23.505000000000003
293,23.336
294,22.700000000000003
295,23.334
296,34.446999999999996
297,23.967
298,25.84
299,24.181
300,23.699
301,21.763
302,26.84
303,21.163
304,22.993
305,26.612000000000002
306,31.130000000000003
307,21.418
308,23.882
309,23.071
310,21.024
311,25.799
312,38.849000000000004
313,26.146
314,39.347
315,23.268
316,34.854000000000006
317,21.006
