window,latency
0,92534.357
1,112445.648
2,132106.809
3,151115.293
4,169148.11800000002
5,186110.221
6,201551.69
7,215016.57499999998
8,226440.11000000002
9,235436.249
10,241712.883
11,244990.801
12,245025.382
13,244922.641
14,244814.66
15,244714.388
16,244540.93399999998
17,244450.653
18,244402.921
19,244411.426
20,244441.497
21,244470.02800000002
22,244477.605
23,244651.671
24,244773.298
25,245020.328
26,245091.23500000002
27,245116.528
28,245206.07799999998
29,245186.578
30,245125.653
31,245119.33
32,245052.754
33,245102.306
34,245100.502
35,244977.906
36,244812.777
37,244579.34
38,244500.712
39,244508.02
40,244498.411
41,244576.44700000001
42,244682.83800000002
43,244895.862
44,244944.729
45,244884.83
46,245020.589
47,245066.187
48,245096.216
49,245170.52000000002
50,245263.44499999998
51,245284.204
52,245261.938
53,245334.404
54,245260.604
55,245132.382
56,245078.889
57,245149.86500000002
58,245051.962
59,244980.928
60,244961.073
61,244881.763
62,244789.861
63,244788.88900000002
64,244796.3
65,244646.05
66,244654.84699999998
67,244614.359
68,244652.481
69,244565.258
70,244605.015
71,244658.3
72,244726.628
73,244777.122
74,244882.525
75,244927.617
76,244945.85900000003
77,245191.847
78,245266.846
79,245374.585
80,245473.467
81,245616.133
82,245762.865
83,245944.696
84,246123.692
85,246206.23
86,246256.24300000002
87,246374.06999999998
88,246552.54400000002
89,246462.06699999998
90,246358.776
91,246218.61000000002
92,246069.158
93,245930.881
94,245737.95799999998
95,245532.803
96,245266.91199999998
97,245162.58
98,245056.632
99,245046.771
100,244842.665
101,244774.30599999998
102,244882.54
103,244953.802
104,245097.94199999998
105,245254.549
106,245263.422
107,245235.85199999998
108,245268.328
109,245230.152
110,245169.285
111,245032.777
112,245012.792
113,244956.08
114,244773.67
115,244675.399
116,244505.752
117,244309.376
118,244332.018
119,244386.599
120,244405.317
121,244464.60400000002
122,244532.91999999998
123,244494.172
124,244504.811
125,244498.149
126,244550.801
127,244586.434
128,244624.50999999998
129,244706.87
130,244793.101
131,244786.932
132,244776.72
133,244788.511
134,244764.956
135,244803.53199999998
136,244835.494
137,244875.507
138,244992.432
139,245023.147
140,245100.54400000002
141,245186.522
142,245109.855
143,245069.709
144,245065.485
145,245090.63900000002
146,245098.07499999998
147,245108.74000000002
148,245089.251
149,245081.538
150,244955.938
151,244910.91199999998
152,244843.789
153,244779.451
154,244804.571
155,244828.873
156,244983.426
157,244991.288
158,245027.30500000002
159,245093.242
160,245211.637
161,245229.733
162,245289.582
163,245303.049
164,245315.075
165,245324.203
166,245352.229
167,245413.796
168,245276.88900000002
169,245263.375
170,245315.319
171,245255.35
172,245211.036
173,245280.034
174,245357.245
175,245399.79700000002
176,245412.721
177,245368.862
178,245328.566
179,245307.921
180,245309.476
181,245300.186
182,245231.053
183,245223.38999999998
184,245181.394
185,245154.764
186,245158.786
187,245199.182
188,245252.521
189,245385.168
190,245401.155
191,245486.84399999998
192,245492.23799999998
193,245535.141
194,245574.054
195,245648.828
196,245915.962
197,813810.709
198,814625.461
199,815453.987
200,816278.502
201,817030.201
202,817879.138
203,818855.721
204,819688.043
205,820570.778
206,821879.2069999999
207,822794.8740000001
208,823380.356
209,256430.906
210,256262.77700000003
211,256153.47000000003
212,256020.224
213,255947.958
214,255936.354
215,255614.385
216,255546.109
217,255545.177
218,255511.775
219,255255.00600000002
220,255373.788
221,255334.302
222,255424.291
223,255676.32499999998
224,255974.264
225,256521.05999999997
226,256998.387
227,257554.799
228,257646.784
229,257666.446
230,257102.51
231,257152.16600000003
232,257135.393
233,257210.82
234,257101.70900000003
235,256835.37999999998
236,256600.00100000002
237,255995.10900000003
238,255463.57
239,254990.643
240,254926.46300000002
241,254789.207
242,254854.985
243,254789.087
244,254739.095
245,254731.427
246,254792.612
247,254809.628
248,254798.487
249,254819.578
250,254828.183
251,254796.006
252,254729.345
253,254614.12000000002
254,254432.47199999998
255,254422.92
256,254204.873
257,253992.138
258,253777.65099999998
259,253592.488
260,253384.672
261,253283.355
262,253111.57700000002
263,252889.186
264,252781.087
265,252761.989
266,252809.8
267,252776.767
268,252818.50900000002
269,252831.16100000002
270,252876.49200000003
271,252948.622
272,253054.396
273,253157.89
274,253154.505
275,253590.161
276,253993.808
277,254324.25
278,254631.79
279,254969.06100000002
280,255302.856
281,255669.352
282,255982.386
283,256303.75500000003
284,256587.99
285,256812.96200000003
286,256992.926
287,256626.147
288,256255.84199999998
289,255942.105
290,255580.20500000002
291,255260.916
292,254930.61299999998
293,254571.869
294,254263.63499999998
295,253968.123
296,253651.554
297,253291.487
298,253153.92299999998
299,253230.448
300,253226.659
301,253163.918
302,253232.731
303,253151.672
304,253104.434
305,253084.402
306,253061.49099999998
307,253036.56100000002
308,253060.581
309,253094.81199999998
310,253037.415
311,252923.584
312,252948.903
313,252956.807
314,252847.297
315,252985.326
316,252981.359
317,253062.604
318,253158.258
319,253124.706
320,253087.907
321,253044.42700000003
