window,latency
0,135467.44100000002
1,154640.128
2,173967.705
3,192500.644
4,212057.48500000002
5,229651.924
6,247291.424
7,262018.00600000002
8,273897.88399999996
9,284493.809
10,298101.206
11,312500.91099999996
12,312729.42699999997
13,309889.909
14,304496.981
15,296556.98699999996
16,286367.758
17,274907.316
18,265815.43
19,251911.26700000002
20,236283.91199999998
21,219966.87
22,203444.478
23,185347.35
24,179376.837
25,174994.40899999999
26,172032.30500000002
27,170865.895
28,168989.829
29,168136.166
30,163614.741
31,163109.092
32,163919.521
33,163946.87
34,163828.082
35,164793.981
36,166402.78399999999
37,168088.213
38,169925.489
39,171160.392
40,173532.35900000003
41,175797.421
42,177740.873
43,179769.912
44,181860.93099999998
45,183599.84
46,186037.05299999999
47,187188.087
48,188593.138
49,189996.543
50,191144.945
51,193165.31
52,194754.166
53,196880.918
54,199224.165
55,201703.656
56,204092.949
57,206480.753
58,208284.036
59,211002.19999999998
60,212411.405
61,213726.752
62,215502.34699999998
63,216253.711
64,216043.459
65,215611.757
66,214466.7
67,212218.143
68,209962.63999999998
69,207228.486
70,204572.90399999998
71,201269.31
72,197730.872
73,194878.587
74,190774.458
75,187144.0
76,184389.717
77,182009.76700000002
78,180011.174
79,179165.856
80,178450.188
81,177324.50900000002
82,177346.637
83,177834.732
84,179124.625
85,179850.082
86,181954.056
87,189380.724
88,197329.45
89,205148.96600000001
90,207353.21600000001
91,208827.729
92,210335.317
93,212837.825
94,215216.043
95,217401.586
96,219060.307
97,221044.79799999998
98,222249.185
99,217373.12
100,212567.229
101,207640.134
102,208573.54499999998
103,209777.065
104,209600.661
105,209897.76499999998
106,208305.33399999997
107,207191.554
108,206564.008
109,205614.778
110,204451.505
111,203464.631
112,201999.619
113,200986.09300000002
114,198679.225
115,197361.624
116,196331.073
117,195756.297
118,195409.627
119,195706.125
120,199723.53
121,203831.868
122,208097.77500000002
123,213166.11000000002
124,216675.816
125,215898.01299999998
126,217308.24599999998
127,217098.601
128,218388.46899999998
129,218911.962
130,220474.04
131,220927.683
132,217502.209
133,214322.862
134,217134.343
135,219537.09100000001
136,223053.537
137,229792.269
138,233866.86299999998
139,234328.973
140,234285.347
141,234723.802
142,233744.58899999998
143,233733.32400000002
144,233390.03600000002
145,232615.493
146,225175.209
147,217557.819
148,209829.346
149,202927.588
150,196661.22100000002
151,195014.62900000002
152,192800.89
153,190392.998
154,188703.658
155,185359.507
156,181980.36500000002
157,179563.46300000002
158,177717.174
159,176183.921
160,175989.701
161,175612.976
162,175976.397
163,181660.163
164,188321.03
165,194861.973
166,201370.789
167,208863.752
168,217388.405
169,225022.338
170,231257.131
171,233744.214
172,235779.57499999998
173,237713.978
174,239774.35700000002
175,235828.798
176,230904.50400000002
177,225723.646
178,220295.59
179,213922.246
180,206765.52000000002
181,200168.106
182,194564.909
183,192871.124
184,190941.869
185,189426.335
186,187671.65600000002
187,186948.163
188,186695.28399999999
189,191478.93
190,198567.747
191,205340.974
192,212349.66
193,218882.133
194,225043.995
195,225438.58299999998
196,226878.002
197,227366.534
198,228652.093
199,229243.968
200,229424.78399999999
201,225335.488
202,219070.639
203,213624.72
204,208256.733
205,202908.24000000002
206,198336.57400000002
207,199007.15600000002
208,199464.43600000002
209,201207.58000000002
210,202017.084
211,203392.986
212,204740.035
213,206495.57100000003
214,209413.66
215,211079.171
216,212142.557
217,213708.347
218,214490.094
219,214658.449
220,213185.785
221,210921.06
222,208526.24399999998
223,205851.492
224,202563.48
225,198818.95
226,193979.79499999998
227,190730.166
228,187923.698
229,184330.229
230,181605.39299999998
231,179672.426
232,181687.711
233,185705.832
234,190609.40099999998
235,196093.337
236,198552.46
237,199056.518
238,199912.369
239,200798.503
240,201884.065
241,203832.594
242,206578.424
243,209110.885
244,208828.564
245,207577.18600000002
246,205435.395
247,202337.468
248,202960.428
249,205301.53999999998
250,207113.653
251,208140.49
252,208822.905
253,209631.443
254,208536.349
255,207666.667
256,206477.5
257,204363.30000000002
258,202680.672
259,201242.389
260,200829.883
261,199935.639
262,199490.299
263,199513.677
264,199683.743
265,199311.94199999998
266,200319.79
267,201448.05
268,202408.686
269,203888.752
270,205354.264
271,206435.283
272,206462.27
273,206879.757
274,206860.176
275,206927.88999999998
276,205925.688
277,204303.277
278,202167.369
279,200929.008
280,203064.83299999998
281,204734.436
282,201418.612
283,198596.645
284,195984.983
285,192474.53100000002
286,190376.611
287,187942.701
288,186373.26200000002
289,185355.546
290,184288.97900000002
291,182578.11000000002
292,177539.582
293,173039.895
294,173609.483
295,174217.844
296,175077.172
297,177171.066
298,178510.309
299,180699.03
300,183067.117
301,185891.76499999998
302,188761.741
303,191758.69700000001
304,194741.278
305,196950.67299999998
306,199177.943
307,201142.298
308,202588.625
309,203802.73
310,204875.922
311,205340.08299999998
312,205485.78
313,205129.97100000002
314,209130.25999999998
315,214723.044
316,221216.529
317,226384.278
318,231583.077
319,237523.082
320,238131.427
321,237607.336
