window,latency
0,2020-10-26 13:47:44.795043
1,2020-10-26 13:47:46.840848
2,2020-10-26 13:47:48.371371
3,2020-10-26 13:47:49.840638
4,2020-10-26 13:47:51.685259
5,2020-10-26 13:47:53.235441
6,2020-10-26 13:47:55.019501
7,2020-10-26 13:47:56.536864
8,2020-10-26 13:47:58.373487
9,2020-10-26 13:48:00.056810
10,2020-10-26 13:48:01.677338
11,2020-10-26 13:48:03.334073
12,2020-10-26 13:48:04.532417
13,2020-10-26 13:48:06.343165
14,2020-10-26 13:48:07.711383
15,2020-10-26 13:48:09.133279
16,2020-10-26 13:48:10.766056
17,2020-10-26 13:48:12.551439
18,2020-10-26 13:48:13.992399
19,2020-10-26 13:48:15.396374
20,2020-10-26 13:48:16.790627
21,2020-10-26 13:48:18.199860
22,2020-10-26 13:48:19.596161
23,2020-10-26 13:48:21.122423
24,2020-10-26 13:48:22.945913
25,2020-10-26 13:48:24.582241
26,2020-10-26 13:48:25.977811
27,2020-10-26 13:48:27.416766
28,2020-10-26 13:48:28.857504
29,2020-10-26 13:48:30.469892
30,2020-10-26 13:48:31.947123
31,2020-10-26 13:48:33.401950
32,2020-10-26 13:48:34.813911
33,2020-10-26 13:48:36.176269
34,2020-10-26 13:48:37.535546
35,2020-10-26 13:48:38.898562
36,2020-10-26 13:48:40.331219
37,2020-10-26 13:48:41.929629
38,2020-10-26 13:48:43.394511
39,2020-10-26 13:48:44.788593
40,2020-10-26 13:48:45.821973
41,2020-10-26 13:48:47.227660
42,2020-10-26 13:48:48.720705
43,2020-10-26 13:48:50.149332
44,2020-10-26 13:48:51.562081
45,2020-10-26 13:48:52.824226
46,2020-10-26 13:48:54.626742
47,2020-10-26 13:48:56.007675
48,2020-10-26 13:48:57.028992
49,2020-10-26 13:48:58.438964
50,2020-10-26 13:48:59.804139
51,2020-10-26 13:49:01.208315
52,2020-10-26 13:49:02.585644
53,2020-10-26 13:49:03.759129
54,2020-10-26 13:49:04.913846
55,2020-10-26 13:49:06.288100
56,2020-10-26 13:49:07.673519
57,2020-10-26 13:49:09.076023
58,2020-10-26 13:49:10.867649
59,2020-10-26 13:49:12.256244
60,2020-10-26 13:49:13.632318
61,2020-10-26 13:49:14.987570
62,2020-10-26 13:49:16.552508
63,2020-10-26 13:49:17.917527
64,2020-10-26 13:49:19.288523
65,2020-10-26 13:49:20.657173
66,2020-10-26 13:49:22.094567
67,2020-10-26 13:49:23.499945
68,2020-10-26 13:49:24.903149
69,2020-10-26 13:49:26.287844
70,2020-10-26 13:49:27.709035
71,2020-10-26 13:49:29.114632
72,2020-10-26 13:49:30.487005
73,2020-10-26 13:49:32.122647
74,2020-10-26 13:49:33.443797
75,2020-10-26 13:49:34.839217
76,2020-10-26 13:49:36.334993
77,2020-10-26 13:49:37.795998
78,2020-10-26 13:49:40.090275
79,2020-10-26 13:49:41.543441
80,2020-10-26 13:49:42.925508
81,2020-10-26 13:49:44.335803
82,2020-10-26 13:49:45.757708
83,2020-10-26 13:49:47.510171
84,2020-10-26 13:49:48.683938
85,2020-10-26 13:49:50.044486
86,2020-10-26 13:49:51.667532
87,2020-10-26 13:49:53.063896
88,2020-10-26 13:49:53.983685
89,2020-10-26 13:49:55.567957
90,2020-10-26 13:49:56.736391
91,2020-10-26 13:49:57.692139
92,2020-10-26 13:49:59.097667
93,2020-10-26 13:50:00.997750
94,2020-10-26 13:50:02.021519
95,2020-10-26 13:50:03.724154
96,2020-10-26 13:50:05.109950
97,2020-10-26 13:50:06.146041
98,2020-10-26 13:50:07.620648
99,2020-10-26 13:50:08.982515
100,2020-10-26 13:50:10.742506
101,2020-10-26 13:50:12.404017
102,2020-10-26 13:50:13.978897
103,2020-10-26 13:50:15.505582
104,2020-10-26 13:50:16.891019
105,2020-10-26 13:50:18.121674
106,2020-10-26 13:50:19.490184
107,2020-10-26 13:50:20.589380
108,2020-10-26 13:50:21.962850
109,2020-10-26 13:50:23.355293
110,2020-10-26 13:50:24.782889
111,2020-10-26 13:50:26.024567
112,2020-10-26 13:50:27.405556
113,2020-10-26 13:50:28.943881
114,2020-10-26 13:50:30.670884
