window,latency
0,136612.81399999998
1,156177.353
2,175981.187
3,197135.191
4,225443.591
5,253530.45599999998
6,269126.955
7,282393.583
8,294645.547
9,304960.862
10,318243.406
11,342406.74100000004
12,344433.592
13,341190.141
14,335995.69100000005
15,326666.212
16,307275.211
17,286623.762
18,273102.343
19,258875.811
20,243897.983
21,227815.89800000002
22,211629.775
23,184030.598
24,176622.022
25,173160.372
26,169717.236
27,167786.233
28,166323.892
29,165434.27
30,165151.643
31,165303.398
32,165853.198
33,165945.25999999998
34,166474.324
35,167473.898
36,169033.23700000002
37,170189.17799999999
38,172215.402
39,173849.037
40,176100.627
41,177948.88
42,179746.682
43,181202.31100000002
44,182925.104
45,184882.756
46,186437.271
47,187549.793
48,189176.261
49,190472.78399999999
50,192701.749
51,194672.145
52,195441.90699999998
53,197827.91499999998
54,200134.428
55,203004.806
56,204839.681
57,208062.016
58,211337.927
59,213792.37900000002
60,215825.13199999998
61,218111.637
62,219004.44999999998
63,219547.63700000002
64,220946.04
65,220450.703
66,218811.022
67,216809.554
68,214918.20799999998
69,211883.005
70,207705.60499999998
71,204715.007
72,200835.987
73,197174.19100000002
74,192621.303
75,188729.297
76,184626.97499999998
77,181355.793
78,179906.24399999998
79,178287.4
80,177211.376
81,176208.777
82,176737.111
83,177015.365
84,178349.43999999997
85,178991.312
86,181133.62900000002
87,183442.99599999998
88,185528.44
89,188330.725
90,189540.856
91,191837.07799999998
92,196069.863
93,198574.46899999998
94,200406.558
95,202193.355
96,203448.90000000002
97,207771.723
98,216046.223
99,218129.602
100,219035.386
101,219954.25499999998
102,221004.127
103,221424.18
104,219295.264
105,218666.47699999998
106,217827.282
107,217419.841
108,216925.024
109,213783.666
110,206520.963
111,204190.51200000002
112,203478.554
113,201634.57299999997
114,200667.878
115,199586.63
116,198795.598
117,198037.017
118,197453.889
119,196646.208
120,200958.99
121,205399.361
122,209513.113
123,211390.302
124,210811.23400000003
125,210853.951
126,211366.50900000002
127,211828.334
128,212081.94900000002
129,213126.78399999999
130,214054.932
131,215390.133
132,211485.451
133,207700.34000000003
134,204488.058
135,203889.508
136,205474.537
137,206774.422
138,207378.994
139,207866.252
140,208483.453
141,208168.341
142,208576.946
143,208750.148
144,207809.503
145,207082.29
146,204962.502
147,203736.97999999998
148,202063.56
149,199904.174
150,196782.253
151,194641.578
152,191654.283
153,189465.31100000002
154,186161.71
155,181992.75900000002
156,179731.93
157,176771.63400000002
158,175215.911
159,173267.90099999998
160,172387.11000000002
161,172466.23500000002
162,173902.044
163,174380.19
164,175905.943
165,177639.794
166,179628.532
167,182348.04
168,184559.14
169,186971.788
170,189345.766
171,191574.958
172,193689.413
173,195404.64
174,196972.171
175,197693.408
176,198523.527
177,198338.539
178,199813.875
179,205090.812
180,209404.756
181,214631.71399999998
182,218464.546
183,218234.86299999998
184,216561.361
185,215190.598
186,213415.315
187,213261.494
188,212885.96899999998
189,213304.645
190,212271.165
191,207285.44400000002
192,203121.45
193,197842.014
194,193436.464
195,193039.123
196,194407.66400000002
197,194969.342
198,195880.418
199,196154.595
200,196526.839
201,196644.862
202,196687.52599999998
203,196692.584
204,196467.966
205,196999.288
206,197518.75699999998
207,198712.868
208,199106.31
209,199941.47
210,201132.812
211,202644.464
212,203901.734
213,205656.254
214,207437.609
215,208893.764
216,210974.673
217,211931.134
218,212109.267
219,211507.677
220,210037.948
221,208318.051
222,205649.082
223,202557.85
224,198997.93500000003
225,195060.039
226,191509.90899999999
227,187994.53
228,184703.243
229,181456.88999999998
230,179465.546
231,177453.457
232,177100.169
233,176659.16
234,176760.551
235,176420.616
236,177106.27099999998
237,177676.277
238,181110.419
239,188340.94
240,194811.83200000002
241,203077.74599999998
242,211376.149
243,220023.038
244,222578.951
245,225429.94400000002
246,228459.226
247,231667.344
248,234343.074
249,236730.854
250,235839.975
251,231593.36
252,226990.175
253,220906.849
254,214320.021
255,207244.40899999999
256,206093.85
257,204563.886
258,202667.52
259,201164.19
260,199410.809
261,198861.696
262,197958.782
263,197102.77099999998
264,197028.563
265,196847.903
266,197356.089
267,198146.771
268,198721.787
269,200485.099
270,204089.806
271,211077.809
272,215854.895
273,216297.484
274,216636.516
275,216676.445
276,215915.89200000002
277,214555.619
278,213035.636
279,211221.758
280,208867.253
281,205025.223
282,199506.67200000002
283,190663.353
284,184447.892
285,181361.731
286,178973.89
287,176819.051
288,175210.53699999998
289,174665.01400000002
290,173613.207
291,172831.223
292,172483.82799999998
293,173146.761
294,173698.272
295,174308.033
296,175344.274
297,176478.73200000002
298,178012.984
299,180345.451
300,182784.561
301,185995.115
302,188603.78
303,191094.576
304,193853.61700000003
305,194969.05000000002
306,196921.907
307,198854.396
308,200325.34999999998
309,207212.25999999998
310,214910.097
311,220336.86000000002
312,220162.497
313,219508.142
314,219045.04700000002
315,219676.84
316,219335.859
317,220430.15
318,220568.718
319,220594.972
320,219910.279
321,213495.053
